Location name,Amount spent (EUR)
Central Finland,351
Central Ostrobothnia,≤100
Etelä-Savo,139
Kainuu,≤100
Kymenlaakso,216
Lapland (Finland),193
North Karelia,219
Northern Ostrobothnia,484
Ostrobothnia (region),251
Pirkanmaa,706
Pohjois-Savo,293
Päijät-Häme,241
Satakunta,232
South Karelia,156
Southern Ostrobothnia,218
Southwest Finland,651
Tavastia Proper,184
Unknown,≤100
Uusimaa,2900
Åland Islands,≤100
