Location name,Amount spent (EUR)
Abruzzo,760
Aosta Valley,≤100
Basilicata,293
Calabria,1028
Campania,3598
Emilia-Romagna,2609
Friuli-Venezia Giulia,1343
Lazio,4393
Liguria,1133
Lombardia,5723
Marche,920
Molise,149
Piedmont,2320
Puglia,2444
Sardinia,1105
Sicilia,2721
Trentino-Alto Adige,505
Tuscany,2372
Umbria,607
Unknown,≤100
Veneto,2249
