Location name,Amount spent (USD)
Boulkiemde,≤100
Gourma,≤100
Houet,≤100
Kadiogo,≤100
Mouhoun,≤100
Poni,≤100
Sanmatenga,≤100
Sissili,≤100
Soum,≤100
Yatenga,≤100
