Location name,Amount spent (EUR)
Andalusia,2649
Aragón,523
Balearic Islands,519
Cantabria,161
Castilla y Leon,559
Castilla-La Mancha,647
Cataluña,3910
Comunidad Valenciana,1777
Comunidad de Madrid,3008
Extremadura,480
Galicia,692
Islas Canarias,1187
La Rioja,≤100
Navarra,167
País Vasco,569
Principality of Asturias,343
Region of Murcia,397
Unknown,≤100
