Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,25466,5
101411538388741,Bayron Flórez Portilla,Deiner Mayoral,24640,5
224116751044855,Fundación Carvajal,Fundación Carvajal,24361,1
1640791072871544,Fabián Rojas,Fabian Mauricio Rojas Garcia,24353,1
789907401124930,Partido Humanista De Colombia,David Nassar Moor,24253,1
190649367660431,Orlando Benítez,Orlando David Benitez Mora,23811,2
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,23699,1
851424944887797,Meridiano Regional,Meridiano Regional,22185,1
1623979207858057,Hanner Concejal,Hanner Concejal,21270,1
418155555015037,Germán Escobar Cundinamarca,German Mauricio Escobar,21088,1
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,20623,3
838927469815494,Diana Diago,Diana Marcela Diago,19570,4
280796045975298,UniFinanzas S.A.S,Wilmer Arley Céspedes,19567,1
645168172181457,Gobernación de Caldas,Eikon Digital SAS,19402,13
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,19163,4
108875804858437,Antimilitantes,Antimilitantes,18730,5
108459260282,Universidad La Gran Colombia,Universidad La Gran Colombia,17996,2
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,17451,3
2264189320285082,Juan Javier Baena,Juan Javier Baena,16827,2
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,16586,4
1431824383809561,Camilo Torres,Ivonne Mariana Torres Prada,15817,1
2013525382284983,Wilson Florez,Wilson Antonio Florez Vanegas,15047,1
1625137160961683,Verónica Arango,Diputada Veronica Arango,12653,1
101772341304724,HUILA Digital,Jose Ricardo Parra Londoño,12339,2
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,11849,1
2847932505247470,The Breteau Foundation,These ads ran without a disclaimer,11715,1
102368071158002,Solis Latam,These ads ran without a disclaimer,11191,2
1715521208751997,Carlos Mario Farelo Daza,Carlos Mario Farelo Daza,10996,1
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,10908,2
526721521052053,Juan Carlos Wills Ospina,Juan Carlos Wills Ospina,10584,1
689470488084597,Joan Manuel,Andres Felipe Lopez Borja,10232,3
635341746594602,Carolina Giraldo Botero,Carolina Giraldo Botero,10006,1
175346789490397,Peyi Paternina,Peyi Paternina,9821,1
2054210117946608,Jaime Cárdenas,Legado Agencia SAS,9716,1
104542552452795,Shirley Charris,Shirley Patricia Charris Lopez,9623,1
1400280116941194,Fabian Diaz,Fabian Diaz,9582,3
1106418176235331,Santi Perdomo,Santiago Perdomo Montoya,9491,1
119998605364692,Wilfredo Manuel Prado Chiran,Wilfredo Manuel Prado Chiran,8406,1
108526134628475,"Junta De Acción Comunal Barrio Libertador ""Espinal - Tolima""",Daniel Sanmiguel,8237,1
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,7438,1
114036901556022,Micnace11,Micnace11,7282,1
100481338357144,Comunas de Medellin,Comunas de Medellin,6897,7
106592632188718,Yolanda Rivera Bravo,Yolanda Rivera Bravo,6303,2
112541945070623,Diego Castaño,Juan Pablo Rincon Jaramillo,5977,1
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,5501,1
1529335724037224,Aeropuerto del Café,INTUAL,5115,1
140609392651493,Centro Alemán de Información para Latinoamérica,These ads ran without a disclaimer,4959,1
108645047158622,Manuel Chimá Alba Fans,Manuel Chimá Alba,4904,1
1448426092057311,El PIBE Sabaneta Concejal,El PIBE Sabaneta Concejal,4902,1
648195945371422,Fundación Hablemos,FUNDACIÓN HABLEMOS,4851,2
318643975584117,Natalia Caviedes - Alcaldesa de Palermo,Sandra Merchán,4851,1
1791953117701952,Villavonoticias.com,Dumar Alecides Parra Fandiño,4656,2
1832438050403942,Amin Losada,Ginna Tatiana Piragauta Guzman,4497,1
990678611117796,Yulian Jurado,Yulian Ferney Jurado Ocampo,4169,1
100319211712051,Walter Salas,Walter Manuel Salas Quinto,3928,1
415910721915879,Hector Fabio Velasco Hernandez,Hector Fabio Velasco,3926,1
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,3574,1
643513979193133,Unidos por Beatriz,Neuma,3297,2
975773272625547,Cesar German Roa,Cesar German Roa,3253,1
33735247931,Néstor Brugés,Néstor Brugés,3198,1
103783897950958,ENTRE CEJAS - Noticias,ENTRE CEJAS - Noticias,3120,1
957315377742375,Pollo Solano,Mario Luis Solano Lizcano,3002,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,2831,2
316056528999754,Periodistas x el planeta,These ads ran without a disclaimer,2798,10
110578875070860,viveelmeta.com,Vive El Meta,2404,1
184256851605929,De La Espriella Lawyers,These ads ran without a disclaimer,2358,1
777687585680684,Política LLanera,Política LLanera,2093,1
117408829656317,Clara Ines Chaves - Escritora,Henry Framz Martinez Gonzalez,1871,1
387621548286709,Gustavo Gallego,Gustavo Adolfo Gallego Aristizabal,1693,1
105466861619418,The Big Thomas,These ads ran without a disclaimer,1505,1
307952930086094,Boyacá Visible,Comunitic sas,1382,1
102849779369109,Cursos-digitales-online,These ads ran without a disclaimer,625,1
109202440907225,Periódico El Callejero,These ads ran without a disclaimer,480,1
103124019069931,clara_klum,These ads ran without a disclaimer,363,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,185,2
113371331374639,Albina Rodriguez,These ads ran without a disclaimer,166,1
285530825204,Klitschko,These ads ran without a disclaimer,104,2
1314470175266037,Liderazgo politico,Mauricio Florez-Morris,≤100,1
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,≤100,1
1319410371405224,Marketing Político,Mauricio Florez-Morris,≤100,1
361663387187347,Fuxión 7,Fuxión 7 ips,≤100,1
339017510001793,Cristian Céspedes,Cristian David Céspedes Correa,≤100,1
428801463916428,Víctor Manuel Tamayo Vargas,Victor Manuel Tamayo Vargas,≤100,1
1285223068256044,Jhan Piero Rojas,La universidad del Futuro,≤100,2
111967013731903,Goldwind,These ads ran without a disclaimer,≤100,1
102114195935400,The House Project,These ads ran without a disclaimer,≤100,1
11949538375,chinadialogue,These ads ran without a disclaimer,≤100,1
237650313048963,China Admissions,These ads ran without a disclaimer,≤100,1
200667473630895,Italian Feelings by Alifood,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,2
104250978660291,ycmchallenge,These ads ran without a disclaimer,≤100,1
