Location name,Amount spent (EUR)
Abruzzo,738
Aosta Valley,≤100
Basilicata,342
Calabria,1058
Campania,3604
Emilia-Romagna,2759
Friuli-Venezia Giulia,572
Lazio,4380
Liguria,1231
Lombardia,5958
Marche,892
Molise,160
Piedmont,2495
Puglia,2288
Sardinia,1127
Sicilia,2767
Trentino-Alto Adige,441
Tuscany,2335
Umbria,545
Unknown,≤100
Veneto,2143
