Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,2042,1
132689140088396,smilefoundation,Smile Foundation,2023,5
100579492974806,गरीबों का मोदी,Abinash Moharana,2021,1
104888181587151,CV Chandrashekar,CV Chandrashekar,2017,1
101032458576250,जनक आयुर्वेदा,Manisha,2015,1
100735178208398,Udyami India,Samadhan Samiti,2015,2
105051572533311,Madho Singh Dawar,Kamal Patidar,1960,1
271925582604,Citizens For Justice and Peace,Citizens for Justice and Peace,1949,8
107662551383404,Adore happy homes Pride,Aggarwal Buildtech,1940,1
912096938897209,Vijay Singh,Vijay Singh,1935,10
110218775247217,Dr Gadala Srinivasa Rao,Srinivasa Rao Gadala,1924,2
447540119348781,Gali Somasekhara Reddy,Venkatesh Hari Krishna,1905,13
112475780481777,Bahadur Singh Chouhan,Manoj,1883,1
104121972556162,Fans of Hoodi Vijaykumar,A Tech Media,1873,5
100626912687369,Kai Yerisi Karunadigagi - ಕೈ ಏರಿಸಿ ಕರುನಾಡಿಗಾಗಿ,Kai Yerisi  Karunadigagi,1860,14
1568965503322927,Aacharya Vijay RatnaSunder Surishwarji,Aacharya Vijay RatnaSunder Surishwarji,1841,1
116383754696955,Antardhwani - The Inner Voice,Antardhwani,1819,8
875420125855408,Dhanraj Vispute,Siddigital,1774,2
100560489493422,ಜನಪರ - ಜೀವಪರ,ಜನಪರ - ಜೀವಪರ,1746,8
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,1724,4
109185678789683,B Prasanna Kumar,Mahammadgouse Shaik,1695,1
959860307481002,Kasu Mahesh Reddy,Thulasiram Banduchode,1682,1
346967155652729,Rajveer Diler,Kuldeep Sharma,1681,1
2610079412396734,Amaresh Rai,Amaresh Kumar Rai,1669,4
1925563641096276,S T Somashekar,S T Somashekar,1667,9
219203331862161,Siddu Patil,saksham consultancy services,1665,1
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,1660,8
318205675275285,APL Apollo Tubes Limited,APL Apollo Tubes,1651,2
108861325372008,Bharat Bhagya Vidhata,BharatBhagyaVidhata,1640,6
102571638081024,Vipra sena,Pawan Kumar Sharma,1629,14
476623509093274,Rajesh Naik U,Rajesh Naik,1607,10
365136584238569,Shiv Deswal,Shiv Deswal,1600,5
501312639983943,Manish Jaiswal,manishjaiswalbjp,1558,1
545854542516790,Sama Ranga Reddy,Durga Prasad Krishnamaraju,1541,1
544920495569144,CP Joshi,CP Joshi,1537,5
102519939308428,टीम: संजय कुमार झा,Summit Polcom,1535,2
291419550990676,Krishna Byre Gowda,Bhushann,1520,4
524665794408050,CASA,Arushi Narchal,1517,6
101726242702714,ये नया बिहार है,Summit Polcom,1515,2
384000501947350,Devendra Yadav,Think First,1513,3
100998455540553,Satnam Singh Sandhu,Parveen Kumar,1508,3
108923581963430,Nirmamata,nirmamata.com,1502,16
985108821675494,Hari Singh Sapre,Hari Singh Sapre,1494,2
150106531736299,BJP West Bengal,Bharatiya Janata Party (BJP),1478,56
116400054677478,Pappu Pulakesh,Pappu Pulakesh,1476,52
639694792790462,Umesh Shetty,Karnataka Times,1476,5
15960887978,Taj Hotels,Taj Hotels,1438,4
1422722534642965,B Suresh Gowda,Click Digital Marketing Services,1428,6
105206415541364,Hasdeo Ka Sach,Hasdeo Ka Sach,1421,19
1331545046906640,Gottumukkala Venkateshwara Rao,Venkateswar Rao Gottumukkala,1406,3
106315715544514,Rajesh Padmashali,Vellanki Vishnu Vardhan,1401,8
466642616726169,Parul University,Parul University,1398,6
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,1382,2
112971718412210,Aam Aadmi Party - Kadur,Mohammed Safi,1382,3
107099095643680,Vocal for Local -Terdal,Prabhakar Basavaraj Aparaj,1378,1
100358095283850,MD. Ibne Amir Zill Ekram,E A Z Zalal Walekram,1354,16
107649704220051,K Facts,K Facts,1350,4
106653675705033,"Directorate of Economics and Statistics, Maharashtra","Directorate of Economics and Statistics, Government of Maharashtra",1350,3
101284456085904,Team Jagananna,Team Jagananna,1334,2
592025620827002,Choudhary Lal Singh,Divya Suraj Partap Singh,1311,3
108015368279979,Solh Wellness,Omlogic consulting pvt. ltd.,1308,10
168340283369722,Vaddepally Rajeshwar Rao,Vaddepally Rajeshwar Rao,1306,3
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Lipika Jena,1303,1
295405070641302,Balraj Kundu,Pankaj Sharma,1290,4
132309676835568,Lokmat,Pranoti Vasant Dalvi,1284,3
1436053929837684,Dr. Mahendra Singh Shekhawat,Dr. Mahendra Singh Shekhawat,1271,7
128968871016672,Shakunthala T Shetty,Shakunthala T Shetty,1262,9
108366798238330,Haryana Affordable Housing Scheme,Arpit Mittal,1226,1
287603018765033,News Kannadiga,News Kannadiga,1219,3
116458781310492,Abhiram Singh,Abhiram Singh,1212,1
861477354024937,Darshan Puttannaiah,Darshan Puttannaiah,1181,1
292216604197270,Harsh Sanghavi,Piyush Mantri,1158,1
108874798774990,Hanuman Ki Sena - हनुमान की सेना,Hanuman Ki Sena,1156,4
150862441991219,Amit Shivhare,Amit Shivhare,1156,6
278423842321236,BJP Rajasthan,Bharatiya Janata Party (BJP),1148,46
600892306590827,Mahindra Excellence in Theatre Awards,Teamwork Arts Private Limited,1135,3
148931718592314,Tarun Chugh,Adv Tech,1133,2
161234301090409,K Shivaramu,Right Media Tech,1133,3
114272033623338,Byrathi Suresh,Byrathi Suresh,1125,6
271711770069401,सुरेश धाकड़ राठखेड़ा,Gajendra Verma,1117,1
559874610769875,Ganpat Gaikwad - गणपत गायकवाड,Amit Ashok Dhanji,1088,1
537021156329658,Sukhbir Singh Jaunapuria,Pankaj Sharma,1074,2
114048804917784,Hanuman Ki Hunkar - हनुमान की हुंकार,Hanuman Ki Hunkar,1068,3
2338311123088065,Dhirendra Singh Chouhan,Manoj,1066,1
228053777220961,Daily Ajit,Daily Ajit,1061,4
586574801848194,Sunil Mendhe,Sharada Consultancy Services,1059,1
111872195073358,Kusum Sharma - Mona,Vcsmedia,1058,5
331544177050160,Adv. Rahul Subhash Kool,Rahul Subhash Kool,1052,8
100475508592062,Sitaram Poswal,Bhagatsingh,1049,2
640369399392914,Baijayant 'Jay' Panda,Baijayant Panda,1048,2
577856385582447,Raghu Sharma,Kanishk Bansal,1044,3
117276964607765,S B Ghatage,Sangmesh Kallappa Modi,1039,1
811330598995413,Jagadeesh Gudagunti,Kice Media,1035,2
100866222545418,Sridhar Gowda,Sourabh Tirpude,1034,2
167342450557100,Sultan Singh Shekhawat,Sultan Singh Shekhawat,1033,1
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,1029,10
350880081913337,Sahdev Salaria,Rajesh Jaswal,1028,1
1430063227225725,Gaurav Goel,Sarthak Goel,1026,8
515733388449554,Sunil Parihar,Divyesh Parihar,1026,1
104663008973111,मैं मिथिला हूँ,Summit Polcom,1020,1
140072696102301,Pankajkumar Desai,Pankajkumar Vinubhai Desai,1018,1
506015853220999,Galli Te Delhi,Abinash Moharana,1015,1
372720952850517,IVF Specialist in India,These ads ran without a disclaimer,1012,1
545168122343271,S Muniraju,S Sendil Kumar,1010,3
103236915543408,Shubham Yadav,Shubham Arendiya,1008,1
703726259672921,BJP Telangana,Bharatiya Janata Party (BJP),1006,26
468618699957192,S R Patil - Shivanagouda R Patil,Tejraj Patil,1000,1
109354741887336,Youth For Udhay Anna,Youth For Udhay Anna,1000,1
111722816842343,Korukanti Chandar MLA,Sarabudla Jeevan Reddy,998,1
165714096933078,Piyush Goyal,Piyush Goyal,996,2
571167629925037,Ravi Boseraju,Somchandra Penumatcha,996,2
123900254903525,Rahul Singh Lodhi,Rahul Singh Lodhi,996,2
145235542494307,Vivek Thakur,Vivek Thakur,991,1
100711749611083,Bharat Kaushik,Bharat Bhushan,989,3
100764935994274,Mukesh Sharma,Rupali Sharma,988,22
667560657014524,Mahendra Singh Solanki,Nitesh Tiwari,988,1
106743895658048,राजस्थान मांगे हनुमान,Rajasthan Mange Hanuman,985,4
578430339598121,Lalit Panwar,Kanav Kathuria,981,8
369780283211302,Dr. Sudhakar K,Dr. Sudhakar K,977,7
516576275094648,BJP Assam Pradesh,Bharatiya Janata Party (BJP),959,37
1773510082921157,Anand Kothari,Yash Varma,954,1
118486457802712,Hemagirish Havinal,Giridhar Hiremath,944,4
1840776835980377,Buyyani Manohar Reddy,Sarabudla Jeevan Reddy,939,1
2336650766455468,Tanaji Sawant - तानाजी सावंत,Prakash Netaji Dhumal,936,3
276512419511205,Kathi Karthika,Policy Briefcase,932,3
107947465287046,VisAnswer,These ads ran without a disclaimer,925,2
106280825481824,Kundan Pandey,Deepak Vishwkarma,915,6
292954404384524,Gajendra Singh Patel,Gajendra Singh Patel,914,10
141491449241356,Ranjitsinh Mohite Patil,Ranjitsinh Mohite Patil,913,1
148010855792512,HK Suresh,Sai Kiran,908,9
381955135781255,Distoy Farak Shivshahi Parat,shivshahiparat.com,900,6
210251616112761,India Development Review,India Development Review,899,13
100647446235574,Bhajpa Ki Bigdi Tigdi,Bhajpa Ki Bigdi Tigdi,898,20
225880470895137,I Am Congress,I Am Congress,893,2
186199704897466,RD Foundation,RD Foundation,890,9
100962595062814,Wavin India,These ads ran without a disclaimer,890,3
104413831647263,Jeevan Kumar,Sandeep Kumar,886,3
449378495112356,Swades Foundation,Swades Foundation,881,1
109340175425667,Manoj Mishra Fan Club,Abhijeet Shesh,864,5
106360817568437,Daulat Singh Faujdar Nadbai,Jainendra Agrawal,861,1
342452405951714,Vishwas Vaidya,Shivakumar Vasudev Rathod,858,4
106932525621052,T H Suresh Babu Followers,Bharath Raj,854,1
790161057845682,Puja Saroj MLA,These ads ran without a disclaimer,852,9
22390992794,Deepender Singh Hooda,Abhishek Bhadaoriya,847,3
102609449177416,Havana Digital,Havana Digital,847,1
101414632677370,The Fourth,The Fourth,847,3
1947296068903392,Vinay Saxena,Manish Soni,838,1
453048341438733,Teerthanker Mahaveer University,These ads ran without a disclaimer,835,1
502732839896761,Dr Neeraj Bora,Pranjal Gupta,829,2
388569701617132,Vemula Prashanth Reddy,Avusharla Raju,827,1
113704847023806,A.S Ponnanna,Artallur Technologies India LLP,826,1
102890944795952,Vijay Kumar Yadav,Vijay Kumar Yadav,825,1
112202337794471,Global Middas Foundation - Charitable Organization,GLOBAL MIDDAS FOUNDATION,823,1
499412673595075,Mousam Bisen Harinkhere,Mousam Bisen Harinkhere,823,4
104595735374833,रविंद्र चव्हाण - नेता जनसामान्यांचा,Bhajahari Pandit,819,2
100236283005200,Perika Suresh,Vijay Kumar Tapadia,819,1
109733898560355,Krishan Karwa,Rahul,819,1
100258549484734,Induraj Narwal Bhalu,Shubham,816,4
912978008770734,MLC Virendra Narayan Yadav,Amit Kumar Sharma,815,10
1757441471197224,Hardik Patel,Hardik Patel,811,10
181032549148843,Dr. Ashwathnarayan Fan Club,Vinay Simha Krishna,801,1
295639383836442,Agewell Foundation,Aanchal Gupta,800,4
600892306590827,Mahindra Excellence in Theatre Awards,These ads ran without a disclaimer,800,1
104718025267304,Adore Prima,Arpit Mittal,800,1
498056623561562,Prof Sampat Singh,Sampat Singh,799,5
112052785163226,Shankaragouda A Patil,Naveen N M,798,2
1783001841927248,Nutan Odisha,Cloud & Loud Communications,796,6
444000972398140,Dr. Ajay Dharam Singh,Ramkishan Singh Maninder Singh,794,4
102861739422105,Kuldeep Rai Sharma,Policy Briefcase,781,1
411129449009589,K.C. Venugopal,K.C. Venugopal,779,4
488445034624008,Saawan Sonkar,Shashikant Joshi,769,1
107183428120144,Dr C Saraswathi,Dr. C. Saraswathi,768,1
282709835400381,पवन गौतम अध्यक्ष ज़िला पंचायत झाँसी,पवन गौतम अध्यक्ष ज़िला पंचायत झाँसी,762,2
241940555912671,Chandigarh University,Chandigarh University,760,6
109034074092751,Rakesh dayma alote,Rakesh dayma alote,759,1
101854806119390,World Punjabi Digital,The Narrative Builders,757,2
101730022772513,Dhananjaya Gangadharaiah,Dhananjaya Gangadharaiah,752,2
104394869237035,Gali Lakshmi Aruna,Gali Lakshmi Aruna,739,2
1003634343005791,Aanand Shukla - आनन्द शुक्ला,Arun Pratap Singh,732,3
171538063001636,Global Punjab TV,Navdeep Singh,724,6
112254203542311,Dr Kemparaju K Gauribidanuru Constituency,Ms Sanketh,723,45
101566225414298,Innovation Mission Punjab,Innovation Mission Punjab,722,1
301902473766068,முதல்வன் OPS,முதல்வன் OPS,722,13
109761007457435,SriGanesh - Cantonment,Sriganesh Narayanan,720,5
694910440580332,Renu Bisht,Aman Bisht,720,1
1651727365046605,Pukh Raj Parashar,Pukh Raj Parashar,718,8
111868911739828,Ghulam Nabi Azad Fans,Ghulam Nabi Azad Fans,717,3
1783001841927248,Nutan Odisha,Niti Pollsters Private Limited,717,1
106512805022038,कृषी विभाग यवतमाळ,Sachin Bhalchandra Kale,714,7
110566778536236,Mahabali Singh,Bal Krishna Prasad,710,2
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh,710,2
106517211279292,Rajesh Katewa,Rajesh Katewa,708,2
139429406230702,Kumaraswamy for CM,Kumaraswamy for CM,706,2
242854309081857,Hanuman Beniwal,Hanuman Beniwal,702,2
104052753400618,Union Bank of India,Goldmine Advertising Limited,698,3
408255699307921,Dr. Manoj Rajoria,Saurabh Saini,693,1
111250540374218,Rajendra Dhirajpura,Khem Chand Yadav,687,3
1423768791189124,Yashpal Batra,Yashpal Batra,683,4
100935642733964,Hindi Khabar Digital,The Narrative Builders,681,3
416975295059525,Nirmal srivastava Gonda,These ads ran without a disclaimer,680,2
106917495262631,Arvind Kejriwal ಬೆಂಗಳೂರು,Kamran  Shahid,680,8
1802523420012948,Pratap Singh Khachariyawas,Anirudh Sharma,679,1
103719915895025,Shri hari finance,Vikas Kumar,678,2
696682427199877,Udaysing Rajput - उदयसिंग राजपूत,Udaysing Sardarsing Rajput,677,2
108876385278553,Devendra Reddy Gurrampati,Devendra Reddy Gurrampati,667,1
103609511145569,Jet digital brand management,Varun Shivpuriya,662,1
158714780827513,UNFPA,These ads ran without a disclaimer,661,3
347491322323043,Ramesh Bhatere Lodhi Page,Ramesh Bhatere Lodhi Page,654,4
102715296085726,Neta Ji,Deepak Mehla,652,4
448753815559494,K N Chakrapani,Kodigehalli Nanjundappa Chakrapani,651,2
1170127696364395,Anil Maan,Sezal Maan,650,3
1622717307846846,Pracharak Advertising and Promotion,Pracharak Advertising and Promotion,640,1
103908895896613,Kush Srivastava,Kush Srivastava,639,2
285403455681355,Railway Children India,Railway Children India,638,2
1681083035531675,डाॅ.मंगेश तांबे,Mangesh Sudhakar Tambe,632,2
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,628,4
1850064485271092,Vijay Kaushik,Kanav Kathuria,628,4
104311631954217,Pharma Simplified,Dawa Charcha,622,1
108569592177863,Bjp For Youth,Ashish Suryakant Babar,618,3
104071715577392,SK International Sainik School Retharedharan - Sangli,Sanket Vinodkumar Surana,617,4
102526615604654,Aatral Ashok Kumar,PROsmack,616,3
683591438485810,Anshu Nagpal,Anshu Nagpal,614,4
104703368991242,Chhanni Sahu,Ajay Soni,611,1
262852581252318,राष्ट्रीय परशुराम परिषद,राष्ट्रीय परशुराम परिषद,611,3
101580342511196,Shekhar Yadav BJP,Neha Yadav,610,1
205278732829897,Prem Prakash Pandey,TheVOLOPV,607,1
117220534589792,Hunsur abhivrudhige namma manjanna / ಹುಣಸೂರು ಅಭಿವೃದ್ಧಿಗೆ ನಮ್ಮ ಮಂಜಣ್ಣ,Hunsur abhivrudhige namma manjanna / ಹುಣಸೂರು ಅಭಿವೃದ್ಧಿಗೆ ನಮ್ಮ ಮಂಜಣ್ಣ,604,2
328841024472974,Srinivas C,Eshwar Deepak,604,3
100307808451377,Ankur Raj Tiwari,Gautam Singh,603,5
783881145001898,Nirmal Kumar Surana,Nirmal Surana,601,2
107864648831408,Nammavar Kamal Haasan,Nammavar kamal hassan,600,2
1552490898320987,Satyanarayan Patel,Shailendra Sial,597,1
102622482649564,Zebonix Pvt Ltd,Zebonix Pvt Ltd,596,2
102616298277409,Afaque ahmad,Afaque ahmad,595,4
107022325270259,Rahul Jha,Amit Kumar,594,3
268437163351102,Saurabh Srivastava,Saurabh Srivastava,593,6
111560924353656,Swetha Reddy,Rajendra Reddy Bhuvanagiri,591,3
100192575280625,Er Rudresh Tiwari,These ads ran without a disclaimer,586,3
213839668641820,Dr. Anil Jain,Brand Recourse Technologies,580,1
302211316810005,Sabke Armaan- सबके अरमान,Arman Khan,578,5
104309454319526,Advaita International School,Saminathan Rajeshwaran,578,1
106863140858330,Munendra kumar,Eshwar Deepak,574,3
100189608970240,Pappu Tripathi,Shubham Rajesh Mishra,567,2
464105806935168,Rohan Khaunte,Rohan A Khaunte,566,1
224163281073368,BJP Arunachal Pradesh,BJP Arunachal Pradesh,563,18
162341030447825,Whistling Woods International,Whistling Woods International,562,1
104831089222801,Ankit Jaiswal,Raju Chourasia,561,1
111717544909328,ChandraPratap Vishwakarma,Chandra Pratap Vishwakarma,556,4
335846976546817,Mandumula Parmeshwar reddy,Reddy Prasad  Koorapati Venkata,549,3
104091608531250,Janata Party,Rajesh Mangal,549,1
109883681967997,Dr. Shrawan Barala,Rohit Kumar Meena,547,1
103292795931731,Rihasat khan,Akash Singh,544,4
112902470438448,GBS Nagendran,Kirubakaran -,541,1
104881231904370,Sanjeev Kumar Gupta,Sanjeev Kumar Gupta,540,2
101727051728960,Naadbramha Idli,Gaurav Dinesh Patil,540,2
132430276857604,Muralidhar Rao,Bipin,536,5
246558505475210,Bala Ram Choudhary,Mukesh Choudhary,536,4
1433583803429953,Rahat Hussain,Rahat Hussain,531,2
264905000377104,Sunil Shelke,Raju Baban Doundkar,530,3
104757955743120,Nagesh T Hubballi,Nagesh T Hubballi,528,3
102601492628177,Swapnalok,These ads ran without a disclaimer,523,2
146482327551882,Ramesh Singh Yadav,Ramesh Singh Yadav,522,2
108153382656293,Prahlad Singh Gillankhera,Rajender Kumar,519,1
102822679137454,Shaktirath Singh “शक्ति”,Shaktirath Singh “शक्ति”,518,1
108437191907485,Replanet,Prabhindar Singh Chopra,518,1
102342075797132,Anoop Iyengar,Nataraja,517,8
103123778911207,CSC Id Provider,Satyam Kumar Sahni,516,1
100934832380444,B2B Services,These ads ran without a disclaimer,515,1
104594334484048,Rajat Ullagaddimath,Gundala Rahul,515,1
372070573388622,Bandi Rama Krishna,Ramakrishna Bandi,514,1
126995691490633,Chinthakunta Vijaya Ramana Rao,Chinthakunta Vijayaramana Rao,514,1
104221229061182,Phool Chand Langdi,Mukesh Kumar Yadav,514,1
263901690694136,Akshay Sharma,Rahul Kumar Srivastava,514,4
152154292012572,Navjivan,Navjivan,512,1
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,512,1
112061804808512,Sports Development Authority of Bihar - SDAB,Ajit Kumar,512,1
105079445808554,Mahadev Balali,WMB,511,1
475898282465005,Dr K Laxman,Vijay Kumar Tapadia,511,1
103653809328516,जन नायक राजेन्द्र यादव,Riyaz Ahmad,511,1
204318116677554,National Herald,National Herald,510,1
109275122102569,Dr Tanaji Sawant FC,Akshaykumar Shesherao Barve,510,3
109054655448391,Madhav Gulabrao Chavan,Lohar Vaibhav Ramesh,509,2
100684609345673,म्हारा छोरा,adv-tech,509,1
109335091709683,Balendra gautam,Anshumaan Singh,508,2
995902327142587,Bharat Sharma INC,RFP Digital Media Pvt Ltd,508,1
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,508,1
1863173047088592,Spirit of Telangana,JP Business Solutions,507,1
435124759989017,Yogendra Singh Mandloi,Yajuvendra Singh Mandloi,507,1
321849925071414,Dr. Parthasarathi,P V Parthasarathi,503,1
696662543693222,Manjunath Rajajinagar,Manjunatha,501,5
105815225595031,मोदी साथे राजस्थान,modisaatherajasthan.com,500,2
102029621784239,Dhareppa Thakkannavar,Dhareppa Thakkannavar,500,1
695738973874352,Dr. Sumer Singh Solanki,Sumer Singh Solanki,492,1
