Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
2339859699626643,Hacemos Unidos por Córdoba,Hacemos Unidos por Córdoba,3849838,67
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,2086373,91
101481752980291,Derecho al Futuro,Derecho al Futuro,1934823,18
105713179194959,Martín Llaryora 2023,Hacemos Unidos por Córdoba,1165752,53
132275286851048,Luis Alfredo Juez,Juntos por el Cambio,667604,43
110079031997390,Con Larreta,Con Larreta,392267,205
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,382725,35
113923401326706,El país ya,El país ya,303713,3
106851377838588,Justicia Córdoba,Justicia Córdoba,253021,14
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,249400,11
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,245017,5
120110414388057,Santa Fe Puede,Santa Fe Puede,225642,14
174545086044880,Gobierno de Santa Fe,Brote AD S.A.,180738,19
120527421023470,Despierta Chubut,Despierta Chubut,180564,16
110568602036048,Córdoba La Número 1,Córdoba La Número 1,179885,52
104377591978898,Compacto Córdoba,Compacto Córdoba,175983,10
138406616275954,Marcelo Orrego,Producción y Trabajo,159174,6
104638339157414,Partido Demócrata de  Córdoba Oficial,Partido Demócrata de Córdoba,126155,4
106533425114042,Córdoba al reves,Córdoba al Revés,123636,6
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,119382,5
525334380868858,Martín Lousteau,Fundación Lebensohn,104377,19
103107652819753,Elijo Hacer,Elijo Hacer Santa Fe,100385,11
57718951374,Jorge Macri,Jorge Macri,96634,14
181701801980107,Daniel Passerini,Daniel Passerini,93416,8
1470809306572155,Armando Luis Gay,Armando Luis Gay,84443,59
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,83551,98
914283352297382,Carlos Paz Inteligente,Carlos Paz Inteligente,82719,4
253898394637965,Luciana Echevarría,MST Movimiento Socialista de los Trabajadores,81040,22
100975902971250,La Libertad Avanza en San Juan,La Libertad Avanza en San Juan,73547,7
1728738977359845,CPC San Vicente MuniCba,municipalidad de córdoba,72670,6
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,71527,17
103088924366000,Noticias d,Noticias d,70194,225
958750317533178,Manuela Castañeira,Nuevo MAS,68801,16
391359140978849,Carolina Losada,Carolina Losada,65635,4
111098971973298,Sebastian Abella Intendente,Sebastian Abella Intendente,62026,5
259111760849274,Federico Angelini,Juntos por el Cambio,61437,15
105735495551632,Nico Marchiolo,Nico Marchiolo,58438,5
110492713536,Santa Fe Capital,Santa Fe Capital,57582,3
1025286324218044,CPC Mons Pablo Cabrera MuniCba,municipalidad de córdoba,55999,4
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,54887,37
2096655023703432,Gaston Mazzalay,Gaston Mazzalay,52319,37
1466119057008930,Fundación IDEAR Córdoba.,Fundación IDEAR Córdoba.,51903,1
134952823851842,CPC Colón MuniCba,municipalidad de córdoba,49150,4
104754869652010,Antonio Bonfatti,Antonio Bonfatti,48971,23
117427451245540,Política Patagónica,Política Patagónica,46710,3
248730858601074,Juan Andreotti,Frente Renovador San Fernando,44624,2
114463848334749,MTVirtual,Martín Tetaz Virtual,42642,5
174876119204869,Martín Insaurralde,PJ Lomas de Zamora,40542,1
171330806277312,Diego Santilli,Instituto República,39766,108
162975431069266,Lucas Aparicio,Lucas Aparicio,39319,6
147255748694051,Fernando Espinoza,Municipio de La Matanza,39155,7
102261522451741,PJ Quilmes,PJ Quilmes,39059,3
106063975200893,Tiempo Provincia,Tiempo Provincia,38592,2
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,38428,8
1541663639410402,Peta Bernarte,Peta Bernarte,37688,22
614777578947118,Agarrá la pala,Agarrá la pala,37018,6
2325130437811961,Primero Río,Primero Río,36009,39
317140548314140,San Fernando Municipio,San Fernando Municipio,35254,2
572672609527991,Ramiro Fernández Patri,Ramiro Fernández Patri,35173,16
111017727886118,Chuchi Molina,Chuchi Adriana Molina,32725,11
1438488546445746,CPC Argüello MuniCba,municipalidad de córdoba,32646,4
698620953554803,David Consalvi,David Consalvi,32136,9
849525488463796,Daniel Kieffer,Daniel Kieffer,31384,34
304859109656812,Octavio Crivaro,Frente de Izquierda,30912,16
1576976629211448,Paco Garibaldi,Paco Garibaldi,29572,7
185922194792026,Myriam Bregman,Frente de Izquierda,28008,28
385958661832297,CPC Villa El Libertador Municba,municipalidad de córdoba,27800,2
723782314401584,Enrique Estévez,Enrique Estevez,27505,9
108679841853325,Contame Más,Contame Más,27497,11
1463841873915186,Natalio Graglia,Hacemos Unidos por Córdoba - General San Martín,26833,7
943568688999180,Carlos Massei,Carlos Massei,26501,28
102810666178100,Coco Bascolo,Reconquista PUEDE,26388,2
468067389880768,Fernando Salvi,Fernando salvi,26321,17
205176889566970,Mauricio Longin D'Alessandro,Mauricio D'Alessandro,26109,4
106238024913688,Agustina Serrano Gómez,Agustina Serrano Gómez,25629,15
102187456039094,Enterate Ya,Enterate Ya!,25436,7
1726365124243504,Clara García,Clara Garcia,24854,7
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,24416,9
455934264436675,Rogelio Frigerio,Organización ERA,24048,48
134557130216408,Jorge Jofré,Jorge Jofre,23546,13
169481676449081,Adán Bahl,Adán Bahl,23312,2
111820326875743,Carina Torres,Carina Torres,22085,31
111456641922572,Es de Pelados,Es De Pelados,21441,1
234890990763613,Federico Fulini,Federico Fulini,21004,19
563327423719873,"Ernesto ""Tatú"" Bernabey","Ernesto ""Tatú"" Bernabey",20437,30
231169830377923,Gabriel Solano,Frente de Izquierda,20388,8
1383679141758544,Total República,Total República,20111,15
155264264515547,Secretaría de Turismo de Santa Fe,Brote AD S.A.,20066,3
20906273675,Greenpeace Argentina,Greenpeace Argentina,19964,2
730231177082132,"Enrique  ""Quique""  Ramirez",PRO Formosa,19883,10
642640119188893,Gonzalo Quilodran,Representar Salta,19691,3
113966001646171,Juan Pablo Poletti,Asociación Civil Crecer Santa Fe,19557,16
538102329855028,Juntos por el Cambio San Francisco,Juntos por el Cambio San Francisco,19508,10
106560742263098,Noticias El Portal,Noticias El Portal,19506,11
112712841820696,Tigre Quiere Más,Tigre Quiere Mas,19067,3
72669217467,Vilma Ripoll,MST Movimiento Socialista de los Trabajadores,18612,1
1593982957494264,Charly Cardozo,Juntos por el Cambio,18460,10
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,18425,4
699254193487823,Sebastián Cáceres,Sebastián Cáceres,18371,8
2093110494303497,Gerardo Grosso,Encuentro Vecinal,17541,17
104733589113258,La Gaceta Nacional,La Gaceta Nacional,17158,10
103054299496218,Unión por la Patria Quilmes,Unión por la Patria - Quilmes,16924,2
112200072188893,Eduardo Cáceres,Eduardo Cáceres,16084,3
102191259342345,Pablo Cornet,Juntos por Va,15974,6
272338312973462,Santiago López Medrano,Santiago López Medrano,15962,36
330297937130546,Roberto Sukerman,Vamos Rosario,15322,2
190155931514624,Gregorio Hernández Maqueda,Gregorio Hernández Maqueda,15275,1
193492174135802,Daniel Escalante,Daniel Escalante,15182,20
897483157033406,Gustavo Volkart,Gustavo Volkart,15164,6
441212389961966,Rita Sallaberry,Rita Sallaberry,15071,6
106607635525252,Veronica Navarro Alegre,Veronica Navarro Alegre,14883,35
1509101616087339,Renata Ghilotti,Juntos por el Cambio,14843,23
1523276221296810,Polo Obrero,Polo Obrero,14799,9
110336638100765,El Archivo - Periodismo de investigación,El Archivo - Periodismo de investigación,14739,4
131381938371647,Corta La Bocha Noticias,Corta La Bocha,14731,13
442074085928723,Raúl Jalil,Raúl Jalil,14671,7
114163574254864,Fabio Ponce,Fabio Ponce,14649,8
406037676834793,Gaceta Bonaerense,Gaceta,14611,2
174466589863695,Héctor Griffini,Héctor Griffini,14539,1
834524439996161,Facundo Torres,Facundo Torres,14378,2
