Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,1030
Flevoland,824
Friesland,1185
Gelderland,3515
Groningen,1071
Limburg,1749
Noord-Holland,4462
North Brabant,4568
Overijssel,2027
Sint Maarten,≤100
Unknown,≤100
Utrecht,1913
Zeeland,714
Zuid-Holland,5463
