Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,74025,4
212656662089360,Madrasah Keluarga Indonesia,These ads ran without a disclaimer,73134,1
102981496004696,Sedulur Nafa Urbach,Sedulur Nafa Urbach,72698,6
579390532098417,350.org Indonesia,350 Indonesia,71841,1
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,70916,1
106524371346347,NTBSATU.com,NTBSATU.com,68087,4
109853118657212,Devi Siswandani,Devi Siswandani,68078,1
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,67244,4
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,66788,7
100133123132376,Racik Creative,Racik Creative,61570,2
164909433966316,Suara Anies,Suara Anies,60875,2
103584384805755,Soloraya Terkini,Berita Kota,60000,2
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,59277,7
109083348423534,Untuk Rakyat,Untuk Rakyat,56001,5
371274723582677,Cak Salam,Cak Salam,54965,2
1047814245293663,Bapenda Jabar,Bapenda Jabar,52749,4
119875381042949,Ketok Palu,Ketok Palu,51726,2
113908645002826,Suara Tak Terdengar,Suara Tak Terdengar,51608,2
108261702239604,Pemersatu Bangsa,Pemersatu Bangsa,51234,2
114688478248997,Buku Catatan Merah Putih,Buku Catatan Merah Putih,51190,2
102065762762655,Prajurit Merah Putih,Prajurit Merah Putih,50943,2
102213799392946,Nuansa 2024,Nuansa 2024,50860,2
352905798604161,Sahabat Ahmad Darwis,Sahabat Ahmad Darwis,50326,4
101892459525100,Jejak Kaki Garuda,Jejak Kaki Garuda,50295,2
106595349134631,Rumah Aspirasi H. Safaruddin,These ads ran without a disclaimer,50000,1
120153057653803,Indonesia Bersatu,Indonesia Bersatu,49482,2
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,48378,2
105523409172833,Kicauan Garuda,Kicauan Garuda,48042,2
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,46880,3
109624272162755,NEWS.com,These ads ran without a disclaimer,43916,1
108192512009616,merylsaragih,These ads ran without a disclaimer,43678,1
103147072786445,"Sahabat Dasril Affandi, SH,. MH","Sahabat Dasril Affandi, SH,. MH",43091,1
112928735149414,Relawan Indonesia,These ads ran without a disclaimer,40747,1
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,40686,6
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,40341,6
110612270628787,"Dr. Dedy Wahyudi BZ, SE., MM","Dr. Dedy Wahyudi BZ, SE., MM",40319,2
974934649563955,Kukar.Keren,Kukar.Keren,38653,2
106004407402000,Cakap Politik,Cakap Politik,38260,4
255601878216867,Komisaris Politik,Komisaris Politik,37572,4
110438625290456,Benteng Perkasa,Benteng Perkasa,37393,2
101355948222111,Golkar Indonesia,Golkar Indonesia,35240,1
117593684653679,Iin Aprillina LKDR,Iin Aprillina LKDR,34201,1
400017187232426,Balanga News,Balanga News,32664,2
107674052345943,Racik Digital,Racik Digital,32052,1
105852615873385,Mustaqim Musma - Caleg DPRD Jeneponto 2024,PT. Citra Media Pedoman,31476,1
100155699310558,Willi Muchlisien,Willi Muchlisien,31285,3
104953822603556,Mas Irsad 2024,Mas Irsad 2024,31149,4
102516245965583,Pemilu Kit 01,These ads ran without a disclaimer,30618,1
115610804786346,bakomstra_dpc_demokrat_gresik,These ads ran without a disclaimer,30248,1
100159712647702,Fakta Anies Baswedan,Gerakan Perubahan,30197,1
104995562569412,totokhedisantosa,These ads ran without a disclaimer,30132,1
102138141748341,封神异世录,These ads ran without a disclaimer,29988,1
100246718451350,Pekalongan Raya ID,Berita Kota,29947,1
108156498584853,Tetap Puan,Marabunta Family Cyber,29178,1
104948061011963,Alexander Wilyo - AW,These ads ran without a disclaimer,29153,1
114460673670696,Pati Raya ID,Berita Kota,28078,1
197930674140927,Gerindra Jawa Tengah,Gerindra Jawa Tengah,28063,1
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,27848,2
101120396317496,Pemerintah Kabupaten Gresik,Pemerintah Kabupaten Gresik,27607,1
101041975397915,Indonesia Satu,Ganjar Nusantara Indonesia,27524,3
112935228474368,munandarshreal,These ads ran without a disclaimer,24913,1
108888975461505,"Elisa Ermasari,S.Mn","Elisa Ermasari,S.Mn",24570,1
422470798176725,Agen jual beli tanah & rumah ngawi,These ads ran without a disclaimer,24196,1
100633329716539,"Ir Muhammad Gazali, S.IP. MM",Muhammad Gazali,23725,2
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,23067,1
111833771908691,"Santoso, S.Kom","Santoso, S.Kom",22778,1
1039112209444662,DPP GMNI,These ads ran without a disclaimer,22761,1
105803955234782,Presiden Sontoloyo,These ads ran without a disclaimer,22653,1
110601367279753,Faiz Alaudien Reza Mardhika,Faiz Alaudien Reza Mardhika,22458,1
100649018546817,GanjarFans,GanjarFans,22029,9
111997257318144,Sukabumi Kabar Baik,Sukabumi Kabar Baik,21186,2
123495187319261,Mochamad Bisri,These ads ran without a disclaimer,20839,1
114792684890105,Rio Ramadhan For DPRD Kota Jambi,These ads ran without a disclaimer,20776,2
144424862778857,Humas Morotai,These ads ran without a disclaimer,20683,1
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,20640,2
112570091503539,GP Papua,Ganjar Nusantara Indonesia,20545,2
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,20475,3
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,20312,2
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,20082,2
1766105710290235,Dr. Andreas Hugo Pareira,Dr. Andreas Hugo Pareira,20022,1
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,19791,2
110368964786452,Kemajuan Bersama,Kemajuan Bersama,19061,2
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,18936,2
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,18904,2
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,18810,2
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,18786,2
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,18336,2
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,18330,2
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,18304,2
107241861191421,Ilmu Tambang,Ilmu Tambang,18295,2
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,18190,2
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,18164,2
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,18127,2
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,18062,2
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,17828,2
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,17820,2
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,17793,2
105540144158209,Abdus Salam,Abdus Salam,17769,2
118310007922514,Jakarta Untuk Ganjar,Ganjar Nusantara Indonesia,17769,2
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,17734,2
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,17717,2
117799294648639,Rangkai Digital,RangkaiDigital.com,17544,2
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,17527,2
102372499542278,Eni Helina,These ads ran without a disclaimer,17476,1
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,17450,2
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,17256,2
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,17244,2
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,17171,2
108372785079761,Ida Yulita Susanti,Ida Yulita Susanti,17075,2
110386411100081,Rohadi Kurniawan RK,Rohadi Kurniawan RK,16213,3
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,16151,2
114012201650176,Fakta Terselubung,Fakta Terselubung,16145,12
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,15969,2
104059522383148,Golkar Bangka Barat,Golkar Bangka Barat,15784,1
111732388543156,Kamal Ibrahim Centre,These ads ran without a disclaimer,15669,1
643332405830191,Mohamad Hamdin,These ads ran without a disclaimer,15505,1
1987705151459924,Strategi Kampanye,Strategi Kampanye,15058,1
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,15043,2
449128685130663,Norhayati andris,These ads ran without a disclaimer,14994,1
152596584942580,H. Risdianto Haleng HB,H. Risdianto Haleng HB,14973,2
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,14840,2
119807501130498,KASTA - Kawan Asri Tadda,Asri Tadda,14684,1
106759688748675,Dhian Novita Sari,These ads ran without a disclaimer,14400,1
1643211482432270,Handi Hardiansyah,Handi Hardiansyah,14169,1
104112452594767,Edi Endra,These ads ran without a disclaimer,13593,1
111679394767549,المشروع القومي لمشتقات البلازما,These ads ran without a disclaimer,13053,1
100471171372713,Boraspati Property,These ads ran without a disclaimer,12264,1
106369021821580,Partai Buruh,Partai Buruh,11970,1
105569692579549,Boss Peci,These ads ran without a disclaimer,11417,1
105646719226004,Ataka Official,These ads ran without a disclaimer,11397,1
103394396028832,"Ir H Hasrul, MSi",These ads ran without a disclaimer,10932,2
111695131901142,Bakti-ne Mas Chandra,Bakti-ne Mas Chandra,10417,1
112164938221017,Pakar Sukabumi,Pakar Sukabumi,10206,1
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,10138,2
107028039094561,Nadine Tarizza,These ads ran without a disclaimer,9986,1
104989641292662,Sutan Mangara Harahap,These ads ran without a disclaimer,9373,1
100167653056268,dr.h.tajuddin.mh,These ads ran without a disclaimer,9339,1
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,8637,2
111506018592127,Cari Berkah Tinggalkan Riba,These ads ran without a disclaimer,8570,1
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,8206,2
148755727720548,Byon Bride,These ads ran without a disclaimer,7700,1
108695584343029,Baik Untuk Kita,Baik Untuk Kita,7401,1
109632355468396,Toko Sifraa Pusat Baju Promosi Dan Partai Politik Pgmta,These ads ran without a disclaimer,5188,1
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,4390,2
116667343050209,__monart__,These ads ran without a disclaimer,4088,1
1653216198223230,Rumah Kayu Bongkar Pasang,Rumah Kayu Bongkar Pasang,3082,1
1825341730851080,"Ekti Imanuel, SH.,MM",These ads ran without a disclaimer,2506,1
104563194242253,Enjoy Jateng,Enjoy Jateng,2287,3
103393035778315,Alotofstylewe.com,These ads ran without a disclaimer,2249,3
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,2116,2
100163843129518,Keluarga Besar Haji Junan Junaidi,These ads ran without a disclaimer,1753,1
109256524011547,Friends of Palestine,These ads ran without a disclaimer,1447,1
105172519286524,af.yogiamijaya06,These ads ran without a disclaimer,1119,1
107851898809458,Yoga Rifai Hamzah Full,These ads ran without a disclaimer,577,1
103170585377479,REZA Doemai,REZA Doemai,540,1
106133900948056,Grand Village Sepatan,These ads ran without a disclaimer,305,1
122065064121612,isra.ruddin.gerindra,These ads ran without a disclaimer,158,1
113882938405583,AIYA MO Anu'mami,These ads ran without a disclaimer,≤100,1
100254396409276,Hendi For Gub Jateng,Hendi For Gub Jateng,≤100,1
110844183599101,DigitalKreatif,These ads ran without a disclaimer,≤100,1
101351691906645,The Primary Market - News,These ads ran without a disclaimer,≤100,3
103497027790225,Fonos,These ads ran without a disclaimer,≤100,2
100975808679165,Crimson Education,These ads ran without a disclaimer,≤100,1
1505333196415332,Côte d'Azur - школа французької мови,These ads ran without a disclaimer,≤100,1
1744911689126391,12up,These ads ran without a disclaimer,≤100,1
282131515802876,新北民政保平安,These ads ran without a disclaimer,≤100,1
397612604060624,ilham mendrofa,ilham mendrofa,≤100,2
2146503158790969,Let's Help International,These ads ran without a disclaimer,≤100,1
105018298224232,Sungtaz world,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
101853479470366,Weregreenly,These ads ran without a disclaimer,≤100,1
315603771494,Milaap,These ads ran without a disclaimer,≤100,3
19740928752,World Animal Protection,These ads ran without a disclaimer,≤100,1
114745996623155,RestWow,These ads ran without a disclaimer,≤100,1
