Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
165500080198037,"Mulher, Família e Direitos Humanos","Ministério da Mulher, da Família e dos Direitos Humanos",55102,2
301774903545521,Brasil Paralelo,Brasil Paralelo,48430,320
425215080864180,Pfizer Brasil,Pfizer,18689,13
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,13360,314
145608108896911,Frente Parlamentar da Agropecuária - FPA,Frente Parlamentar da Agropecuária,9510,43
110190561574954,Inst. Conhecimento Liberta,These ads ran without a disclaimer,8314,22
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,8272,55
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",6624,14
416907625028840,Governo do Estado de Minas Gerais,Governo de Minas Gerais,6524,7
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,4998,3
131844590198876,Prefeitura de Porto Alegre,Prefeitura Municipal de Porto Alegre,4786,5
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,3651,71
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,3447,87
159103797542,Greenpeace Brasil,Greenpeace Brasil,3339,175
141627992572943,Budweiser,Ambev,2364,2
658891374205847,Prefeitura de Maringá,Prefeitura de Maringá,2268,12
102199795319206,Pablo Marçal Oficial,These ads ran without a disclaimer,2215,8
333720355130,Petrobras,Petrobrás,2202,17
197587446941661,Valor Econômico,Editora Globo,2166,32
810484929045349,BNDES,These ads ran without a disclaimer,2141,2
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,2095,124
157964194719,Enel Clientes Brasil,Enel Brasil,2060,11
104238497915363,Dr. Fernando Máximo,Fernando Rodrigues Maximo,1947,51
224950980894382,Fred Costa,Frederico Borges Da Costa,1627,26
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,1525,47
101189854802059,Revista Oeste,Revista Oeste,1472,12
843985505628610,Órigo Energia,Órigo Energia,1398,3
