Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,176771,7
1548643738480723,Asistencia Deudores,Asistencia Deudores,162249,10
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,157497,9
8093963076,Techo - Chile,Pago por TECHO Chile con créditos de anuncios de Facebook,97386,6
105560941738247,Movilizando Chilenos,Movilizando Chilenos,90490,4
105798328215264,Asistencia Familia,Asistencia Familia,81152,2
149421481734737,"ACNUR, la Agencia de la ONU para los Refugiados",These ads ran without a disclaimer,67331,21
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,65892,4
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,40040,11
103259918760204,Lista negra política.,Cristian Alejandro Vivian Troncoso,37499,2
120295334652273,Enrique Van Rysselberghe Herrera,Enrique Van Rysselberghe Herrera,36345,20
558224964238853,Anglo American,Anglo American,35613,2
103527991214141,Cero DICOM,Cero Dicom,34750,8
104224427947088,Circula el Plástico,Metrix,32833,4
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,29947,1
580663538777736,Consejo Minero,Feedback Comunicaciones,25297,2
26929188652,El Observatodo,MiVoz.cl,24862,48
632687896928177,Oscar Crisóstomo,Oscar Manuel Crisóstomo Llanos,24419,6
143360859486032,Alejandro Bernales Maldonado,Alejandro Bernales Maldonado,19840,1
103030962615298,Chile YAAC,Chile YAAC,18418,6
78239901502,Diario Financiero,Grupo DF,18226,20
101439071476201,Laboratorio Chile - Teva,Laboratorio Chile S.A.,17618,1
350025708997760,Minera Vizcachitas,Minera Vizcachitas,14572,4
968772086505075,Gerardo Espíndola Rojas,Gerardo Alfredo Espíndola Rojas,13450,2
1101427233255754,Christopher White,Christopher White Bahamondes,13254,4
100378115170040,Vitzana,These ads ran without a disclaimer,13148,2
600661340080888,Municipalidad de Salamanca,Municipalidad de Salamanca,11194,10
266574477169217,Ciudadano Videla Diputado,Elias Vaca Sanchez,10152,1
184169995325116,Gerardo Rojas Escudero,Gerardo Rojas Escudero,10065,5
797815127058039,Delighttourscancun,These ads ran without a disclaimer,9754,1
105216102185508,Cvr_abogados,Cvr_abogados,9730,2
1495254187392769,Ilustre Municipalidad de Rancagua,Ilustre Municipalidad de Rancagua,9436,2
1575217122560418,Juan Ramón Godoy,Juan Ramón Godoy,8622,18
104521462060586,Gustavo Alessandri Alcalde Zapallar,Gustavo Alessandri Bascuñan,7339,2
301596847064228,Emergencias Araucania,Alejandro Tomas Martini Iriarte,6698,1
100920822361338,Jorge Sepúlveda Diputado,Jorge Alejandro Sepulveda Rosales,5975,2
109626371709961,Salmones Austral,Salmones Austral,5683,8
104956792637,Fundación Telefónica Movistar Chile,Juan Pablo Gonzalez Urriola,5322,2
343265652503533,Municipalidad de Puchuncaví,Ilustre Municipalidad de Puchuncaví,5264,1
239724839481005,Municipalidad de Vicuña,Brecha Digital Consultores,5258,1
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,4989,1
214215822426016,Punto Prensa,Punto Prensa SPA,4889,1
181208945236608,Patria Progresista,Patria Progresista,4841,24
110309894432662,Gerald Castillo - Concejal Ovalle,Héctor Rene Baeza Olivares,4563,2
112555455065264,Autos en Peligro,Vehículos en Peligro,4309,7
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,3904,5
2075184192576228,Roberto García Parra,Roberto Antonio García,3314,1
107843817654667,Marcela Mansilla Potocnjak,Rodrigo Alejandro Niño Carrasco,3222,1
1140435596103153,Asociación Chilena de Municipalidades,Asociación Chilena de Municipalidades,2985,1
226593947367922,Cultiva,Cultiva,2979,1
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,2962,4
318817558183854,Mi Voz Chile,MiVoz.cl,2838,1
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,2741,1
1539380629490140,Pirque Educación y Salud,Corporación de Salud y Educación Pirque,2611,1
115046015881560,Alcalde Marcos Morales Ureta,Marcos Antonio Morales Ureta,2492,1
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,2467,2
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,2448,1
102219405228604,Marcela Riquelme Aliaga - Diputada Distrito 15,Marcela Patricia Riquelme Aliaga,2317,1
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,1621,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,1602,1
1491268871178504,Curacaví Digital,Leonel Armando Gatica Cardemil,1586,2
747708191967868,MUMS,These ads ran without a disclaimer,1584,1
101326581302605,Desafío 10X,Fundación 10X,1441,1
541390972732127,Consejero Regional Rodrigo Vera,Rodrigo Vera Riquelme,1410,1
317209815074690,Diario La Batalla de Maipú,Diario La Batalla de Maipú,1288,1
1692037857739673,AFICH - Asociación de Farmacias Independientes de Chile,These ads ran without a disclaimer,1287,1
678023945734742,José Miguel Castro,Jose Castro,1248,1
102020808805309,Cristian Quilodran Parra,Cristian Quilodran Parra,1195,1
211625929000469,Jaime Escudero,Jaime Escudero,1036,5
100509762252,El Rancahuaso,MiVoz.cl,848,1
101443865184651,Marianella Benavides Concejala Los Andes,Lidia Marianella Benavides Cardenas,801,1
307181769365390,El Concecuente,MiVoz.cl,776,1
332967387146069,Diputado Andrés Celis Montt,Andrés Celis Montt,767,1
102728905300169,ograma_impresores,These ads ran without a disclaimer,688,1
286255651767382,Colbún Energía,These ads ran without a disclaimer,593,1
101253399328413,fige_ar,These ads ran without a disclaimer,515,1
145648978807373,El Boyaldía,MiVoz.cl,395,1
401014659983460,El Morrocotudo,MiVoz.cl,348,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,326,1
585524491873140,Drag Me Out,These ads ran without a disclaimer,258,1
151676178849005,Felipe Donoso Castro,Felipe Guillermo Donoso Castro,246,1
293103284121826,Fundación Para el Progreso,These ads ran without a disclaimer,198,1
165042833621264,Schneider Electric,These ads ran without a disclaimer,186,7
101163591558152,PTC Therapeutics SAM,These ads ran without a disclaimer,157,1
1447342118848920,Universidad Adolfo Ibañez,These ads ran without a disclaimer,152,1
108178312103,El Vacanudo,MiVoz.cl,129,1
179070875549922,El Naveghable,MiVoz.cl,128,1
11005572919,La Opiñón,MiVoz.cl,128,1
101422592496818,stevenfechez,These ads ran without a disclaimer,125,1
11317582410,El Repuertero,MiVoz.cl,104,1
1647925548794693,Pacific Training Group,These ads ran without a disclaimer,≤100,1
118207487835204,coach_alejandraleivalatin,These ads ran without a disclaimer,≤100,1
494354027360929,Dirección de Educación Continua Pontificia Universidad Javeriana Bogotá,These ads ran without a disclaimer,≤100,1
427787940590188,Радио Китай,These ads ran without a disclaimer,≤100,1
116780567115083,Tissue Online Latinoamérica,These ads ran without a disclaimer,≤100,1
239295866437866,Eagle Natural Resources,These ads ran without a disclaimer,≤100,1
316496640057,7iber,These ads ran without a disclaimer,≤100,3
115389084796366,plastic2energy,These ads ran without a disclaimer,≤100,1
405379246524515,DHL Express,These ads ran without a disclaimer,≤100,1
101141362593364,CAM en Español,These ads ran without a disclaimer,≤100,1
75608370019,United States Institute of Peace,These ads ran without a disclaimer,≤100,1
100357488976867,Dra. Maira Rubi Segura Campos,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,2
210033025759161,CEUPE - Centro Europeo de Postgrado y Empresa,These ads ran without a disclaimer,≤100,1
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100,1
106614631788380,Kitco Mining,These ads ran without a disclaimer,≤100,2
130369030334301,KidsRights,These ads ran without a disclaimer,≤100,1
206871509410716,Clacso - Consejo Latinoamericano de Ciencias Sociales,These ads ran without a disclaimer,≤100,2
351750911920719,100 Million,These ads ran without a disclaimer,≤100,2
