Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
184559421980613,Vlado Mirosevic Diputado,Vlado Mirosevic Verdugo,35491,2
113608701652984,Victoria Trapp Moreira,Victoria Trapp Moreira,35110,6
116710021362220,Mario Rios Santander,Mario Enrique Rios Santander,34959,8
1157078510981546,Corporación Municipal Gabriel González Videla,Corporación Municipal Gabriel González Videla,34467,9
113973951635669,sandralamalarenas,Sandra Teresa Lama Larenas,31055,1
101761458511272,Jorge Insunza,Jorge Insunza,30917,39
783359008444397,Blogit Noticias,These ads ran without a disclaimer,30124,1
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,30000,1
103259918760204,Lista negra política La voz de la Muchedumbre.,Cristian Alejandro Vivian Troncoso,29970,7
111477215224712,Marlenne Durán,Marlenne Durán,27794,4
580663538777736,Consejo Minero,Feedback Comunicaciones,27509,1
105556512481661,Alfonso Campos González,Alfonso Campos,27022,3
105404275848784,Miriam Arenas Sandoval,Miriam De Las Mercedes Arenas Sandoval,26911,2
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,26368,10
107339088943210,Yerko Ljubetic,Yerko Ljubetic,26159,5
102586276093037,Sergio Bitar,Sergio Bitar,25776,7
120295334652273,Enrique Van Rysselberghe Herrera,Enrique Van Rysselberghe Herrera,25714,13
103336024980358,Christian Suárez Constituyente,Christian Suárez Constituyente,25063,7
100965608750758,Dr. Julio Contreras,Julio Gastón Contreras Muñoz,23883,2
116719478002146,Andrés Zaldívar L,Andrés Zaldívar L,23873,2
922533087852291,Luis Malla Diputado,Luis Fabián Malla Valenzuela,23243,4
104091048494909,"Carola Cabeza, Consejera Constitucional",Carola Andrea Cabeza Fuentes,23216,4
245004027412380,Tabita Silva D14,Tabita Sarai Silva Leiva,22643,3
107805868900041,Giovanni Calderón Bassi,Giovanni Oscae Calderon Bassi,22329,1
103879121710797,Patricia Sanzana - Consejera Constitucional,Patricia Alejandra Sanzana Cardenas,20597,2
116879721345459,Roberto Cortez Consejero Constitucional 2023,Roberto Flavio Cortez Rojas,20307,7
968772086505075,Gerardo Espíndola Rojas,Gerardo Alfredo Espíndola Rojas,19883,1
103527991214141,Cero DICOM,Cero Dicom,19330,8
710390285658166,Ximena Rincón,Ximena Rincón,19026,1
105141989175834,Kenssel Rojas,Kenssel Rojas,18942,6
103030962615298,Chile YAAC,Chile YAAC,18736,8
335068640271176,Nataly Neira Candidata Consejera Constitucional BioBio,Nataly Neira,17325,1
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,Giovanni Riffo,16815,6
108847172131873,Claudio Ferrada x Ñuble,Claudio Ferrada x Ñuble,16578,2
105362052496422,Nancy Carola Márquez Consejera,Germán Antonio Sepúlveda Mellado,15851,5
78239901502,Diario Financiero,Grupo DF,15482,21
103522812684363,Patricia Spoerer Price,Patricia Spoerer Price,14740,11
109507485398506,Luis Valentin Ferrada - Consejero Constitucional,Jorge Marto,14690,5
105167202072,Mario Desbordes,Mario Desbordes,14154,2
108139672208391,Josefa Balmaceda Consejera Constitucional Ñuble,Josefa Javiera Balmaceda V,14147,3
101165425399412,José Osvaldo Zuñiga Consejero Constitucional Ñuble,José Osvaldo Zuñiga Pino,14110,7
100476318997145,Pablo Verdugo Vergara,Pablo Ignacio Verdugo Vergara,13104,1
26929188652,El Observatodo,MiVoz.cl,13038,25
107472658958129,Cecilia Cárdenas Consejera Constitucional,Cecilia Yaneth Cardenas Reyes,12872,2
105877901417702,Rodrigo Muñoz Ponce,Rodrigo Leonardo Muñoz Ponce,12380,4
113185708370601,Robert Weissohn Consejero Constitucional,Robert Kurt Weissohn Heck,11988,4
343265652503533,Municipalidad de Puchuncaví,Ilustre Municipalidad de Puchuncaví,11719,6
105844671644804,Senado_abierto,Senado Abierto,10731,1
111682861850546,Nalto Constituyente 2023,Nalto Espinoza Hurtado,10072,2
107308047493017,Camila Sabando Consejera Constitucional,Camila Sabando Vega,9853,2
119639157745671,Pedro Omar Lamas E-20 Consejero Constitucional,Pedro Omar Lamas Gutierrez,9761,4
100229561530181,Kinesiologiaestetica_Calama,These ads ran without a disclaimer,9549,1
100229561530181,Kinesiologiaestetica_Calama,These ads ran without a disclaimer,9549,1
591373478191895,Samuel Galvez Derpich,Samuel Andrés Gálvez Derpich,9473,2
100538472970352,Cristian Cartes Ruz Consejero Constitucional,Cristian Cartes Ruz Consejero Constitucional,9231,4
1336285853115250,Leslie Briones Rojo,Leslie Briones Rojo,9059,3
137055450193620,Katherine López,Katherine Elizabeth López Rivera,8851,2
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,8744,6
103966845037915,Rodrigo Rettig - Consejero Constitucional,Rodrigo Alfonso Rettig Vargas,8584,1
212672485793114,Frank Sauerbaum,Frank Carlos Sauerbaum Muñoz,8018,2
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,8013,7
995097183940708,Vittorio Ghiglino Consejero Constitucional,Vittorio Ghiglino Consejero Constitucional,7960,5
104224427947088,Circula el Plástico,Metrix,7927,2
350025708997760,Minera Vizcachitas,Minera Vizcachitas,7443,4
110470183711883,Romina Terrazas Consejera Constitucional Tarapacá,Romina Terrazas Consejera Constitucional Tarapacá,7016,2
105257689166961,María de los Angeles López,María de los Angeles López,7000,1
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,6804,1
102931702202829,Ernesto Plasencia,Ernesto Plasencia Rojas,6593,2
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,6342,2
110309894432662,Gerald Castillo - Concejal Ovalle,Héctor Rene Baeza Olivares,6265,1
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,6197,3
115638851443506,Erwin Sandoval Consejero Constitucional,Erwin Sandoval Consejero Constitucional,6149,1
112475141758550,Raúl Gil González,Raul Gil Gonzalez,5847,2
103497308735310,Tamara Gaytan Chávez Antofagasta,Tamara Jocelyn Gaytán Chávez,5813,1
192316264161697,Agencia de Sostenibilidad Energética,Agencia de Sostenibilidad Energética,5672,1
112350568479579,Romina Ramos Rodríguez,Romina Ramos Rodríguez,5582,2
101876126200855,Gonzalo Vega Moreno Consejero Constitucional,Gonzalo Andres Vega Moreno,5559,2
376515412420057,GabrielBenelli,Gabriel Alejandro Benelli Paredes,5549,1
102601746091590,Tammy Verdugo Reyes,Tammy Soledad Verdugo Reyes,5415,2
100407462996006,Camila Torres Constituyente,Nelson Julián Miranda Gómez,5323,1
1284017825055092,Juan Carlos Duhalde,Juan Carlos Duhalde,5216,6
109086802113220,Claudia Mac-lean Bravo Constituyente,Claudia Mac-lean Bravo Constituyente,5200,5
1567607313249689,Cristobal Martinez Diputado,Cristián Rodríguez,5155,1
239993549715970,Pablo Oliva Parra,Pablo Oliva Parra,5064,1
376352265809593,Guillermo Ceroni 2023,Guillermo Ceroni Fuentes,4998,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,4990,2
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,4909,3
203934690134245,Pilar Cuevas Consejera Constitucional,Pilar Cuevas Consejera Constitucional,4840,1
10152723078,Alejandro Navarro,Alejandro Navarro,4787,1
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,4627,4
254968451965503,Juan Valdes,Juan Valdes,4626,4
153699168357273,Carolina Lagos,Carolina Lagos,4609,1
288844038230771,Instituto de Políticas Públicas UCN,Instituto Políticas Públicas del Norte,4557,1
113540781539326,Workmed,Workmed,4411,16
107061169026057,José Mardones Gallardo,Jose Mardones G,4377,4
128647447236348,ricardo rabanal bustos,Ricardo Ignacio Rabanal Bustos,4374,1
111323908481002,Comando de voz,Mario Vilches Alcaíno,4173,1
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,3989,20
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,3964,4
112948331041597,Centro de Energía - FCFM - Universidad de Chile,These ads ran without a disclaimer,3891,1
116098628081805,Gonzalo Yuseff Quirós,Gonzalo Yuseff Quirós,3825,3
100537472438913,Futuro Madera,Futuro Madera,3777,1
103850911739503,Manuel Améstica,Manuel Améstica Gaete,3457,4
111693578511027,Candidato Víctor Hugo Pacheco,Victor Hugo Hiram Pacheco Schmidt,3457,1
102749461731343,Julio Ñanco Antilef,Julio Francisco Ñanco Antilef,3423,2
154785904692548,SalmonChile,SalmonChile,3385,1
100702245161627,Norma Córdova,Norma Córdova,3321,2
100140068114888,Bipay Chile,Bipay Chile,3245,3
112555455065264,Vehículos en Peligro,Vehículos en Peligro,3218,8
115046015881560,Alcalde Marcos Morales Ureta,Marcos Antonio Morales Ureta,3140,1
100495615365718,Kurt Hener a Consejero Constitucional,Kurt Armando Hener Perez,3140,1
438330923602981,Libres Chile,Libres Chile,3087,3
102490871558031,Prensa Poniente,PONIENTE MEDIA SPA,3081,2
226593947367922,Cultiva,Cultiva,2985,1
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,2921,2
105657022459205,Ricardo Núñez Muñoz,Ricardo Núñez Muñoz,2910,1
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,2891,1
106886172345440,Carolina Contreras candidata a Consejera Constitucional,Carolina Contreras Retamal,2857,6
188894794930378,Diego Silva,Diego Silva,2724,2
119304731096183,Segundo Hojas,Segundo Hojas,2719,1
102508569195890,José Jesús Villalobos Moreno,José Jesús Villalobos Moreno,2622,1
110240400702459,Andrés Giordano - Diputado por el Distrito 9,Andrés Giordano,2600,1
102854689398571,Jessica Bengoa,Arturo Ignacio Díaz Medina,2485,1
106921338410697,Patricia Besa Tagle Republicana,Patricia Besa Tagle,2478,1
411851492489649,Somos CMPC,CMPC,2402,1
1503096909935398,ATI Antofagasta Terminal Internacional,Brecha Digital Consultores Ltda.,2378,2
116982313475175,Andrea Dueñas Consejera Constitucional,Andrea Dueñas Consejera Constitucional,2363,1
151676178849005,Felipe Donoso Castro,Felipe Guillermo Donoso Castro,2294,1
101761912282082,Eduardo Álvarez Vidal,Eduardo Álvarez Vidal,2288,1
211625929000469,Jaime Escudero,Jaime Escudero,2190,4
105849139111961,Yorka Quinteros - Candidata al Consejo Constitucional Atacama,Yorka Elisabeth Quinteros Perez,2028,1
618572991673954,Dr. Ricardo Celis,Dr. Ricardo Celis,1991,1
110951722267366,World Vision Chile,World Vision Chile,1987,2
106294378574590,Análisis con Patricio Altamirano,Pablo Ignacio Güiza Illanes,1852,1
111099218377933,Benjamín Moreno Diputado,Benjamín Moreno Bascur,1821,1
100916182367499,Carmen Gloria González Burns,Carmen Gloria González Burns,1770,1
115416134825688,Marila Barrientos,Marila Loreto Barrientos Triviños,1673,1
1922472791174991,Jaime Petit-Breuilh Jaque,Jaime David Petit-Breuilh Jaque,1657,1
102408572092464,Convergencia Social Curacaví,Convergencia Social Curacaví,1652,1
106088671518497,Agustín Iglesias Concejal Independencia,Agustin Ignacio Iglesias Munoz,1589,1
103641930926,Mazda Chile,These ads ran without a disclaimer,1585,2
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,1585,1
173417548106840,Natalia Romero,Natalia Angelica Romero Talguia,1469,1
100157495407742,Felipe Martínez - CORE Malleco,Felipe Andres Martínez Reyes,1447,1
727274947350582,Diario Tierramarillano,Diario Tierramarillano,1410,1
103565788759265,Andrea Quijón Constituyente,Erna Andrea Quijón Godoy,1374,1
105766605793061,Kinturay Melin Rapiman,Kinturay Melin Rapiman,1330,1
109626371709961,Salmones Austral,Salmones Austral,1312,2
181208945236608,Patria Progresista,Patria Progresista,1279,2
111508938549004,Greis Parada Rojas,Greis Parada Rojas,1191,2
1715542162000038,Librería En El Blanco,Librería En el Blanco,1142,1
640043449493888,Marcela Varas,Marcela Alicia Varas Fuentes,1132,1
108390475493550,Belong Communication Lab,Belong Communication Lab,1088,1
229512630397510,El Amaule,MiVoz.cl,1063,2
108445362190409,Carlos Alvarado Candidato Consejero Constituyente,Carlos Miguel Alvarado Aguirre,1035,1
553717067994412,El Nortero,MiVoz.cl,999,1
401014659983460,El Morrocotudo,MiVoz.cl,999,1
100509762252,El Rancahuaso,MiVoz.cl,992,2
1491268871178504,Curacaví Digital,Leonel Armando Gatica Cardemil,986,1
1637457636467958,Salesianos Chile - www.boletinsalesiano.cl,Congregación Salesiana,896,1
930597163645465,Muni Colina,Muni Colina,875,1
141331162614038,AFP Habitat,These ads ran without a disclaimer,793,1
109416599136825,El Diario de Antofagasta,El Diario de Antofagasta,793,1
101777549186318,convocacion,These ads ran without a disclaimer,608,1
357353037620018,UVirtual,These ads ran without a disclaimer,421,2
101961949472280,fuente.primaria,These ads ran without a disclaimer,384,1
105363811718691,Vertientes del Sur,These ads ran without a disclaimer,362,1
145648978807373,El Boyaldía,MiVoz.cl,286,1
307181769365390,El Concecuente,MiVoz.cl,278,1
305958239880216,Cidere Región de Coquimbo,CIDERE Coquimbo,143,6
101646119572115,sofiafikentscher,These ads ran without a disclaimer,131,1
639564622726191,Leonardo Vargas Meza,Héctor Patricio Rodriguez Albiceleste,105,1
113560698368409,Christian Dulansky Araya,Christian Roman Dulansky Araya,≤100,1
358442097543367,Materia,These ads ran without a disclaimer,≤100,1
251699338005,Revista Cartel Urbano,These ads ran without a disclaimer,≤100,1
102182361753225,Remotely Latam,These ads ran without a disclaimer,≤100,1
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,≤100,1
494354027360929,Dirección de Educación Continua Pontificia Universidad Javeriana Bogotá,These ads ran without a disclaimer,≤100,1
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,These ads ran without a disclaimer,≤100,2
107591702149758,revista_stultifera_navis,These ads ran without a disclaimer,≤100,1
104244112075130,Newsba.ar,These ads ran without a disclaimer,≤100,1
1244705842263957,World Highways,These ads ran without a disclaimer,≤100,1
107574164472383,CSGI,These ads ran without a disclaimer,≤100,1
102933592779252,Spf-022,These ads ran without a disclaimer,≤100,1
109490318648356,JMSE MDPI,These ads ran without a disclaimer,≤100,1
112286191122941,Princesadebano,These ads ran without a disclaimer,≤100,2
489179047956298,Allwork.Space,These ads ran without a disclaimer,≤100,1
208411159175490,ACODAL,These ads ran without a disclaimer,≤100,2
150793518281117,Covestro,These ads ran without a disclaimer,≤100,2
671262362900569,Red de Salud UC CHRISTUS,These ads ran without a disclaimer,≤100,1
103594789380402,todoviajeturismo,These ads ran without a disclaimer,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,1
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,≤100,7
118750257821523,Yep-21,These ads ran without a disclaimer,≤100,1
124275457632741,ElectronicSpecifier,These ads ran without a disclaimer,≤100,1
101289218907718,Web News,These ads ran without a disclaimer,≤100,1
100696535974513,Somos U'wa,These ads ran without a disclaimer,≤100,1
10606591490,TIME,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,2
113371165037158,Wsp34,These ads ran without a disclaimer,≤100,1
1656590977890066,IDEO U,These ads ran without a disclaimer,≤100,1
609947459466638,Alex Ruelas,These ads ran without a disclaimer,≤100,1
104160934265925,State of Denmark,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
103329418960692,Energies MDPI,These ads ran without a disclaimer,≤100,1
