Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,923366,38
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,607528,36
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,114976,51
103088924366000,Noticias d,Noticias d,80085,133
363825283650115,Vicente López,Vicente López,66682,7
1383234345334458,Ramiro Marra,Ramiro Marra,55062,13
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,49052,28
112495102121367,Gobierno de la Provincia de Buenos Aires,Gobierno de la Provincia de Buenos Aires,45729,2
680986725302906,Roberto Mirabella,Hacemos Santa Fe,38868,4
102436695787908,Chubut por el Cambio,Juntos por Chubut,36919,24
101185599412309,Marcos para Neuquén,Marcos para Neuquen,32662,4
259111760849274,Federico Angelini,Juntos por el Cambio,28725,17
20906273675,Greenpeace Argentina,Greenpeace Argentina,25583,14
1662250880709156,Lanús Municipio,Lanús Municipio,23798,5
174545086044880,Gobierno de Santa Fe,Gobierno de Santa Fe,23148,43
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,22868,13
543624772318229,Diego Valenzuela,Diego Valenzuela,21839,3
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,21000,6
110806461830762,El Sol Web,El Sol Web,20758,12
109287948479430,Diario 9️⃣,diario 9,17662,43
113122186717848,Emiliano Estrada,Emiliano Estrada,16433,9
103948405867129,El Confidencial Noticias,El Confidencial Noticias,15859,8
100781262773132,Un San Martín Distinto,Un San Martín distinto,15730,3
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,15539,4
168941069944763,Martin Maquieyra,Pro La Pampa,15489,10
138406616275954,Marcelo Orrego,Producción y Trabajo,15245,6
199078716794173,Nexofin,Nexofin,14103,3
101996084777901,Mariela Belski,Mariela Belski,13696,15
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,13627,12
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,13236,1
605540860101596,Diario Criollo,Diario Criollo,13060,9
90148244993,Patricia Bullrich,Pro Nacional,12806,1
1547396068885036,Ushuaia Municipalidad,Ushuaia Municipalidad,12758,10
362204533804292,Municipio de Río Grande,Municipio de Río Grande,12580,8
227513130941976,Ignacio Torres,Pro Chubut,12536,15
592277534117124,Graciela Ocaña,Fundación Confianza Pública,12501,3
652162468224695,Juan Negri,Juan Hipolito Negri Biasutti,12050,31
120048091387267,Carlos Morello,Carlos Fernando Morello,12003,2
465558466800210,Maxi Pullaro,Maxi Pullaro,11760,14
480129710135,Municipio de Tigre,Municipalidad de Tigre,11421,46
628498977777284,El Continental,Periodico El Continental,11090,6
109362811850636,La ventana del oeste,La Ventana del Oeste,10980,3
191138187655299,Municipalidad de Quilmes,Municipalidad de Quilmes,10791,8
317140548314140,San Fernando Municipio,San Fernando Municipio,10666,4
102305658071845,Uthgra Córdoba,Julian Rousselot,10422,1
1002311333139930,Gobierno de Entre Ríos,Gobierno de Entre Ríos,10244,6
105791202046721,Punto Ushuaia,Punto Ushuaia,9798,7
103846469204203,La Ola Noticias,La Ola Noticias,9749,4
68793499001,UNICEF,UNICEF with Facebook Ad Credits,9742,8
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,9569,9
105455288953338,Esto es Boca,Esto es Boca,9154,4
430999553579909,Juan Manuel Cid,Juan Manuel Cid,8991,7
104733589113258,La Gaceta Nacional,La Gaceta Nacional,8770,4
165681500642208,Matias Aguirre,Amor x Bera,8741,5
102289782502796,Prensa Digital,Prensa Digital,8600,4
110276628358382,El Autónomo,El Autónomo,8479,6
705172499580470,Gustavo Martinez,Gustavo Martinez,8176,28
101558075997753,Pato Bullrich y Segundo Cernadas,Fuerza Libertad,8169,2
819240928422696,César Treffinger,Cesar Treffinger,8084,1
1188673574495575,Laura Stratta,Laura Stratta,7669,2
102534516011045,La Gloria Noticias,La Gloria Noticias,7359,3
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,6994,8
141472172555994,Sole Martinez,Vicente López,6968,1
108999798363368,Primicias Neuquinas,Primicias Neuquinas,6901,2
108679841853325,Contame Más,Contame Más,6804,4
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,6598,4
699758330894365,Actualidad Argentina,Actualidad Argentina,6575,5
104230022197116,En línea Chubut,En Línea Chubut,6555,14
191070084387668,Diego Giuliano,Diego Giuliano,6491,2
105933872199149,Mística,Mística,6449,4
1488831318060288,Unión Europea en Argentina,Delegación de la Union Europea,6337,2
604770309648894,José Lepere,José Lepere,6253,3
104467675569372,Resumen Central,Resumen Central,6126,8
805670376206651,Ramón Lanús,Ramón Lanús,5769,2
131381938371647,Corta La Bocha Noticias,Corta La Bocha,5736,3
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,5702,5
171330806277312,Diego Santilli,Instituto República,5670,7
452525851510103,Nicolás del Caño,Frente de Izquierda,5653,3
369181306485506,Patricia Cubria,showercomunicacion,5649,6
145806262649419,Fer Miño,Patria de Todos,5531,15
862393870465260,Fabian Martin,Fabian Martin Intendente,5288,1
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,5277,4
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,5254,10
268315713845113,Pensamos San Vicente,Pensamos San Vicente,5216,1
1724549447807950,Ministerio de Desarrollo Social de La Pampa,Ministerio de Desarrollo Social de La Pampa,5156,8
104358815744949,Hurlingham Post,Hurlingham Post,5144,1
103906831909733,Luciana Cuk,Acción San Juan,5050,3
104576054784633,Soy Cordobés,Soy cordobés,4997,6
442074085928723,Raúl Jalil,Raúl Jalil,4962,7
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,4935,4
113781658634572,Gustavo Sáenz,Gustavo Sáenz,4795,1
108747171494977,Ambiente La Pampa,Subsecretaria de Ambiente de La Pampa,4763,4
1416621888603297,Gobierno de La Rioja,Gobierno de La Rioja,4754,9
427271967380241,Lucas Delfino,Lucas Delfino,4709,4
110116998602195,Boletin No-Oficial,Boletín No Oficial,4645,2
105102988867048,Jorge Taylor,Jorge Andino Roberto Taylor,4628,3
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,4570,6
544640985878621,Argentinos Online,Argentinos Online,4512,7
106716278920168,Noticias Argentinas,Noticias Argentinas Web,4493,4
109237045323181,Patagonia Noticias,Patagonia Noticias,4488,4
118022918321722,Municipalidad Rio Tercero,Municipalidad de Rio Tercero,4465,2
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,4463,3
304176325478,La Política Online,La Política Online,4428,9
624986924234661,Gustavo Bordet,Partido Justicialista Entre Ríos,4394,4
105716442346264,Conurnarnia,Conurnarnia,4315,2
443594262328472,Lisandro Enrico,Lisandro Enrico,4289,9
335926266503071,7D,7D,4254,3
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,4200,7
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,4009,4
429298067264790,Sergio Ziliotto,Partido Justicialista Distrito La Pampa,3973,4
253898394637965,Luciana Echevarría,MST,3814,3
109819601940472,Eduardo Camus,Eduardo Camus,3808,2
102744535962182,Chubut Política,Chubut Política,3780,3
106603955035359,Fernando Carbajal,Fernando Carbajal,3684,8
125183747539071,Noticias Argentinas,Noticias Argentinas,3635,47
107787349381054,Pablo Alaniz,Pablo Alaniz,3629,2
1540756842902100,Municipio de Luján,Municipio de Luján,3626,2
1086999731414893,Lucas Castelli,Lucas Alberto Castelli,3597,17
316538378371170,Chaco Gobierno de Todos,Chaco Gobierno de Todos,3453,5
104549218292037,Urgente Hoy,Urgente Hoy,3364,6
1604553363177691,Concejal von der Thusen,Raul Von Der Thusen,3328,2
857382087671921,Maxi Abad,radicalesorg,3318,23
1151054955076489,Infoargentinos,Noticias de mi barrio,3316,4
101594852755793,El Bonaerense,El Bonaerense,3298,2
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,3292,2
111064391804839,Argentina Productiva,Argentina Productiva,3288,2
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,3201,6
109301321543745,Matías Taccetta,Pro Chubut,3197,6
113898744658728,El Progreso Web,El Progreso,3158,2
2340752059343617,Sebastian Ianantuony,Leandro Sebastian Ianantuony,3110,3
499141756879767,Federico Achával,De Tu Lado Siempre,3071,8
304859109656812,Octavio Crivaro,Frente de Izquierda,3051,2
234890990763613,Federico Fulini,Federico Fulini,3046,8
348209942315439,La Pampa 24,La Pampa 24,3042,6
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,3028,4
1567154286880194,Marcelo Albaca,Marcelo Albaca,3026,6
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,2968,8
169481676449081,Adán Bahl,Adán Bahl,2901,4
112090455034177,El Portavoz Oficial,El Portavoz,2828,2
103944978682114,Lado B Noticias,Lado B Noticias,2826,6
100370865976735,Reporte del Valle,Reporte del Valle,2813,2
1323405841047508,Laura Mondino,Laura Mondino,2794,1
101446999301893,Política Central,politica central,2775,6
107631983989726,Argentina Federal,Argentina Federal,2774,3
233734300112003,Juan Monteverde,Ciudad Futura,2765,4
660416864150494,Obras La Pampa,Obras La Pampa,2762,5
592558020802278,María Emilia Soria,María Emilia Soria,2720,3
152351941446339,Jorge Milton Capitanich,Chaco Gobierno de Todos,2717,6
256803881073240,Gobierno de Salta,Gobierno de Salta,2711,2
409843162468188,Inés Brizuela y Doria,Inés Brizuela y Doria,2710,4
1732345500428757,Pablo Basualdo Concejal,Victor Pablo Basualdo,2696,2
134557130216408,Jorge Jofré,Jorge Jofre,2695,2
1673977072932726,Laboranti News,Laboranti News,2694,5
433136076759972,Edhasa Argentina,Edhasa Argentina,2678,2
45165171302,Prensa Obrera,Prensa Obrera,2673,2
1734160603475180,Emiliano Alvarez Porte,Emiliano Marcelo Alvarez Porte,2659,2
1616731398614099,Marisa Fassi,Frente de Todos Cañuelas,2645,6
110504695151807,Quique Ronzoni San Lorenzo,Gabriel Alfano,2557,1
587918571392007,Lucas Figueras,Fundación Pensar Chaco Desarrollo,2554,2
558106334670581,Mauro Leiva,Leonardo Jesús Araya,2550,2
654072464622820,Municipalidad de Río Gallegos,Municipalidad de Río Gallegos,2528,2
274883916030955,Pablo Losada,United Business Arg,2490,3
111492845540608,Fondo de Cultura Económica Argentina,Fondo de Cultura Económica Argentina,2462,4
115265413177720,Franquito Hernandez Berni,Franco Esteban Francisco Hernandez Berni,2446,2
1540115579589194,Pablo Corsalini,Pablo Corsalini,2413,3
1033484550055433,Ministerio de Seguridad,Ministerio de Seguridad de La Pampa,2403,4
331933457269706,Luis Albeza,Luis Fernando Albeza,2361,2
100804091452223,Ministerio de Conectividad y Modernización de La Pampa,Ministerio de Conectividad y Modernización de La Pampa,2359,4
755993527765325,Franco Aranda,Franco Aranda,2315,2
2003697709923162,Ministerio de Educación de La Pampa,Ministerio de Educación de La Pampa,2301,4
171330806277312,Diego Santilli,Diego Santilli,2281,2
100906542624841,Primero Rio Grande,Primero Río Grande,2274,2
100932749306130,Noticias Andinas,Noticias Andinas,2232,2
1676408809269820,Municipio Bahía Blanca,Municipalidad de Bahía,2220,2
100513966017836,Noticias del Sur,Noticias del Sur,2189,2
442285665919263,Enrique Cresto,equipo digital,2166,5
1915742765341849,Yesi Avejera,Yesica Romina Avejera,2154,1
1693871147545422,Federación Rural para la producción y el arraigo,Federación Rural para la producción y el arraigo,2127,2
1529511497370964,Secretaría de Culturas,Secretaría de Culturas de la Provincia de La Rioja,2125,2
100729482879934,Todos Unidos por Sampacho,Mónica Susana Grassi,2080,1
105132645589543,Construyendo - Gral. Pueyrredon,Construyendo,2077,1
1642712085944827,Alejandro Vilca,Frente de Izquierda,2017,1
564830380326427,Juan Carlos Polini,Polini,2005,30
90680883335,Ciudadano News,Inversora Corporativa S.A,1978,2
247815465249577,Congreso Judio Latinoamericano,Congreso Judío Latinoamericano,1939,1
405968363074387,Marco Julio Puricelli,Ideas y Vision,1868,2
2008685272488657,Sureños por el Desarrollo y el Trabajo,Sureños por el desarrollo,1849,2
141231856052932,Evert Van Tooren,Evert Van Tooren,1843,2
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,1824,17
316056528999754,Periodistas x el planeta,Periodistas por el Planeta,1815,1
138240873247312,Gabriel Pradines,Gabriel Alejandro Pradines,1794,1
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,1776,1
233454334261427,Enzo Cornejo,Enzo Cornejo,1771,2
105493327767840,Newsweek Argentina,Newsweek Argentina,1746,35
221792280182,Municipalidad de Rafaela,Municipalidad de Rafaela,1740,8
1405120706440456,Conclusión,Diario Conclusión,1727,8
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,1696,1
643513979193133,Unidos por Beatriz,Neuma,1693,7
114299924620455,Andrés Antonietti,Andres Antonietti,1680,2
271357293358897,Javier Fernandez,Javier Omar Fernandez,1658,1
238546219688035,Felipe Alvarez,Fundación Innova La Rioja,1657,8
818037774927568,Noticias de Aca,NDA!,1654,2
1170748123064391,Federico Frigerio,Federico Frigerio,1645,2
113783585451798,Mariano Mansilla,Mariano Victorio Mansilla Garodnik,1638,1
640722522699699,Sergio Checho Basile,Sergio Jose Basile,1624,4
1425092494372471,Alejandro Finocchiaro,Alejandro Finocchiaro,1608,7
103439277924669,Mauricio Maroevich,Mauricio Rodrigo Maroevich,1576,3
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,1573,1
416744201672837,Municipio de Roca,Municipalidad de General Roca,1567,2
2438220102914670,Juan Pelaez,Juan Pelaez,1560,1
748090418924162,Pablo Barreno,Off Topic Periodismo Transmedia,1540,2
1693103514249720,Seba Mastropaolo,Sebastián Mastropaolo,1530,1
147026682520945,Gustavo Saadi,Gustavo Saadi,1511,2
715474465134422,Patricia Hucena,Patricia Del Carmen Hucena,1510,2
81460078787,Eduardo Accastello,Eduardo Luis Accastello,1489,3
386830351387514,InfoSanLuis.com,InfoSanLuis.com,1476,3
589866887756301,Leandro González,Leandro González,1469,1
1414772295433829,Carlos Munisaga,Carlos Munisaga,1463,7
109427865253803,Tigrixbot,Municipalidad de Tigre,1439,2
1937275349621197,Alberto Natella,Silvio Iramaín,1399,1
1575553356099879,Soher El Sukaria,Fundación Hacer Córdoba,1384,2
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,1379,4
362315123823816,Municipalidad de San Miguel de Tucumán,Municipalidad de SM de Tucumán,1332,1
945167758836265,Max Perkins,Max Perkins Oneto Gaona,1296,1
101096627908478,Infotdf 2.0,Infotdf 2.0,1290,4
425208234739953,Que Te Pasa TDF,Que Te Pasa TDF,1278,4
110673408360783,Seciti,"Secretaría de Ciencia, Tecnología e Innovación",1234,4
376962089100136,Senadora Nacional Clarita Vega,Gabriela Maite Ros,1231,1
273175230630,CAME - Confederación Argentina de la Mediana Empresa,CAME - Confederación Argentina de la Mediana Empresa,1228,2
256387424757136,"Ministerio de Gobierno, Justicia y Derechos Humanos de La Pampa","Ministerio de Gobierno, Justicia y Derechos Humanos de La Pampa",1227,2
1452353831716808,Gustavo Canteros,Proyecto Corrientes,1202,7
947520791967929,Claudio Poggi,Claudio Javier Poggi,1176,6
1759332011020864,Facundo Perrone Bode,Facundo Perrone Bode,1151,1
544986472243896,Data Diario,Data Diario,1145,1
710189803134791,Federico López,Federico Martin Lopez,1140,3
541328952579697,Noelia Ruiz,Noelia Ruiz,1138,4
189703401219354,Ayelen Rasquetti,Ayelen Itati Rasquetti,1137,2
186159618095984,Julio Zamora,Municipalidad de Tigre,1108,6
833530653383521,Gestión Sindical,Comunicacion Editorial Grafica Argentina,1098,5
100436385678054,Partido Independiente del Chubut,Partido Independiente del Chubut,1096,2
652867018065977,Javier Bee Sellares,Hector Javier Bee Sellares,1084,1
496728270512125,Nuevos Papeles,Nuevos Papeles,1068,9
255392011709766,Gobierno de Formosa,Gobierno de Formosa,1067,6
241766066497583,Leandro Cavaco,Leandro Cavaco,1061,1
643850145752196,Herrajesanjose.com.ar - Distribuidor de Cerrajerías,Herrajes San Jose,1057,1
110619710625408,Marisa Carrillo,Marisa Gladys Carrillo,1057,2
111088957734992,Acción Tandilense,Acción Tandilense,1047,3
914256738635117,Agustín Romano Norri,Agustin Jose Norri,1032,1
585157608249952,Nicolás Russo,Nicolás Russo,1027,4
157158714332099,CELS - Centro de Estudios Legales y Sociales,Centro de Estudios Legales y Sociales,1025,1
103021535961289,Cede,Cristian Emiliano Ynglada,1013,2
765662933605449,Fabian Aballay,Nestor Fabian Aballay,1012,3
110328824557658,Coronel Pringles Frente Renovador,Maximiliano Gaston Elormendi,1012,2
1355449444536526,Gaston Remy,Frente de Izquierda,1003,1
241049013488942,Laura Palma Pelaez,Laura Marisa Palma Pelaez,1000,1
834524439996161,Facundo Torres,Facundo Torres,986,2
1828211714070094,Víctor da Vila,Partido Obrero,981,1
100854288886307,Zonales,Comunicacion Editorial Grafica Argentina,973,17
223010517779253,Municipio de Villarino,Comunicación Villarino,969,3
105021265448275,Alberto Hensel,Alberto Hensel,967,4
118736245504093,TOTI  Intendente,TOTI  Intendente,960,3
102924332131878,Arq. Carlos Barroso,Carlos Osvaldo Barroso,942,3
314347728622878,Monica Peralta,Impulso para Mejorar,930,4
819858528127384,Santiago Igon,Santiago Igon,926,2
257439015023944,Matías Martínez Sella,Matías Ezequiel Martínez Sella,926,20
108550255424329,Punto Buenos Aires,Punto Buenos Aires,914,8
1144710688890787,Municipio de Tandil ADN,Municipio de Tandil ADN,910,2
103371005775934,Carlos Lorenzo,Carlos Lorenzo,907,2
1744262295791445,Osjera,OSJERA,902,6
106673018805830,Lucas Veliz,Usina Creativa,895,3
431959746976381,Alcides Salomón,Alcides Salomón,891,1
109566368125684,Pilar 360,Noticias de mi barrio,886,2
1465312150186084,Argentinos por la Educación,Argentinos por la Educación,883,6
101302041450958,Secretaría Energía y Minería La Pampa,Secretaría de Energía y Minería de La Pampa,858,1
185382695166196,Joaquín Blanco,Joaquín Blanco,856,5
1629270177302084,Poder Legislativo del Chaco,Poder Legislativo de Chaco,854,6
579052309200348,Gonzalo Parodi,Hernan Gonzalo Parodi,852,1
440677362630997,Sebastian Galmarini,Sebastian Galmarini,852,4
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,848,1
1444250688994651,Dixit P,Dixit P,834,4
103553635446983,Plan B Misiones,Martin Boerr,828,1
2140887809305595,Argentina Decide,Argentina Decide,823,9
193671924033178,El Argentino,El Argentino Diario,817,1
790929637596317,tn24.com.ar,Creativo 360 S.R.L,800,1
105447715646193,Verónica Geese,Veronica Geese,777,2
129744574185800,Julián Amendolaggine,Julian Amendolaggine,774,1
369199359904207,Municipalidad de Tres de Febrero,Municipalidad de Tres de Febrero,773,2
100921729540545,Andres Horacio Ibarra,Andres Horacio Ibarra,764,1
364172717054411,Senador Jose Baucero,Jose Ramon Baucero,753,2
572676212777687,Alfredo Schiavoni,Alfredo Oscar Schiavoni,750,1
106816175455409,Ana Buffoni,Ana Maria Buffoni,743,1
103163212414881,Néstor Fiser,Dahyana Natali Terrier,718,3
101993342681,Noticias de la Calle,La Verdad SRL,716,2
107278443174,Mundo D,La Voz del Interior,714,3
2088278501388267,"Ministerio de Economía, Hacienda y Finanzas de Formosa","Ministerio de Economía, Hacienda y Finanzas de Formosa",714,82
394521371165263,Cecilia Roffé,Maria Cecilia Roffe,711,2
573018649750585,Ana Clara Romero,Ana Clara Romero,709,1
108261190561002,Laura Sprovieri,Irina Tognola,693,2
294784154520177,Caro Piedrabuena,Carolina Piedrabuena,691,3
102296947917534,Ramiro Ortega,Ricardo Matias Mercado,688,2
1915928008689451,Eli Cuesta,Eli Cuesta,683,7
775357269485593,La Libertad Avanza Capilla del Monte,Diego Leonardo Settimo,682,2
104926528540941,Martín Canay,Manuel Martin Canay,667,1
114671484578218,Concordia YA,Concordia YA,664,4
648791755133650,Norma López,Norma López,661,4
565548733496177,Álvaro González,Alvaro Gonzalez,660,2
215867742129773,Pablo del Valle,Pablo del Valle,659,4
672238573214250,Diego Arévalo,Diego Arévalo,647,2
107769284163260,Agencia Foco,Ecom Chaco,646,23
359339524171631,CHACO TV,Ecom Chaco,646,7
434792809895250,Ciudad Futura,Ciudad Futura,638,1
113384436026702,Caren Tepp,Ciudad Futura,637,1
