Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
254968451965503,Juan Valdes,Juan Valdes,7106,10
103030962615298,Chile YAAC,Chile YAAC,6725,5
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,6041,3
150581112024928,Cultura Puerto Montt - Diego Rivera,These ads ran without a disclaimer,5663,1
1684275668479792,La Casona de los Jóvenes,La Casona de los Jóvenes,5576,1
113540781539326,Workmed,Workmed,5429,22
100702245161627,Norma Córdova,Norma Córdova,5242,2
239724839481005,Municipalidad de Vicuña,Brecha Digital Consultores,5162,5
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,4605,2
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,4329,2
112555455065264,Vehículos en Peligro,Vehículos en Peligro,4266,8
1880363765543549,Juan Ignacio Latorre Senador,Juan Ignacio Latorre Senador,4262,1
266574477169217,Ciudadano Videla Diputado,Elias Vaca Sanchez,4183,1
106580054753486,Krist Naranjo Gobernadora Independiente Región  De Coquimbo,Krist Pia NIcole Naranjo Peñaloza,4074,5
104684192398328,Francisco Corral Macías,Gerard Henri Joffre Pavez,3981,3
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,3943,3
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,3620,5
1567607313249689,Cristobal Martinez Diputado,Cristián Rodríguez,3473,1
111099218377933,Benjamín Moreno Diputado,Benjamín Moreno Bascur,3454,2
106088671518497,Agustín Iglesias Concejal Independencia,Agustin Ignacio Iglesias Munoz,3289,2
139364253859,Clínica Ciudad del Mar I Salud en Todo Momento,B&A,3218,1
429657563782175,Vlado Mirosevic Verdugo,Vlado Mirosevic Verdugo,3218,1
226593947367922,Cultiva,Cultiva,3096,1
104185768004486,Rafael Vera Castillo,Rafael Vera Castillo,2656,6
211625929000469,Jaime Escudero,Jaime Escudero,2490,6
300345197052910,Pablo Gutierrez Core,Germán Antonio Sepúlveda Mellado,2363,3
108775122211261,PTI Hortícola Coquimbo,Alicia Isabel Acuña Galleguillos,2194,2
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,2130,2
107843817654667,Marcela Mansilla Potocnjak,Rodrigo Alejandro Niño Carrasco,2084,1
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,1974,2
107459327746459,Marco Silva Candidato Alcalde,Giovanni Ariel Gómez Gómez,1944,1
184169995325116,Gerardo Rojas Escudero,Gerardo Rojas Escudero,1929,3
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,1867,1
276495626058232,En Tu Propia Late,Jose Luis Silva,1808,1
128647447236348,ricardo rabanal bustos,Ricardo Ignacio Rabanal Bustos,1581,1
108390475493550,Belong Communication Lab,Belong Communication Lab,1527,1
541390972732127,Consejero Regional Rodrigo Vera,Rodrigo Vera Riquelme,1381,1
985173398241132,Gloria Bournigal,These ads ran without a disclaimer,805,1
117963364607776,Núcleo Milenio LM2C2,Constanza Isidora Pérez Zuniga,793,1
231952623614906,Daniel Melo Diputado,Diputado Daniel Melo,791,1
558224964238853,Anglo American,Anglo American,645,1
116409214719049,Acción y Reacción,These ads ran without a disclaimer,542,1
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,495,1
108520721594832,Es tu salud Chile,BFLOOW SPA,202,1
105311938353424,Trading Legend รวยรวยรวย - 37Games,These ads ran without a disclaimer,185,2
100537472438913,Futuro Madera,Futuro Madera,≤100,3
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,2
1397405843841104,Ines de la Fressange Paris,These ads ran without a disclaimer,≤100,1
108091988358295,Travels All Abroad,These ads ran without a disclaimer,≤100,3
