Location name,Amount spent (EUR)
Andalusia,2490
Aragón,368
Balearic Islands,363
Cantabria,154
Castilla y Leon,431
Castilla-La Mancha,394
Cataluña,2519
Comunidad Valenciana,1455
Comunidad de Madrid,2502
Extremadura,392
Galicia,619
Islas Canarias,812
La Rioja,≤100
Navarra,209
País Vasco,411
Principality of Asturias,272
Region of Murcia,353
Unknown,≤100
