Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
1537741526464370,桃園市議長邱奕勝,奕勝 邱,1274,3
191690867518507,江啟臣,江啟臣,1246,3
235679595900,民視新聞,民視新聞,956,5
108696572024879,民視嘎哩供,民視新聞,954,4
127628276929,天下雜誌,天下雜誌,951,7
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,920,4
2199675410320212,台灣制憲基金會 TNC,台灣制憲基金會 TNC,876,3
394896373929368,自由時報,These ads ran without a disclaimer,839,2
306723983430452,戴科技 好森活,These ads ran without a disclaimer,806,1
106118168971467,債務人權益協會 扣薪 協商 更生 清算,傢宇 吳,784,1
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,780,8
104624290080479,張育美,翊斌黃,779,3
1629474157289221,小牛頓,小牛頓科學教育有限公司,717,6
796994720374176,鳴人堂,鳴人堂,714,1
469433823136537,CSRone永續觀點,CSRone永續觀點,705,2
103219708815173,蕭立妍,Li Yen Hsiao,639,2
1649151078446134,卓冠廷,冠廷卓,593,11
239512030682497,第一手星聞,民視新聞,586,3
679518422104905,民視全球新聞,民視新聞,585,4
170671044596,天主教善牧基金會,天主教善牧基金會,581,7
226660410787355,民視體育新聞,民視新聞,573,3
224048024739982,段樹文,段樹文,552,5
219315794887869,聯合報,聯合報股份有限公司,533,3
111334712256714,勇媽阿惠 - 黃敏惠,勇媽阿惠 - 黃敏惠,525,2
100269158455411,Wh偉鴻金融貸款中心,傢宇 吳,515,1
231000693613150,蘇育德,育德蘇,514,1
201107280815936,潔淨學-不咬手潔淨體貼,永勝 許,504,4
101046209392101,新事貸-新鑫特優經銷商,新事貸-新鑫特優經銷商,495,1
436202956432960,Technews 科技新報,Technews 科技新報,491,2
103430975890636,月付大人 - 免卡支付,These ads ran without a disclaimer,485,1
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,481,2
220829181262937,美食映象餐飲學院｜餐飲顧問｜品牌設計｜空間設計｜開店輔導,These ads ran without a disclaimer,481,1
215213505975,FUNDAY英語教育,FUNDAY英語教育,477,1
218662974825481,王惠美,王惠美,470,1
449156429152075,永安國際理財中心,永安國際理財中心,460,1
195094157238158,好立委 楊瓊瓔,宛儀林,450,4
194832457212,天下文化,天下文化,440,1
104381935820077,南方，寂寞鐵道 On The Train,貝殼放大股份有限公司,427,4
718362268235135,陳紀衡,紀衡陳,422,1
233140110222019,簡榮宗,These ads ran without a disclaimer,419,2
186034394769383,國泰人壽,These ads ran without a disclaimer,415,1
359293781476624,看護達人 華鎰仲介,看護達人 華鎰仲介,389,7
555448224595231,許立丕後援會粉絲團,立丕 許,387,3
100207415522617,南臺科大虛假訊息研究中心,南臺科大虛假訊息研究中心,370,1
109946254161907,Tommy 獨立理財顧問,詠程 許,367,2
123082847747496,婦女救援基金會,財團法人台北市婦女救援社會福利事業基金會,367,2
143501712383911,白雪姬 喫趣玩,These ads ran without a disclaimer,362,1
1466476516978500,花現彰化-彰化縣政府新聞處,佳欣 蔡,352,2
1043591575667511,後龍鎮公所,宗毅 吳,336,1
211730475524462,大陸委員會,大陸委員會,304,3
267210596804238,啟德機械起重工程-股公司,鈺梅蔡,300,1
110836311758305,關鍵調查有限公司,關鍵調查有限公司,299,3
569626243213799,生鮮時書,生鮮時書,281,2
653304151485828,Bloomberg Asia,These ads ran without a disclaimer,281,1
1962708127351225,國際房產部落客 SuperJullian,Che Hui Chu,278,1
112078843901624,洪 嘉駿  Katsun Ang,These ads ran without a disclaimer,257,1
112947001304550,Jason大叔不動產筆記本,These ads ran without a disclaimer,250,1
101167718281657,徐勝凌,勝凌徐,244,1
103640919705348,綠色公民行動聯盟Green Citizens' Action Alliance,綠色公民行動聯盟Green Citizens' Action Alliance,231,1
354149841356884,哈本咖啡 Happen Coffee,林奕丞,216,12
107162861090654,法律協會-前置協商  更生 清算  免費諮詢,Yaya Lin,213,1
1587628301470657,林沛祥,沛祥林,211,1
175549807657,台達基金會,These ads ran without a disclaimer,211,1
102411719983,舒翠玲,翠玲 舒,205,1
583748405017728,江怡臻,怡臻江,201,1
175549807657,台達基金會,台達基金會,189,2
296199430542790,何志偉,志偉 何,188,1
102943834507641,立法委員 陳椒華,時代力量,183,1
609864022385675,台北市議員秦慧珠,These ads ran without a disclaimer,178,2
148513668543221,地球公民基金會,地球公民基金會,170,3
829253007099726,張肇良會做事,肇良 張,167,1
1503745219913314,"孫大千Sun, Ta-Chien",宜軒 李,166,3
383894332404945,陳慶齡 新竹市議員,晧瑀 吳,162,1
1616764821902568,不敗教主-陳重銘,These ads ran without a disclaimer,160,1
100440469276192,坐島觀天In the view of Taiwanese,立場新聞-台灣,159,1
673035569401167,育田基金會 Mercyland,財團法人育田社會福利慈善基金會,145,4
281219301931458,蔡其昌,蔡其昌,144,1
107561193936634,南投小鋼炮曾琮愷,歷軒郭,143,1
338272413046352,每日桃園,信憲 余,141,1
546919432374583,台灣三井不動產－投資顧問部,緻霖高,140,1
112571907179969,玩霸教育,思揚 蘇,139,1
1603472716564539,五倍創意 vxdesign,五倍創意股份有限公司,136,2
289158417927469,大衛綠色科技，大衛太陽能,大衛綠色科技，大衛太陽能,128,1
1143105075726336,左轉有書 TouatBooks,慧如 張,123,1
108626628757581,陳子榕,These ads ran without a disclaimer,122,1
101576862144790,工程師看政治,玄超 黃,122,3
105742975534267,吳明宜,吳明宜,122,3
743100072477291,台中市議員何文海,文海 何,120,1
102250944650873,本質研究 SKINeed,依諭 李,119,3
337328906854581,陳銘風攬ㄟ冰友,陳銘風攬ㄟ冰友,118,1
109750505173191,黃sir開講-黃英學,黃sir開講-黃英學,117,2
376261345868585,李文斌,楊喬淩,110,1
101438659233740,卓越電子報,縱橫加策略公司,106,1
276861822357066,高金素梅(吉娃斯．阿麗),智葟 陳,103,1
460410744059213,TotalEnergies,沛儒謝,103,1
1645501069043806,科科性別,國立高雄師範大學,≤100,2
972132016144408,施佩妤《十年有妤．感恩有您》,施佩妤《十年有妤．感恩有您》,≤100,1
109358201564879,反廢死Q&A,天恩鄭,≤100,1
593374924100942,經濟民主連合,社團法人經濟民主連合,≤100,1
938117856232411,康寧大學,惠玲高,≤100,1
1385833738386412,徐志榮,嘉玲 詹,≤100,6
2180444295361823,松山信義 林柏勛,柏勛 林,≤100,1
126535244622269,台北市議員 李柏毅,李柏毅,≤100,1
125534862174582,法律萬狀通-書狀生成,法律萬狀通-書狀生成,≤100,4
237483602952352,黃適卓,適卓 黃,≤100,1
521176024619313,花輪哥,傑齊 黃,≤100,7
157825744293951,The Garden of Hope Foundation- International Affairs 勵馨基金會國際事務,The Garden of Hope Foundation- International Affairs 勵馨基金會國際事務,≤100,1
204862942932993,Nikkei Asia,These ads ran without a disclaimer,≤100,2
102171452376534,陳財能,陳財能,≤100,1
103921062032627,苗栗縣非都市土地再生能源發電案場巡監綠電巡守隊,振宏林,≤100,1
706267162753971,屏東縣議員 陳明達,These ads ran without a disclaimer,≤100,1
102794058683578,倡議家,These ads ran without a disclaimer,≤100,5
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
1023570434380861,鮮享農YA - 農糧署,鮮享農YA - 農糧署,≤100,1
217802801759737,郭昭巖粉絲團,郭昭巖粉絲團,≤100,1
103201652475505,林口里孫維誠,孫維誠,≤100,1
107639328681660,張孫宥心,張孫宥心,≤100,1
162701220453187,新北市議員 陳永福,陳韋任,≤100,1
1559815210701221,新台灣和平基金會,財團法人新台灣和平基金會,≤100,1
104478515128771,自忠學堂,Kaiwun Lin,≤100,4
164769440270830,趙正宇,正宇 趙,≤100,1
106585287727165,花蓮縣原住民陶樸閣合作社,王沈剛竹,≤100,1
1553668178254881,淨毒五郎 Chef Clean,志強靳,≤100,1
1036327563072355,E Ink 永續進行式,These ads ran without a disclaimer,≤100,1
2209270822690401,大雅區西寶里長 劉孝民,These ads ran without a disclaimer,≤100,2
391442758061169,吳顯森吳呈賢-雅潭神最用心,These ads ran without a disclaimer,≤100,1
103032645529885,菱傳媒,菱傳媒,≤100,1
286487218798,遠見雜誌,These ads ran without a disclaimer,≤100,2
108266875198970,陳建慶Simon房產大師,These ads ran without a disclaimer,≤100,2
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,3
963067597161275,遠雄綠禾-鹽行國中重劃區,These ads ran without a disclaimer,≤100,1
151405678864363,全民Party,These ads ran without a disclaimer,≤100,1
