Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
109637397268775,Nyugati Pályán,Splendidea Communications Kft,209355,6
203389926415069,Magyar Honvédség,Magyar Honvédség,186442,4
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,89792,11
543788999005363,ORIGO,Mediaworks Hungary Zrt.,89124,10
224274995688487,Bohár Dániel - Riporter,Megafon,76734,2
248172631940,Mandiner,Mediaworks Hungary Zrt.,65549,12
120370174702378,Magyarország Kormánya,Magyarország Kormánya,63734,1
208358406567729,noÁr,A noÁr mi vagyunk! Közhasznú Nonprofit Kft.,59833,3
1534911313439123,Ripost,Ripost,56483,8
178362315106,European Parliament,European Parliament,40527,5
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,39757,6
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,39068,7
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,33332,8
191461774219575,hirado.hu,hirado.hu,31243,13
100299381703981,Ps TV,PestiSrácok.hu,29092,6
131283758531,HVG,HVG Kiadó ZRt.,22643,20
264517713636590,PestiSracok.hu,PestiSrácok.hu,19844,3
107898832590939,European Commission,European Commission,19098,5
1418381101823292,Szivárványcsaládokért Alapítvány,Szivárványcsaládokért Alapítvány,19076,9
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,17800,3
211156277497,WWF Hungary,WWF Hungary,16473,19
115388925185513,Magyar Szocialista Párt,MSZP,15979,2
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,15683,8
147547541961576,Council of the European Union,Council of the European Union,15586,8
108346693873484,Győrffy Balázs,Balazs Gyorffy,15188,3
451844608304228,Metropol,Metropol,14624,4
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,14087,6
102426795954406,Nobilis Márton,Nobilis Márton,13984,12
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,12982,5
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,11601,1
345496092135627,Hír TV,Mediaworks Hungary Zrt.,11600,2
594088897289853,Alapjogokért Központ,Alapjogokért Központ,11154,2
108248022589754,Bosch Magyarország,Bosch Magyarország,11113,8
1624742971133297,Sanofi Magyarország,Sanofi-Aventis Magyarország Kereskedelmi és Szolgáltató Zrt.,10568,7
76748198685,Budapest Pride,Budapest Pride,10316,8
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,10185,5
126893087354793,Európai Parlament,Európai Parlament,10112,8
520814838255629,Agapé Gyülekezetek Közössége,Agapé Gyülekezetek Közössége,10034,4
116609705085092,BP18,BP18,9937,3
1880809845328535,Dobrev Klára,Demokratikus Koalíció,9778,2
1408906262689093,Nyitrai Zsolt,Fidesz,9695,4
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,9571,80
2552532618151148,Újpesti Hírek,Újpesti Hírek,8832,1
103478164920832,Rubicon Intézet,Rubicon Intézet,8741,13
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,8657,42
244669668913278,Ökopolisz Alapítvány,Ökopolisz Alapítvány,8240,4
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,8237,4
105666454157523,Szikra Mozgalom,Szikra Mozgalom,7990,1
1767688026844895,Zalaegerszeg Megyei Jogú Város,Zalaegerszegi Televízió és Rádió Kft,7978,4
851784814892644,Simicskó István,KDNP frakció,7655,4
193640214178356,Gyopáros Alpár,Gyopáros Alpár,7617,2
471093016323310,Kovács Ferenc,Dr. Kovács Ferenc,7564,1
1237616006358749,Kékes Online,Kékes Online,7517,13
1215492498464496,Angyal Károly,Angyal Károly Tibor,7485,3
147633001941737,kisalfold.hu,kisalfold.hu,6386,1
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,6375,1
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,6190,3
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara,5834,2
320986996098,zaol.hu,Mediaworks Hungary Zrt.,5830,1
145368549429410,Földesi Gyula hivatalos oldala,Földesi Gyula,5827,1
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,5799,1
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,5793,1
1627127484170228,NHC24,Mediaworks Hungary Zrt.,5736,1
129255963785124,Heol.hu,Heol.hu,5726,1
2309737912651039,Péterffy Attila,Péterffy Attila,5703,1
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,5656,3
393679827916885,TV18,Városgazda18,5533,2
221761091331222,Danube Institute,Danube Institute,5522,9
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,5473,4
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,5381,5
326763130286,Borsod Online,Mediaworks Hungary Zrt.,5332,1
122922027734811,feol.hu,Mediaworks Hungary Zrt.,5331,1
506244332746545,TEOL.hu,TEOL.hu,5262,1
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,5242,1
296310837699,vaol.hu,Mediaworks Hungary Zrt.,5195,1
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,5178,1
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,5178,1
408924035951553,Körforrás,Körforrás,5122,2
85568463466,Mérce,Mérce,5087,4
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,5069,1
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,5058,2
110519871432528,Erzsébeti Napló,Erzsébeti Napló,5037,7
109400335280737,Dóka Milán,Milán Dóka,5023,1
447204268797621,RTL.hu,RTL.HU,5022,9
160599763996285,e.on,E.ON Hungária Zrt.,4975,1
118999471127652,Kammerer Zoltán,Kammerer Zoltán,4934,12
116905388345518,veol.hu,Mediaworks Hungary Zrt.,4899,1
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,4840,1
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,4812,1
125953004085398,Kemma.hu,Kemma.hu,4808,1
293410494975,Republikon Intézet,Republikon Alapítvány,4790,1
713504822019923,Fidesz Székesfehérvár,Fidesz,4460,1
386132578063762,Balaicz Zoltán,Balaicz Zoltán,4413,3
162344823835042,atlatszo.hu,Átlátszónet Alapítvány,4116,1
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,4023,2
105140281027554,Hírnyolc,Hírnyolc,3977,2
200480966638039,Supremacy 1914,These ads ran without a disclaimer,3874,2
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,3709,2
107446035589400,Demko Attila,Mathias Corvinus Collegium,3647,1
243470906428319,Juhász Hajnalka,Juhász Hajnalka,3611,1
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,3455,1
1377431695828132,Nagy István,Dr. Nagy István,3453,3
142116653162328,Márki-Zay Péter,Márki-Zay Péter,3446,16
109858948720498,Boris Kálnoky,Mathias Corvinus Collegium,3354,1
119531247751431,Dr. Somkuti Bálint,Mathias Corvinus Collegium,3342,1
106980257578125,Velencei-tavi Sportért és Kultúráért Egyesület,Velencei-tavi Sportért és Kultúráért Egyesület,3321,3
92932085233,TASZ,TASZ,3276,1
270300439972751,Szemlélek,Szemlélek Alapítvány,3264,3
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",3237,1
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,3204,3
104382402566795,Sebestyén Géza,Mathias Corvinus Collegium,3195,1
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,3135,1
112694594992064,Mehr Licht,Mehr Licht,3130,1
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,3085,6
2138587956418777,Ultra-info,Elemi,3063,3
694941900537141,Ágh Péter,Fidesz,3059,5
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,3031,8
111747156853164,Pintér Csaba Gábor,Pintér Csaba Gábor,2990,1
103492610994760,Tetlák Örs,LMP - Magyarország Zöld Pártja,2980,1
876772425797119,Hölvényi György,Hölvényi György,2971,1
614294538753164,Dunántúli Regionális Vízmű Zrt. hivatalos oldala,Dunántúli Regionális Vízmű Zrt.,2895,1
920358707978994,Kosztin Mihály - Momentum,Kosztin Mihály,2767,1
128884360624104,Bóna Zoltán,Bóna Zoltán,2756,5
101715417969719,Erzsébetváros Hírei,Erzsébetváros Hírei,2728,2
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,2678,2
110599253866889,Millenna,Millenna Újság,2567,1
131080114219844,MKKP Esztergom,Magyar Kétfarkú Kutya Párt,2524,4
158618604765401,Varga Gábor,Varga Gábor,2505,1
721803117895154,Megújuló Magyarországért Alapítvány - Progressive Hungary Foundation,Megújuló Magyarországért Alapítvány,2446,1
111696017972206,Bolygó,Greenpeace Magyarország,2430,2
110492499001,Labrisz Leszbikus Egyesület,Labrisz Leszbikus Egyesület,2430,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,2373,7
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,2321,2
520804294719829,Trippon Norbert,Dr. Trippon Norbert,2280,1
103581448930725,Szeretlek Csongrád-Csanád,Genesis Médiacsoport Kft.,2240,3
100241004684178,Balázs Endre - Momentum,Balázs Endre,2208,1
101382944578702,Szilágyi László,Szilágyi László,2181,2
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,2121,4
273533866010019,MAZSIHISZ-Magyarországi Zsidó Hitközségek Szövetsége,MAZSIHISZ,2113,1
1381558792064873,Niedermüller Péter,Demokratikus Koalíció,2105,1
473556426002468,Fogászat Relaxációban,Relax dental center,2067,1
378262582292757,Vécsey László,FIDESZ Magyar Polgári Szövetség,2066,1
112677144392091,Dr. Pajtók Gábor,FIDESZ,2049,2
1215492498464496,Angyal Károly,LMP - Magyarország Zöld Pártja,2034,1
190624800967882,NANE Egyesület,NANE Egyesület,2004,2
197203437879379,Szaniszló Sándor,Szaniszló Sándor,1983,1
206829842043,Rétvári Bence,Rétvári Bence,1980,3
113375923695023,Fidesz Budapest,Fidesz Budapest,1917,2
438674070213065,Magyar Állampapír,Magyar Állampapír,1881,1
286146221590937,Direkt36,Direkt36,1878,1
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,1876,2
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,1875,2
242038689992675,Somody László,Somody László Zoltán,1712,1
188002774639,Mesterházy Attila,Mesterházy Attila Csaba,1634,1
733923476636885,Szatmáry Kristóf,Kristóf Szatmáry,1597,2
122877491690853,MKKP Ajka,Magyar Kétfarkú Kutya Párt,1540,3
111508638402714,Egripost,Balogh Gábor,1540,2
471957966936762,Aranyos Gábor,Aranyos Gábor,1501,1
100612864755657,Szeles Szabolcs,Szeles Szabolcs,1441,1
1510943175801534,Stefánia Palota - Honvéd Kulturális Központ,These ads ran without a disclaimer,1375,1
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,1364,1
1722969024662464,Civil Összefogás Fórum,Civil Összefogás Fórum,1312,1
102980451300295,Párbeszéd Magyarországért Győr és környéke,Párbeszéd Magyarországért,1278,1
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,1278,3
2333785046715138,Szenti Tibor,Szenti Tibor,1244,1
104920352146243,MyKiri Magyarország,These ads ran without a disclaimer,1242,2
1569688113329878,Evony - The King's Return,These ads ran without a disclaimer,1185,1
320701218553533,Alternatíva Párt,Alternatíva párt,1156,5
344967909393503,Nagy Bálint,Fidesz,1122,2
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,1110,1
581800425838191,Scruton,Scruton,1105,1
320645820787,Haszon magazin,Haszon magazin,1101,5
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,1049,3
100932362790959,Juhász Veronika - képviselő,Magyar Kétfarkú Kutya Párt,1038,2
571986950139979,Koi Norbert,Koi Norbert István,1028,1
222720184518334,Font Sándor,Font Sándor,1022,1
202099276507678,24.hu,24.hu,1022,2
102983854874761,Dr. Balogh Róbert ügyvéd,Balogh Róbert,996,1
233529653487142,Karsay Ferenc,Karsay Ferenc,991,4
644188765772236,Löfler Dávid,Löfler Dávid,986,2
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,982,1
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,961,1
102641477991941,bahir.hu - BAHÍR,ZÖLD BARANYA KFT.,961,1
440197766088272,Jeszenszki András,MSZP,936,1
217792858393978,Politológus Műhely,Tóth Amina,935,2
101642649001155,Új Szó Nálunk,Somodi Géza,926,1
317028185838691,CEU Bibó István Szabadegyetem,Közép-Európai Egyetem Bibó István Szabadegyetem,896,1
104330098359856,Pleva Dániel,Daniel Pleva,885,1
2341539762837341,Vác Város Önkormányzata,Vác Város Önkormányzata,867,2
107796998410631,Ésik Árpád,Ésik Árpád,867,1
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,856,4
141169136438903,Manninger Jenő,Manninger Jenő Keszthely Város Polgármestere,853,1
539482986085066,Mach Péter,Mach Péter,823,1
1841762536142249,Fidesz Baja és térsége,Fidesz Baja,808,2
215551471947529,Sajómente,Sajómente,803,1
299150860442289,Bereczki Miklós,Bereczki Miklós,787,2
781030738624077,Gyöngyösi Márton,Gyöngyösi Márton,773,1
101470803260089,HAB ad,HAB Advert Kommunikációs Ügynökség Kft.,740,2
102474542009609,Megafilm,MEGA FILM Kft.,735,1
142020589304689,Dr. Pósán László,Dr. Pósán László,728,1
2021019054887069,Szeretlek Zala,Genesis Médiacsoport Kft.,724,1
370701180057647,Dr. Csuzda Gábor,Dr. Csuzda Gábor,714,1
249808255039196,IOM Ukraine,These ads ran without a disclaimer,699,1
104554088412737,Rubryka - Solutions from Ukraine,These ads ran without a disclaimer,699,1
1942157692738493,Harrach Tamás,These ads ran without a disclaimer,684,1
111032325184666,Beautycle,Beautycle,681,1
350338649023047,Kecsup hírek,KecsUP,677,1
107453054183218,Berki Sándor,Párbeszéd Magyarországért,675,1
1425221564382928,Varga László,Varga László,670,1
105904698209747,Vedelek Norbert,Norbert Vedelek,654,2
108429354944888,Mi Hazánk Edelény,Mi Hazánk Edelény,649,1
107123677458699,Külpologika,Tamás Novák,645,1
680618308715221,Hableány,These ads ran without a disclaimer,627,1
669365789837517,Benedek Zsolt,Benedek Zsolt,619,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,608,1
173688126557724,Soproni Tamás,Soproni Tamás,591,1
124442815810276,Modern Férfipolitikáért Mozgalom,Szujó Flórián Zoltán,564,2
333136826797847,Zsigó Róbert,Fidesz,539,1
104713558981109,Elekes Tamás,Elekes Tamás,517,1
1869511526651884,Zsigmond Barna Pál,Fidesz,509,1
329444931109132,Őrsi Gergely,Őrsi Gergely Ferenc,500,1
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszéd,493,1
112615356818860,Vida Attila,Vida Attila,457,1
170989302924051,Vozár Péterné,Vozár Péterné Alpolgármester,425,1
18562323874,Élet és Irodalom,Székely János,422,2
143382602349078,Kiss László,Kiss László,415,1
183723231644096,Szita Károly,Szita Károly,415,1
264210363649459,Élő Norbert,Élő Norbert,405,1
437674733429219,Unger Tamás,Unger Tamás,404,1
100973207964721,Schwarcz-Kiefer Patrik,Jobbik Magyarországért Mozgalom,396,1
116925790432558,Lehoczki Ádám,Lehoczki Àdám János,390,1
103758242266301,Boldizsár Tamás,Boldizsár Tamás,387,1
108969903815752,Farkas Attila,Farkas Attila,372,1
106236922109249,Hajnal-2026,Radics Gábor Zoltán,362,1
10150143942470099,Privátbankár.hu,Privátbankár.hu,350,1
106963942072063,Halász Noémi,Halász Noémi,300,1
1443354815880657,Salacz László,Dr. Salacz László,299,1
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,273,1
142684465906231,Üdvhadsereg Salvation Army Hungary,These ads ran without a disclaimer,243,1
102877499117068,Pálfalvi Milán Nézőpontja,Nézőpont,217,2
1132749183572634,Népbíróság,Népbíróság,216,1
258326701469262,Perfect European Tours -  Budapest - free walking tours in Budapest,These ads ran without a disclaimer,197,1
1499582216806964,Kreitler-Sas Máté,Kreitler-Sas Máté,150,1
150836998898897,aHang,aHang,118,1
1065713933504228,Új Egyenlőség,Új Egyenlőség,114,1
102427328220533,Fidesz II. kerület,Fidesz II. kerület,109,1
105024698765940,Rákosfalva Szomszédok,These ads ran without a disclaimer,104,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,4
1376834062358342,Packhelp,These ads ran without a disclaimer,≤100,1
173142739362740,Ésszel iszom,These ads ran without a disclaimer,≤100,1
422134944867351,Borsod24,Esélyegyenlőség és Fenntarthatóság Egyesület,≤100,1
101749628198714,Promova,These ads ran without a disclaimer,≤100,2
101234361488097,Gór Csaba,Dr. Gór Csaba,≤100,1
1439786569610603,Dr. Fekete Dávid,Fekete Dávid,≤100,1
107944593965967,Gulyás Róbert képviselő IX. számú választókerület,Gulyás Róbert,≤100,1
