Location name,Amount spent (EUR)
Burgenland,228
Carinthia,578
Lower Austria,1384
Salzburg,610
Styria,1361
Tyrol,633
Unknown,≤100
Upper Austria,1609
Vienna,1780
Vorarlberg,348
