Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,124
County Cork,599
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,180
County Mayo,120
County Meath,212
County Monaghan,≤100
County Offaly,≤100
County Tipperary,159
County Westmeath,≤100
Donegal,165
Dublin,2306
Galway,262
Kerry,170
Kildare,226
Kilkenny,≤100
Limerick,227
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,130
Wexford,160
Wicklow,174
