Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
184257548280251,Alberta NDP,Alberta's NDP,3623,66
270323369737229,Elections Alberta,Elections Alberta,3507,23
167800183238142,YourAlberta (Government of Alberta),YourAlberta (Government of Alberta),3105,2
155609655007428,United Conservative Party of Alberta,United Conservative Party of Alberta,2363,17
168106993245736,Canada Post,Canada Post,2247,3
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,2168,218
6319213302,Heart & Stroke,Heart & Stroke,1898,14
376006035816016,Storyworth,These ads ran without a disclaimer,1810,11
232428989879,Maybelline New York,Maybelline New York,1693,12
689157954518219,Danielle Smith,United Conservative Party,1664,22
102828041144081,Here For Students,Here For Students,1488,12
303473312998028,FedEx,FedEx,1375,2
154450024654,BC Teachers' Federation (BCTF),BC Teachers' Federation,1092,29
169928686425623,UFCW Local 401,UFCW Local 401,1034,7
1583430205202800,City of Toronto,City of Toronto - Your Local Government,1017,18
104386908631938,Pathways Alliance,Pathways Alliance,1005,5
110561408638361,Coalition of First Nations for Finfish Stewardship,Coalition of First Nations for Finfish Stewardship,980,9
2157595277852262,Anthony Perruzza,Anthony Perruzza for Mayor,859,9
154462904588700,Enbridge Gas,Enbridge Gas,779,51
27234020592,UNICEF Canada,UNICEF Canada,734,13
186752164845450,Ana Bailao,Ana Bailao,730,1
115835521825983,UNHCR Canada,UNHCR Canada,724,46
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,716,26
186563811522,Centrale des syndicats du Québec (CSQ),Centrale des syndicats du Québec (CSQ),665,14
163292090362894,Heart & Stroke Lottery,Heart & Stroke Lottery,644,2
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,643,63
186266941387011,BMO Financial Group,BMO Financial Group,618,2
247550302115830,Elections Saskatchewan,Elections Saskatchewan,595,2
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,594,12
182645321760265,Ville de Montréal,Ville de Montréal,586,5
373857869367252,Moose Hide Campaign,Moose Hide Campaign,577,7
106172275200668,GetBuilding,GetBuilding,563,11
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,560,49
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,551,67
453724058039992,viaSport British Columbia,viaSport British Columbia,523,19
1097840090260804,National Police Federation,National Police Federation,520,133
45337425068,CARE Canada,CARE Canada,498,1
196322807083503,OECTA - Ontario English Catholic Teachers Association,OECTA - Ontario English Catholic Teachers Association,497,13
281999881613,World Vision Canada,World Vision Canada,487,6
43448349479,Josh Matlow,Josh Matlow Campaign,483,9
103223222015913,Nowly,nowly,479,8
268823146480333,Fondation INCA,INCA,476,23
110905578614041,Drax Group Canada,Drax Group Canada,450,88
149042028439970,Alberta Federation of Labour,Alberta Federation of Labour,389,2
152467601467262,BMO Groupe financier,BMO Groupe financier,374,7
313429995379496,Saskatchewan Union of Nurses,Saskatchewan Union of Nurses,365,10
186062823629,Québec sans tabac,Conseil québécois sur le tabac et la santé,358,12
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,346,16
727139784093958,Marit Stiles,Ontario NDP,334,2
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,331,47
901776976544599,RBC Wealth Management,RBC Wealth Management,320,2
9333642607,TELUS,TELUS,308,5
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,306,20
114849617772737,Care2 Canada,Press Pause Collective,300,13
203485052997041,Hospital Employees' Union,Hospital Employees' Union,299,6
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",299,11
283487578481273,Énergir,Énergir,291,10
106917558391358,Alliance nouvelles voies,Pathways Alliance,288,2
510183342342621,Bell MTS,Lavanya Rajaian,267,3
454725997987367,Manitoba Association of Health Care Professionals - MAHCP,Manitoba Association of Health Care Professionals,259,8
317158175535179,BitLife,These ads ran without a disclaimer,256,4
121818350969,AUPE - Alberta Union of Provincial Employees,Alberta Union of Provincial Employees,251,1
195608229977,BC NDP,BC NDP,249,4
53321777320,Coeur + AVC,Coeur + AVC,235,12
102051553222110,Canadian Federation of Nurses Unions,Canadian Federation of Nurses Unions,234,6
263547640436466,PC Party of Manitoba,"the Financial Officer, PC Party of Manitoba",228,3
63358436494,Naître et grandir,Naître et grandir,225,34
107385241806,Plan International Canada,Plan International Canada,222,50
176256900912,Saskatchewan Party,The Saskatchewan Party,207,2
143249880633,World Animal Protection Canada,World Animal Protection Canada,204,4
19750184960,Greenpeace Canada,Greenpeace Canada,203,163
5794733873,David Suzuki Foundation,David Suzuki Foundation,200,2
947240598657969,Keeping Liquor Public,Manitoba Government and General Employees' Union (MGEU),198,9
216141861779286,Éric Duhaime,Parti conservateur du Québec,195,1
48799305725,AIDS Vancouver,AIDS Vancouver,189,12
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,184,2
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,179,79
113631518366485,Better Road Forward,Better Road Forward,173,2
202220023130891,Bell Canada,Bell Canada,173,1
106360778489053,Fuelling Canada,Canadian Gas Association,165,73
233017897569896,Emplois en régions,Emplois en régions,161,9
100999094747422,Land Needs Guardians,Land Needs Guardians,151,4
180862678644381,Ontario NDP,Ontario NDP,149,40
433042703535858,Prasad Panda,Prasad Panda,147,8
128782313456641,Fly Nieuport,Nieuport Aviation,143,1
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,141,1
633812813408377,Elections Canada,Elections Canada,137,14
113707256426,Rachel Notley,Alberta's NDP,132,1
129706287121817,Shannon Phillips,Shannon Phillips,130,2
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,128,56
14742445214,BC Green Party,BC Green Party,127,33
105884058088671,Keep Alberta RCMP,National Police Federation,127,15
117926081552324,Équiterre,Équiterre,125,7
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,125,7
1711780249072322,Anthony Furey,Furey for Mayor,121,7
256967407720183,LEO,Léger,119,16
274877362536876,CUPE BC,CUPE BC,119,9
7522587804,Green Party of Ontario,Green Party of Ontario,118,6
109890168688978,Slava Cravcenco,Slava Cravcenco,118,6
278389879414203,Rajan Sawhney,Rajan Sawhney,116,2
152759126824,Enbridge,Enbridge,114,2
586362242026180,Radio-Canada OHdio,Radio-Canada,111,12
106432095003415,Our Nova Scotia RCMP,National Police Federation,111,16
123235041462,The Fraser Institute,Fraser Institute,110,11
1522162571382952,Oceana Canada,Oceana Canada,106,24
189141609842,Ville de Gatineau,Ville de Gatineau,106,5
177741812241442,SCFP-Québec,le SCFP,106,100
985797494956599,The News Forum,The News Forum,105,8
200480966638039,Supremacy 1914,These ads ran without a disclaimer,105,1
122110488922,Y des femmes de Montréal,Y des femmes de Montréal,103,23
2161474537462046,Solar X,Solar X,102,1
191240938428019,Le Devoir BIS,Le Devoir,102,10
7996548092,University of Victoria,University of Victoria,102,18
123666264326084,Commission for Environmental Cooperation,Commission for Environmental Cooperation,≤100,1
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100,12
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,6
168973503131279,Mission Old Brewery,Mission Old Brewery,≤100,31
49708994370,City of Edmonton - Local Government,City of Edmonton,≤100,6
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100,7
638391216643974,CodeBlue BC,CodeBlue BC,≤100,7
134455149912301,Seva Canada,Seva Canada,≤100,16
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100,69
98673036962,ROLDA,These ads ran without a disclaimer,≤100,5
169042736456594,All Out,ConnectAd,≤100,12
108587420188,United Way Greater Toronto,United Way Greater Toronto,≤100,59
114771771541709,Richard Wong,Richard Wong,≤100,1
931348180234747,In Their Name - The BC Wrongful Death Law Reform Society,The BC Wrongful Death Law Reform Society,≤100,5
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100,60
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100,1
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,≤100,27
144225175632966,Monte McNaughton,Lambton-Kent-Middlesex Progressive Conservative Association,≤100,3
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,≤100,2
31912359596,University of Saskatchewan,University of Saskatchewan,≤100,9
2349053895373277,Kyle Seeback,Kyle Seeback,≤100,2
122085817803226,Windspeaker,Indiegraf Media,≤100,1
103120243094837,Anishnawbe Health Toronto,Anishnawbe Health Toronto,≤100,1
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100,4
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100,2
213671857639,BCGEU,BC General Employees' Union,≤100,1
114943114838621,Fuel Forward,Canadian Fuels Association,≤100,13
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,9
105754167560390,Ekō Canada,Ekō,≤100,2
117940918260439,Federation of Rental-housing Providers of Ontario (FRPO),Federation of Rental-housing Providers of Ontario,≤100,12
104321259649840,CATIE,CATIE,≤100,12
103230389418930,Buffalo Project,Buffalo Project,≤100,1
486324651440186,Plastic Bank,Plastic Bank,≤100,4
116190118504646,Wisdom2Action,Faelynn Eris Johnstone,≤100,16
109789375773145,Jeremy Nixon,Jeremy Nixon Campaign,≤100,2
136772905237,Historica Canada,Historica Canada,≤100,4
133184853425907,EPCOR Canada,EPCOR Canada,≤100,1
1418631235069620,OneCity Vancouver,OneCity Vancouver,≤100,1
184374514949415,Darren Fisher,Office of MP Darren Fisher,≤100,1
109311342059736,Joshua Okello Conservative,Joshua Okello Conservative,≤100,4
872249292903228,Manitoba Progressive Conservative Caucus,Manitoba PC Caucus,≤100,1
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100,2
14096350493,Université de Montréal,Université de Montréal,≤100,2
112005745139984,Carboneutre Québec,Carboneutre Québec,≤100,1
237483246328012,ÉquiLibre,EquiLibre,≤100,1
139114992285,City of Regina | Municipal Government,City of Regina | Municipal Government,≤100,1
46085362644,Regional Municipality of Wood Buffalo,Regional Municipality of Wood Buffalo,≤100,2
298936457187316,Kerry Cundal for Calgary Elbow,Kerry Cundal For Calgary-Elbow,≤100,3
259187344111223,Coastal First Nations,Coastal First Nations,≤100,11
658318450979357,Globe Content Studio,Globe Content Studio,≤100,1
167559993283868,Nature Québec,Nature Québec,≤100,1
101341720011488,ONFR+,ONFR+,≤100,1
139043186159634,Ville de Victoriaville,Ville de Victoriaville,≤100,1
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100,22
1095570163799486,Tyler Shandro,United Conservative Party,≤100,1
1590219921201770,Élections Canada,Élections Canada,≤100,15
179488658767581,ICI Alberta,Radio-Canada,≤100,23
106379514455593,Paramount Digital Agency,Yasmina Tabbal,≤100,1
6925834980,Canadian Centre for Policy Alternatives,Canadian Centre for Policy Alternatives - BC Office,≤100,1
101898551911387,The Hub Canada,Hub Canada Media,≤100,45
156774011943056,Efficiency Canada,Efficiency Canada,≤100,12
369841630069536,Jon Dziadyk,Jon Dziadyk,≤100,1
111231197686977,The Breach,The Breach,≤100,5
101630896191274,Laine Larson,Laine Larson,≤100,1
302219496535907,NAPE  Newfoundland and Labrador Association of Public and Private Employees,Newfoundland and Labrador Association of Public and Private Employees (NAPE),≤100,1
33730130515,Metro Vancouver,Metro Vancouver,≤100,1
101504382884797,Amanpreet S. Gill,Amanpreet S. Gill,≤100,2
278388139026064,Patrick Brown,Patrick Brown,≤100,3
135150073228437,Island Health,Island Health,≤100,12
102431099842674,Kerry-Lynne D Findlay,Kerry-Lynne D Findlay,≤100,3
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,30
214866875236330,PROMIS,Promis Immigration,≤100,13
109351050711893,IndigiNews,The Discourse,≤100,2
217879704903540,Teach For Canada - Gakinaamaage / Enseigner pour le Canada,Teach for Canada,≤100,1
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100,3
1671097993122619,Children Believe,Children Believe,≤100,7
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,15
118716587878089,Damir Stipanovic,Damir Stipanovic,≤100,1
106783791063349,VHLA Media,These ads ran without a disclaimer,≤100,7
291175877619875,"Kings County, Nova Scotia","Kings County, Nova Scotia",≤100,3
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,≤100,2
228109930535812,Manitoba Nurses Union,Manitoba Nurses Union,≤100,1
106365669977985,Unpointcinq,Unpointcinq,≤100,3
112640875074031,Mediaplanet Stories Canada,Mediaplanet Stories Canada,≤100,2
10633250963,Save the Children Canada,Save the Children Canada,≤100,14
842010632481715,National Observer,National Observer,≤100,1
692490067551493,Arpan Khanna,Conservative Party of Canada - Parti conservateur du Canada,≤100,12
386234648495459,Home Care Ontario,Home Care Ontario,≤100,1
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100,2
257741694238490,Collège des médecins du Québec,Collège des médecins du Québec,≤100,2
150306656409,BC Hydro,BC Hydro,≤100,1
354781794549447,Téléjournal Acadie,Radio-Canada,≤100,2
130672393665071,WWF-Canada en français,WWF-Canada,≤100,3
176256900912,Saskatchewan Party,Saskatchewan Party Caucus,≤100,17
104128641336287,Indigenous Resource Network,Indigenous Resource Network,≤100,18
107782105581311,Carrie Hiebert for Morden Winkler,Carrie Hiebert,≤100,2
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,2
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,≤100,3
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100,42
105370582096473,Tim Hoven,Tim Hoven Campaign,≤100,2
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,23
209191002426864,County of Grande Prairie No. 1,the County of Grande Prairie,≤100,1
101263555813789,NorthernBeat News,Northbeat News,≤100,3
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,2
32583114028,City of Kelowna,City of Kelowna,≤100,1
143714827228471,Kootenays Uncensored,Richard Abram Rosenberger,≤100,1
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100,49
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,9
104152709183684,Convenience Retailers 4 SC,Convenience Retailers Alliance,≤100,31
426261524474934,Nicholas Milliken,Nicholas Milliken,≤100,1
144002475754218,TMX Group,TMX Group,≤100,6
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,3
918395134840916,Jason Nixon,Authorized by the Jason Nixon Campaign www.jasonnixon.ca,≤100,6
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100,7
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,5
49530722523,Ecojustice,Ecojustice,≤100,26
152483081450809,Fédération québécoise des municipalités,Fédération québécoise des minicipalités,≤100,1
6017214773,Toronto Metropolitan University,Toronto Metropolitan University,≤100,3
19443413690,MOVE ON UP with a Career in Tourism,go2HR,≤100,3
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100,23
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
10092710399,Wildsight,Wildsight,≤100,1
15388201565,Vancouver Public Library,Vancouver Public Library,≤100,1
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100,5
184906186150,The Toronto Star,The Toronto Star,≤100,1
