Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,4987,6
1627127484170228,NHC24,Mediaworks Hungary Zrt.,4847,1
287770891404,Jobbik-Konzervatívok,Jobbik Magyarországért Mozgalom,4827,1
116905388345518,veol.hu,Mediaworks Hungary Zrt.,4794,1
100299381703981,Ps TV,PestiSrácok.hu,4735,1
112694594992064,Mehr Licht,Mehr Licht,4698,14
76748198685,Budapest Pride,Budapest Pride,4671,4
129255963785124,Heol.hu,Heol.hu,4664,1
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,4649,1
296310837699,vaol.hu,Mediaworks Hungary Zrt.,4580,1
276466898323,Hajdú Online,Mediaworks Hungary Zrt.,4518,1
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,4517,4
506244332746545,TEOL.hu,TEOL.hu,4507,1
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,4349,1
260927000625137,VARJU László Újpest-Angyalföld,VARJU László Újpest-Angyalföld,4329,1
326763130286,Borsod Online,Mediaworks Hungary Zrt.,4319,1
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,4217,1
320986996098,zaol.hu,Mediaworks Hungary Zrt.,4198,1
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,4173,8
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,4155,1
781150971947219,Jakab Péter,A Nép Pártján,4124,4
109306435499597,Szabad Vonalzó,Humán Platform,4115,2
120800934626447,United Way Magyarország,United Way Magyarország,4106,2
147633001941737,kisalfold.hu,kisalfold.hu,4090,1
108451703856510,Szabó Bence,Momentum Mozgalom,4070,1
545872002109034,Matkovich Ilona,Matkovich Ilona,3980,3
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzat,3879,2
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,3878,1
718997391564454,Énbudapestem,Budapest Főváros Önkormányzat,3699,1
1377431695828132,Nagy István,Dr. Nagy István,3629,2
788960034452071,Potápi Árpád János,Potápi Árpád János,3412,1
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,3395,3
149302881895521,Pócs János,Fidesz,3292,18
206829842043,Rétvári Bence,Rétvári Bence,3198,4
176736266308423,Kiss László,Kiss László,3190,1
106985754820218,Namman Muay Magyarország,These ads ran without a disclaimer,3093,1
105140281027554,Hírnyolc,Hírnyolc,3069,2
778538352344518,Hollik István,Fidesz,3036,3
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,2924,1
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,2875,1
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",2831,1
267674610816415,Dóczi Péter,Alternatíva párt,2810,2
445527232223443,Gyenes Levente,Gyenes Levente,2753,2
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,2692,1
114459958225789,Újpesti Megmondó,Újpesti Megmondó,2676,1
113375923695023,Fidesz Budapest,Fidesz Budapest,2674,2
1869511526651884,Zsigmond Barna Pál,Fidesz,2558,6
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,2522,1
128884360624104,Bóna Zoltán,Bóna Zoltán,2504,3
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,2503,2
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,2456,2
2317927025118188,Cserép János,Szeretgom.hu,2392,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,2306,7
386132578063762,Balaicz Zoltán,Balaicz Zoltán,2300,2
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,2235,5
106236922109249,Hajnal-2026,Hajnal-2026,2179,2
103876772542159,Momentum Dél-Vas megye,Momentum Mozgalom,2146,1
112677144392091,Dr. Pajtók Gábor,FIDESZ,2088,1
105774734948091,Hungarian Conservative,Hungarian Conservative,2053,6
408924035951553,Körforrás,Körforrás,2039,2
211156277497,WWF Hungary,WWF Hungary,2033,5
76945222898,Startlap,Central Médiacsoport Zrt.,2027,6
451130732324331,Ficsak Alapítvány 11. kerület,FICSAK Budapest 11 Alapítvány,2005,1
1750464258310515,Dukán András Ferenc,Momentum Mozgalom,1985,5
1381558792064873,Niedermüller Péter,Niedermüller Péter,1814,2
102401058671244,Készpénzmentes Zóna,Uniomedia Kommunikációs Ügynökség Zártkörűen Működő Részvénytársaság,1803,1
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,1774,1
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,1765,4
159889247536834,Hírstart,Central Médiacsoport Zrt.,1752,3
267882727864,Kubatov Gábor,Fidesz,1739,3
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,1716,1
104292121912254,Zöldgyőr  ÖKO Értékteremtés,Zöldgyőr  ÖKO Értékteremtés,1672,1
846722332114543,Fót Város,Fót Város Önkormányzata,1558,1
108321735570338,Védd A Tényeket,Zachor Alapítvány,1548,9
579008042178786,V. Németh Zsolt,Fidesz,1502,1
110328363663045,Körmendi Zoltán,Körmendi Zoltán,1502,1
527351247377965,European Committee of the Regions,European Committee of the Regions,1489,11
311949973069503,Rajta Újváros,Rajta Újváros! Egyesület,1464,2
583209922360227,Városmajori Szabadtéri Színpad,Városmajori Szabadtéri Színpad,1460,5
1443354815880657,Salacz László,Salacz László,1389,1
112787406750297,Bese Ferenc,Bese Ferenc,1389,2
233529653487142,Karsay Ferenc,Karsay Ferenc,1376,1
182386305254859,MKKP Szeged,Magyar Kétfarkú Kutya Párt,1366,1
130297234352698,Környei Balázs András,Momentum Mozgalom,1349,1
387587118510926,Nyirati Klára,Baja Város Önkormányzat,1349,1
103465727825414,OPUS Energetika,OPUS Tigáz & OPUS Titász,1342,1
104301651021204,Momentum Terézváros,Momentum Mozgalom,1262,1
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,1222,1
106732062235893,Újpesti szemle,Újpesti Szemle,1212,2
320645820787,Haszon magazin,Haszon magazin,1183,4
110044873939739,Rehó János,Rehó János,1161,1
220646721425624,Barabás Richárd,Párbeszéd Magyarországért,1158,2
107123677458699,Külpologika,Külpologika,1145,3
113211046794496,Jámbor András,Párbeszéd Magyarországért,1144,1
517376092087401,Ferencz István önkormányzati képviselő Pestszentimre-Pestszentlőrinc,Ferencz István önkormányzati képviselő Pestszentimre-Pestszentlőrinc,1116,1
1215492498464496,Angyal Károly,LMP - Magyarország Zöld Pártja,1055,1
454358134657440,MKKP Győr,Magyar Kétfarkú Kutya Párt,1050,3
101645425881098,Sikota Krisztina XII. kerületi önkormányzati képviselő,Sikota Krisztina XII. kerületi önkormányzati képviselő,1049,1
293410494975,Republikon Intézet,Republikon Intézet,1044,1
1059773170712510,Őri László,Őri László,1043,3
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,1037,10
320701218553533,Alternatíva Párt,Alternatíva párt,1023,1
202099276507678,24.hu,24.hu,1011,1
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,1007,1
519279158277826,Szülői Hang,Szülői Hang,1003,1
264210363649459,Élő Norbert,Élő Norbert,992,2
92932085233,TASZ,TASZ,981,2
106780639081845,Huber András,Huber András,980,1
108969903815752,Farkas Attila,Farkas Attila,963,1
104330098359856,Pleva Dániel,Momentum Mozgalom,951,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,950,6
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,934,1
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,928,1
2407809316170057,Szendefy Mária - LMP,LMP - Magyarország Zöld Pártja,839,1
233101666752758,Frisss.hu,Frisss.hu,814,1
110056758082933,Mihálffy Béla,Mihálffy Béla,807,1
183723231644096,Szita Károly,Szita Károly,803,2
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,791,7
85568463466,Mérce,Mérce,772,5
142020589304689,Dr. Pósán László,Dr. Pósán László,768,1
766665013413035,ÉrdMost.hu,These ads ran without a disclaimer,748,1
18562323874,Élet és Irodalom,Élet és Irodalom,738,2
127539005484626,Zöld Hang,Zöld Hang,714,1
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,677,1
121588664533419,Gyöngyösi TV,Gyöngyösi Médiaközpont,659,2
490177777659085,Vác és környéke,Vác és Környéke,625,1
118356801554598,EU Food & Farming,These ads ran without a disclaimer,611,1
145368549429410,Földesi Gyula hivatalos oldala,Fidesz Pesterzsébet,605,1
102071971167393,Gyurcsik József - Momentum,Momentum Mozgalom,568,1
318794298838937,EcoPunk,EcoPunk Alapítvány,554,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja Kft.,537,1
112615356818860,Vida Attila,Vida Attila,531,1
670269189782610,Ficsak - Fiatal Családosok Klubja,Fiatal Családosok Klubja,531,1
149979188955749,Mihálik Edvin,Mihálik Edvin,513,1
375972093010817,Turgonyi Dániel,Turgonyi Dániel,502,1
153382908021118,CKA,CKA,498,5
334194676744991,Varga Zoltán Péter,Jobbik-Konzervatívok,492,1
222742844506641,Trianon Múzeum Várpalota,Trianon Múzeum Várpalota,438,1
106963942072063,Halász Noémi,Halász Noémi,415,1
116925790432558,Lehoczki Ádám,Lehoczki Ádám,414,1
1421142201482838,Németh Szilárd,Fidesz,398,1
437674733429219,Unger Tamás,Unger Tamás alpolgármester,398,2
227133307383315,zsido.com,EMIH Magyar Zsidó Szövetség,383,1
550751965021284,Success Resources,These ads ran without a disclaimer,370,1
102983854874761,Dr. Balogh Róbert ügyvéd,Dr. Balogh Róbert ügyvéd,369,1
215551471947529,Sajómente,Sajómente,359,1
395655913936801,Zöld Front Ifjúsági Mozgalom,These ads ran without a disclaimer,354,1
112384751102991,Levi's Event,These ads ran without a disclaimer,350,1
1065713933504228,Új Egyenlőség,Új Egyenlőség,345,1
106745191902831,Bács-Kiskun 5 - DK,Bács-Kiskun 5 - DK,340,1
102989522035144,Szent István Intézet,Szent István Intézet,334,1
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből","Kondoros - Hírek, képek és videók a múltból és a jelenből",328,1
107661928027512,Helpers Finance Hungary,Helpers Finance Kft.,319,1
105666454157523,Szikra Mozgalom,Szikra Mozgalom,294,2
108689155582065,Óbuda Index,Óbuda Index,276,1
166359293376130,Hévíz Város Önkormányzata,Hévíz Város Önkormányzat,276,1
114773408159100,Deák Balázs Jobbik Pest 3. vk. elnök,Jobbik-Konzervatívok,214,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,202,1
222935035147780,moszkvater.com,moszkvater.com,185,1
135889536506991,Design Terminal,Design Terminal Nonprofit Kft.,174,1
344902188590,Joint Venture Szövetség,Lime Creative kft.,167,1
728260423984010,Böröcz László,Böröcz László,161,1
116847005018941,Athenaeum,These ads ran without a disclaimer,154,1
440197766088272,Jeszenszki András,Jeszenszki András,133,1
1499582216806964,Kreitler-Sas Máté,Kreitler-Sas Máté,130,1
344967909393503,Nagy Bálint,Fidesz,119,1
111499348516449,Fülöp Zsolt - Szentendre polgármestere,Szentendre Város Önkormányzat,≤100,1
112311876799472,Nagy Attila,Jobbik-Konzervatívok,≤100,1
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs Szemere és Ganztelep,≤100,1
115403344824484,Ratio Műhely,Ratio Műhely,≤100,1
267168140529488,György László,György László,≤100,1
101833031899786,Sziklai Attila - Momentum Mozgalom,Sziklai Attila - Momentum Mozgalom,≤100,1
113420468313163,Szabó Ákos,Szabó Ákos,≤100,1
421207651299430,Bonyhád Város oldala,Bonyhád Város oldala,≤100,1
103574552157896,Friot  Yacht,These ads ran without a disclaimer,≤100,1
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,≤100,1
317158175535179,BitLife,These ads ran without a disclaimer,≤100,1
102528011823081,Száraz Zoltán • Momentum,Momentum Mozgalom,≤100,1
