Location name,Amount spent (EUR)
Central Finland,191
Central Ostrobothnia,≤100
Etelä-Savo,123
Kainuu,≤100
Kymenlaakso,126
Lapland (Finland),104
North Karelia,≤100
Northern Ostrobothnia,267
Ostrobothnia (region),122
Pirkanmaa,409
Pohjois-Savo,162
Päijät-Häme,169
Satakunta,125
South Karelia,116
Southern Ostrobothnia,137
Southwest Finland,359
Tavastia Proper,129
Unknown,≤100
Uusimaa,1501
Åland Islands,≤100
