Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,50413,155
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,28962,11
183807648357072,李俊俋,VillainStudio,22409,4
343347583411734,歡樂大東家,These ads ran without a disclaimer,15010,5
105864701769057,瑞馳智庫學院,瑞馳智庫股份有限公司,13514,6
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,12322,4
693907914395620,良杯製所 Oolab,良杯製所 Oolab,11916,6
286487218798,遠見雜誌,遠見雜誌,9198,6
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,7333,16
106801464127093,目目非營利 MUVE NPO,目目非營利,6358,8
128589560489990,3M,These ads ran without a disclaimer,6337,1
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),6056,29
101046209392101,新事貸-新鑫特優經銷商,新事貸-新鑫特優經銷商,4904,1
555403217887724,台灣國際器官移植關懷協會（Taicot）,台灣國際器官移植關懷協會（Taicot）,4886,7
111334712256714,勇媽阿惠 - 黃敏惠,勇媽阿惠 - 黃敏惠,4726,4
246517878713911,劉家昌,勇勳沈,3952,1
103141681121150,城市學,遠見雜誌,3838,4
113021403762187,法律協會-債務協商 更生 清算 -全台服務,傢宇 吳,3539,2
1436850183290438,One-Forty,One-Forty,3503,16
390569611008641,願景工程基金會 Vision Project,願景工程基金會,3491,36
322447507832934,文茜的世界周報 Sisy's World News,文耀胡,3154,1
109462390640602,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,芸廷 林,2789,46
125386714156073,天使心家族社會福利基金會,天使心家族社會福利基金會,2458,27
860723987295409,黃永昌,黃永昌,2111,1
158025223269,今周刊,今周刊,2097,6
127628276929,天下雜誌,天下雜誌,2074,17
850754301947812,鏡新聞,鏡新聞,2056,1
177161918975981,基督教芥菜種會,基督教芥菜種會,2045,25
347432368933987,LINE TODAY Taiwan,LINE TODAY Taiwan,1949,6
219315794887869,聯合報,聯合報股份有限公司,1923,7
211730475524462,大陸委員會,大陸委員會,1916,3
236329653113740,台灣玩具圖書館,台灣玩具圖書館,1829,7
436843193180529,Unipapa,Unipapa,1819,15
1649523455281990,遠山呼喚,遠山呼喚,1766,5
224048024739982,段樹文,段樹文,1657,6
110699089014688,三立新聞,三立新聞,1653,2
2430390413849261,奕綸有限公司,京昀,1613,7
171759036215066,創世紀不動產教育訓練中心,Micky  Wu,1552,13
103219708815173,蕭立妍,Li Yen Hsiao,1543,3
104624290080479,張育美,翊斌黃,1479,5
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,1326,5
1023570434380861,鮮享農YA - 農糧署,These ads ran without a disclaimer,1284,1
796994720374176,鳴人堂,鳴人堂,1181,2
104499778172400,臺灣雷伊漢勒世界公民中心,臺灣雷伊漢勒世界公民中心,1175,3
116806840188577,中華民國不動產經營管理協會,中華民國不動產經營管理協會,1147,5
104499778172400,臺灣雷伊漢勒世界公民中心,These ads ran without a disclaimer,1081,3
200363073753153,彩虹平權大平台,彩虹平權大平台,1039,1
197396410423992,國家地理雜誌,These ads ran without a disclaimer,1011,2
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,1001,11
569626243213799,生鮮時書,生鮮時書,979,2
235679595900,民視新聞,民視新聞,977,5
226660410787355,民視體育新聞,民視新聞,972,4
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,968,4
143501712383911,白雪姬 喫趣玩,These ads ran without a disclaimer,939,1
174567875906128,Epson,台灣愛普生科技股份有限公司,911,3
359293781476624,看護達人 華鎰仲介,看護達人 華鎰仲介,888,8
102171452376534,陳財能,陳財能,883,6
