Location name,Amount spent (EUR)
Andalusia,2842
Aragón,447
Balearic Islands,567
Cantabria,197
Castilla y Leon,635
Castilla-La Mancha,501
Cataluña,3393
Comunidad Valenciana,2827
Comunidad de Madrid,3557
Extremadura,338
Galicia,785
Islas Canarias,1052
La Rioja,≤100
Navarra,186
País Vasco,784
Principality of Asturias,357
Region of Murcia,584
Unknown,≤100
