Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
150674111712306,OBYČAJNÍ ĽUDIA a nezávislé osobnosti,OBYČAJNÍ ĽUDIA a nezávislé osobnosti,692,20
101069575386725,Slovensko Zálohuje,‍Správca zálohového systému n.o.,324,75
194278021265803,Michal Šimečka • Progresívne Slovensko,Progresívne Slovensko,321,14
100996313315404,Greenpeace Slovensko,Greenpeace Slovensko,154,2
163449818290,KDH,KDH,106,6
339528979423925,Aktuality.sk,Ringier Slovakia Media s.r.o.,104,4
403027089864701,Peter Pellegrini,Peter Pellegrini,≤100,3
71030757230,Sloboda a Solidarita,Sloboda a Solidarita,≤100,24
309315359104222,Milan Majerský,KDH,≤100,5
557862947737785,Progresívne Slovensko,Progresívne Slovensko,≤100,9
109669047774695,Brainee.sk,"MAFRA Slovakia, a.s.",≤100,29
141217272588202,Ministerstvo zahraničných vecí a európskych záležitostí SR,Ministerstvo zahraničných vecí a európskych záležitostí SR,≤100,1
178362315106,European Parliament,European Parliament,≤100,9
53247283454,Hospodárske noviny,"MAFRA Slovakia, a.s.",≤100,9
111165370750,Amnesty International Slovakia,Amnesty International Slovakia,≤100,8
732167026967322,Robert Fico,Robert Fico,≤100,2
482492355256037,"Ministerstvo práce, sociálnych vecí a rodiny Slovenskej republiky","Ministerstvo práce, sociálnych vecí a rodiny Slovenskej republiky",≤100,2
139025019440898,Inštitút ľudských práv - Human Rights Institute,Inštitút ľudských práv - Human Rights Institute,≤100,6
105603301203054,Michal Bartek,Michal Bartek,≤100,9
935929019771603,Sconto Nábytok,These ads ran without a disclaimer,≤100,4
102200698451761,Gyimesi György - NRSR,Gyimesi György - NRSR,≤100,1
1009998019021765,Forró Krisztián,"Szövetség – Magyarok, nemzetiségek, régiók. Aliancia – Maďari, národnosti, regióny.",≤100,3
106508215668344,VratkoStupel,Správca zálohového systému n. o.,≤100,4
52904571954,Slovnaft,These ads ran without a disclaimer,≤100,2
594790970995799,Miriam Lexmann,Miriam Lexmann,≤100,1
152001744925539,Dobré noviny,"Dobré médiá, s.r.o.",≤100,15
237493046280813,Katarina Roth Nevedalova,Katarina Roth Nevedalova,≤100,30
102227341615671,Slovenský Patriot - politická strana,Slovenský Patriot - politická strana,≤100,3
104936221959583,Úrad na ochranu oznamovateľov,Úrad na ochranu oznamovateľov,≤100,1
858732787843932,Juraj Šeliga,Juraj Šeliga,≤100,2
264610253564449,Hyundai Slovensko,Hyundai Motor Czech s.r.o.,≤100,3
147166706140048,Martin Hojsík,Martin Hojsík • Progresívne Slovensko,≤100,1
102146246492040,SMER - SD,SMER - SD,≤100,2
210627929528194,Za našu vodu,OZ Za našu vodu,≤100,4
348063062356711,Dobré rádio,"Dobré médiá, s.r.o",≤100,1
104856174769143,Robert Kaliňák,Robert Kaliňák,≤100,1
730919327293761,Miroslav Radačovský • predseda strany Slovenský Patriot a europoslanec,JUDr. Miroslav Radačovský,≤100,1
207289726707929,Milan Mazurek • Republika,Mazurek Milan,≤100,3
283025969119,Odpady-portal.sk,PROPERTY & ENVIRONMENT s.r.o.,≤100,14
409652449379928,"Ministerstvo investícií, regionálneho rozvoja a informatizácie SR","Ministerstvo investícií, regionálneho rozvoja a informatizácie Slovenskej republiky",≤100,1
178878375475789,Energie-portal.sk,PROPERTY & ENVIRONMENT s.r.o.,≤100,33
193258414360612,Milan Uhrík • Republika,Milan Uhrík,≤100,2
561521547213921,CUS - Centrum účtovníkov Slovenska,"CUS - Centrum účtovníkov Slovenska, s. r. o.",≤100,7
253595649968,Monika Beňová,Monika Beňová,≤100,73
106092371358835,Za právny štát,Občianske združenie ZA DEMOKRACIU A PRÁVNY ŠTÁT,≤100,1
101167119462307,Hakszer Roland,Roland Hakszer,≤100,1
290039217722349,Jarmila Halgašová - Kvalitné potraviny zo slovenských polí,Jarmila Halgašová,≤100,3
443163935751338,Košice - Mesto Košice,Mesto Košice,≤100,1
588989111148781,Košický samosprávny kraj,Košický samosprávny kraj,≤100,8
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
427164051018545,Jaroslav Karahuta - Za zdravé slovenské potraviny.,Jaroslav Karahuta,≤100,1
747432352095906,Kominarstvo MxM,Jozef Mičko,≤100,1
825548020851519,To je nápad,"Dobré médiá, s.r.o.",≤100,2
102187668098088,Desolat,Igor Cako,≤100,2
2001358070115171,Jaro Polaček,Jaroslav Polaček,≤100,2
108738885239217,KARMA - politická strana,Prípravný výbor politickej strany KARMA,≤100,2
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
810794665738940,Liga za ľudské práva / Human Rights League,Liga za ľudské práva / Human Rights League,≤100,1
750411024972578,Jakub Gajdošík,Jakub Gajdošík,≤100,1
107123088175118,Adam Žilák,Adam Žilák,≤100,1
575688175964913,Medirex,"Medirex, a.s.",≤100,1
106918014077172,Mózes Szabolcs,SZÖVETSÉG - Magyarok. Nemzetiségek. Regiók. / ALIANCIA - Maďari. Národnosti. Regióny.,≤100,1
104893459551069,Ekotopfilm SK,Ekotopfilm SK,≤100,1
53798312370,EURACTIV.sk,EURACTIV.sk,≤100,2
1902930980016117,MY Regióny,"Petit Press, a.s., Divízia týždenníkov, o. z.",≤100,1
112242151814194,Cementáreň pre komunity,Cementáreň pre komunity,≤100,1
1689615797972980,PUCUNG,Nadácia Zastavme korupciu,≤100,1
102227341615671,Slovenský Patriot - politická strana,Slovenský PATRIOT,≤100,1
109606527580798,Politics.social,Gerulata Technologies j. s. a.,≤100,1
2308634932743152,Socialisti,Socialisti.sk,≤100,5
338553069601371,Nová Cvernovka,Nová Cvernovka,≤100,3
110389031408012,SZÖVETSÉG,"Szövetség – Magyarok, nemzetiségek, régiók. Aliancia – Maďari, národnosti, regióny.",≤100,2
111410950299518,Iván Tamás,Iván Tamás,≤100,1
239366402785275,Ministerstvo vnútra SR,Ministerstvo vnútra SR,≤100,1
103660101145202,DiEM25 na Slovensku,Michal Gabris,≤100,1
204127420237057,Peter Slysko,Peter Slyško,≤100,7
110198307912855,Marián Ďuriš • Republika,Marian Duris,≤100,2
608493236475568,Pavol Slota • DOMOV - Národná strana,DOMOV národná strana,≤100,2
100896015959210,Magnifica od VÚB banky,These ads ran without a disclaimer,≤100,1
119718562044151,Voda-portal.sk,PROPERTY & ENVIRONMENT s.r.o.,≤100,18
108501111443753,Artur Bekmatov,Artúr Bekmatov,≤100,2
116795486378224,Marián Kéry- poslanec NR SR,SMER - SD,≤100,1
100127022511369,Žilina SP21,beNOW media group a.s.,≤100,1
485871734945686,Hodos Község hivatalos oldala - Oficiálna stránka Obce Vydrany,Obec Vydrany,≤100,1
108617908185210,Za slobodu slova,Inštitút pre paradigmatické reformy,≤100,1
2109897839105854,Bindics László,Bindics Ladislav,≤100,1
1075981519276261,Mária Kolíková,Sloboda a Solidarita,≤100,2
103273345411090,Freepepo,Alexander Račkovič,≤100,2
324560137683033,Ivan ŠTEFANEC,Ivan Štefanec,≤100,1
635476236633895,Nakupovanie s Potravinovým Kritikom,Nakupovanie s Potravinovým Kritikom,≤100,1
1547609242134506,Patrick Linhart poslanec,Patrick Linhart poslanec,≤100,1
707424385983782,Gergely Papp Adrianna,Adrianna Gergely Papp,≤100,2
