Page ID,Page name,Disclaimer,Amount spent (JPY),Number of ads in Library
1904070096535109,スマート選挙,株式会社センキョ,67697,26
108136530968730,おねがい社長！,These ads ran without a disclaimer,58351,6
475681929154100,国連UNHCR協会,国連UNHCR協会,39283,25
684161888345926,西日本新聞me,西日本新聞me,38083,29
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,12450,12
208661552479830,日本財団,Shigeru Fujita,9943,9
382249355166494,講談社BOOK倶楽部,株式会社講談社,7759,1
104480918173191,かず｜慶應卒起業家,These ads ran without a disclaimer,7545,5
106634042444863,馬渕磨理子,These ads ran without a disclaimer,7148,1
102468941548369,宮城県民共済,宮城県民共済,4988,3
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,4712,1
1615481598672156,Blueair Japan Official,These ads ran without a disclaimer,3865,1
148562291987208,ザ・ホワイトデンタルクリニック,These ads ran without a disclaimer,3520,3
102171979361883,hanaumikids,These ads ran without a disclaimer,2480,1
104533215755145,ZOE_Japan,ZOE Japan,2344,7
236792844915124,Symview-シムビュー,These ads ran without a disclaimer,2162,1
113329574588243,kuremonogatari2,kuremonogatari2,1764,1
111759777259677,ローカル・マニフェスト推進連盟,健輔 山内,1228,1
115247946520017,電波オークションを実現する会,Mitsumasa Kato,1196,3
115864264779759,ヒーローズコンバット II,These ads ran without a disclaimer,1073,1
544991069308243,日本投資機構株式会社,These ads ran without a disclaimer,675,2
103622944665499,定額制美容鍼サロン　ハリナチュレ,These ads ran without a disclaimer,571,1
148043941928025,LOTTE HOTELS & RESORTS - 롯데호텔앤리조트,These ads ran without a disclaimer,473,1
1579870735639750,N-pit仙台　エイチアイファクトリー,Hiroshi Ooyama,460,1
1583940145177329,青森県政を考える会,竹浪 純,446,1
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,435,1
102250258932424,立憲民主党茨城県第３区総支部,博樹 梶岡,431,1
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,379,2
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,206,1
109124741274684,Chimichimi___,These ads ran without a disclaimer,198,1
107907055580308,Commusta.ph,These ads ran without a disclaimer,178,1
1677419399148240,たはら亮 後援会（朝霞市）,Ryo  Tahara,178,1
128050063917913,ISF (International School Sport Federation),These ads ran without a disclaimer,150,38
649747982030597,SOICO株式会社,These ads ran without a disclaimer,105,1
256504371891671,the-issues.jp,株式会社issues,≤100,1
103560071951327,NTT e-Drone Technology,These ads ran without a disclaimer,≤100,1
1390745591150821,NRC - Norwegian Refugee Council,These ads ran without a disclaimer,≤100,2
104523867946523,Sách Người Việt Tại Đài Loan- Enjoy Shop,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,4
1990880717882519,The China Current,These ads ran without a disclaimer,≤100,1
105358418121058,マンガがうがう,These ads ran without a disclaimer,≤100,1
116373134780373,Emprende con Reparaciones y Mantenimiento,These ads ran without a disclaimer,≤100,1
106604448597548,メチャカリ,These ads ran without a disclaimer,≤100,1
112413612104443,This is Finland,These ads ran without a disclaimer,≤100,1
105336055090792,Luisa Chimá,These ads ran without a disclaimer,≤100,1
1608388002747239,Huawei FusionSolar,These ads ran without a disclaimer,≤100,1
109267108573919,stevescarnie,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
114760971563756,RJ Now,These ads ran without a disclaimer,≤100,1
107990898754094,Moomoo Japan,These ads ran without a disclaimer,≤100,1
110455255136167,Rahimal001,These ads ran without a disclaimer,≤100,4
536262416434799,NewsPicks（ニューズピックス）,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
107203148110541,Action Speaks Louder,These ads ran without a disclaimer,≤100,2
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
1850984888476544,Le An Travel Solutions,These ads ran without a disclaimer,≤100,1
