Location name,Amount spent (EUR)
Burgenland,183
Carinthia,579
Lower Austria,1307
Salzburg,475
Styria,1494
Tyrol,568
Unknown,≤100
Upper Austria,1828
Vienna,2358
Vorarlberg,361
