Location name,Amount spent (USD)
Bam,≤100
Bazega,≤100
Boulgou,≤100
Boulkiemde,≤100
Gourma,≤100
Houet,≤100
Kadiogo,≤100
Komoe,≤100
Kouritenga,≤100
Mouhoun,≤100
Passore,≤100
Poni,≤100
Sanmatenga,≤100
Seno,≤100
Sissili,≤100
Tuy,≤100
Unknown,≤100
Yatenga,≤100
Zondoma,≤100
Zoundweogo,≤100
