Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
1059459884138781,Mauricio Tobón Franco.,Minuto 30 S.A.S.,3141546,8
162949777243451,Andrés Julián,Andrés Julián Rendon,2028374,15
159514754069267,Partido Cambio Radical,Partido Cambio Radical,1954656,3
108379099286148,Alcaldía Mayor de Bogotá,Alcaldía Mayor de Bogotá,1269624,12
266563730155332,Juan Diego Gomez Jimenez,Juan Diego Gomez Jimenez,1258319,1
103754197881668,Esteban Restrepo,Esteban Restrepo,1216095,5
195575853964886,Rodrigo Lara Restrepo,Movimiento Ciudadano Lara por Bogotá,1158380,18
1719725724954043,Rodrigo Rojas Lara,Rodrigo Rojas Lara,1101564,3
100132752831088,Natalia López Fuentes,Natalia López Fuentes,1071331,13
1649204585296525,Juan David Valderrama,Juan David Valderrama,945715,7
100364727989389,Said Bitar,Said Bitar,909354,17
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,863905,8
256488875025665,Juan Bocanegra,Juan Bocanegra,772549,4
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,674984,7
251292808253299,Canadian College,Canadian College,638903,19
348227052718193,Independientes,Independientes,539406,3
466713146804873,Jonathan Vasquez,Jonathan Vasquez,506396,3
446035012834131,Tata Hernández,Tata Hernández,452219,4
497475647076975,Fabian Oviedo,Fabian Oviedo,412099,53
112155252163421,Sebastián López V.,Sebastián López V.,381430,4
108576731393581,Juliana Enciso,Juliana Enciso,369808,5
105860962029722,Felipe Vélez,Medellín Vuelve a Brillar,364188,13
100240736764836,Alcaldía de Palmira,Alcaldía de Palmira,331794,16
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,315564,2
100637473120318,Orden y libertad,Orden y libertad,306946,12
109468905424655,José Fernando Sánchez,Digital Tech Ideas S.A.S,300040,4
133787883971402,Oscar Ramírez VAHOS,Oscar Ramírez VAHOS,286219,3
43880852708,Amnistía Internacional Américas,These ads ran without a disclaimer,265454,1
100397975380528,Amigos de Dumek,Amigos de Dumek,235755,8
187191734807787,Mario Fernández Alcocer,Mario Fernández Alcocer,228135,8
1535486953389914,Emerson Meneses Gonzalez,Emerson Meneses Gonzalez,220473,7
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,215331,5
1648417351861251,Cristian Mestra,Cristian Mestra,213360,1
355010161359454,León Mario Bedoya López,León Mario Bedoya López,207967,9
103138861936410,René Quintero,René Quintero,207967,3
101337536877032,William Garcia Tirado,William Garcia Tirado,207967,5
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,205165,1
132840983520233,Gobernación del Atlántico,Gobernación del Atlántico,203918,2
503621983303342,Oscar Mauricio Toro,Oscar Mauricio Toro,203796,50
834788683237384,William Villamizar Laguado,William Villamizar Laguado,203562,4
590428924681421,Soydiegotamayo,Soydiegotamayo,203562,5
102649172879833,Colombia al Día,Colombia al Día,203562,49
118514924593739,Tanque Seco,Tanque seco,194113,19
106471308875048,Partido Colombia Renaciente,Partido Colombia Renaciente,190949,24
969143216462972,Felipe Cañizalez,Felipe Cañizalez,185368,4
190329117687781,Ricardo Lopez,Ricardo Lopez,184621,4
115922544823271,Miyerlandi Torres A,Miyerlandi Torres A,180113,31
118750554556152,La Voz Política,La Voz Política,179850,12
101391859627743,Colombia sin miedo,Colombia sin miedo,175112,17
437554710309705,Jesús Sepúlveda Bermonth / Concejal de Cúcuta 2021-2023,Jesús Sepúlveda Bermonth / Concejal de Cúcuta 2021-2023,172621,7
105788042199348,James Urrego,James Urrego,171656,11
103728686142815,Jairo Cespedes C.,Respuesta Social,168968,1
110260770340343,Leonardo Jácome,Leonardo Jácome,166965,6
334701999906645,Horacio José Serpa,Horacio José Serpa,161913,32
107405449071319,Con la suya,Con la suya,160106,20
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,159260,12
307701289662624,Carlos Fernando Motoa Solarte,Carlos Fernando Motoa Solarte,157649,2
451588681677173,Eduardo Contreras R,Eduardo Contreras R,156623,7
2331644750286544,Página: Alex Giraldo,Página: Alex Giraldo,155808,8
387621548286709,Gustavo Gallego,Gustavo Gallego,153624,3
1581605782089518,Jorge Enrique Cartagena,Jorge Enrique Cartagena,152793,3
104046148916576,Patricia de Hernandez,Patricia de Hernandez,151934,14
838927469815494,Diana Diago,Diana Diago,151843,26
123243941056130,Carlos Amaya,Carlos Amaya,151252,1
1856466104668553,Rigoberto Lasso Balanta,Rigoberto Lasso Balanta,140479,2
230741350353405,Alcaldía de Rionegro,Alcaldía de Rionegro,138590,2
1259770774053121,Politécnico COHAN - Medellín,Politécnico COHAN - Medellín,136892,1
1147318942107929,Todos Somos Una,DEBRAIN LLC,135825,13
345288946007447,Juan Diego Patiño Ochoa,Juan Diego Patiño Ochoa,134114,8
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,129043,12
321789057890530,Secretaría de Movilidad,Secretaría de Movilidad,122778,10
100452146359742,Humberto A. Rosales,Humberto A. Rosales,122340,3
191459311042712,Jaime Andrés,Jaime Andrés,121161,10
171466183598432,Oscar Conde,Oscar Conde,113936,3
1143527682469594,El Colombiano Parce,El Colombiano Parce,113762,2
454396071316750,Mauricio Salazar,Mauricio Salazar,113659,2
257401965136834,Carlos Marroquín,Carlos Marroquín,112829,3
553585915161201,Jhon Molina Putumayo,Jhon Molina Putumayo,112322,18
112862045072151,Jhair Manrique,Jhair Manrique,111984,3
266563730155332,Juan Diego Gomez Jimenez,Get Social,109476,1
168743617253,Greenpeace Colombia,Greenpeace Colombia,109081,8
286568181368830,Jhon Ortega,Jhon Ortega,106643,6
101642839569704,Javier Marulanda,Dr Javier Marulanda,103983,2
112279618149329,Luna Montoya,Luna Montoya,103983,2
110388481859780,Gilmer Rangel Primero la Gente,Gilmer Rangel Primero la Gente,103983,3
111136554742486,Karen Manrique,Karen Manrique,102520,6
100862467976065,Andrés Fandiño,Andrés Fandiño,102088,5
112079280692029,Juan Carlos Pulido,JUAN CARLOS PULIDO,100538,5
108789541970291,Jose García Alcalde 2024-2027,Jose García Alcalde 2024-2027,99820,5
336711793710254,Metro de Bogotá,Metro de Bogotá,98864,1
2369166386675873,Alcalde Mauricio Rendón,Mauricio Rendón,98482,18
115493108248743,Emiro Arias,Emiro Arias,98432,2
111093372314775,Daniel Arbeláez Echeverri,Daniel Arbeláez Echeverri,96484,16
1586264924948495,Diego Gonzalez,Diego Gonzalez,94807,1
110036132129269,Alerta Noticias,Alerta Noticias,93352,8
184284351706738,Lotería de Bogotá,Lotería de Bogotá,92803,2
139350346265115,Secretaría de Educación de Antioquia,Secretaría de Educación de Antioquia,92319,1
861234197280988,Stefany Gómez Armenia,Stefany Gómez Armenia,92257,6
107269324429951,Víctor Ramos,Víctor Ramos,90590,21
1643303432550207,Gustavo Vélez,Gustavo Vélez,90567,11
100176996431342,Pablo Andrés Parra Solano,Pablo Andrés Parra Solano,90206,8
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro Torres,88585,4
113661078464726,Dagoberto Marín - Neiva el futuro es hoy,Construespacios,87567,2
1505617719679277,César Zorro Casanare,César Zorro Casanare,87257,6
226673927862469,Idcbis,Instituto Distrital de Ciencia Biotecnología e Innovación en Salud,84111,9
1424097124566551,Alcaldía de Yotoco - Valle del Cauca,Acaldía Municipal De Yotoco - Valle del Cauca,81811,10
1120832457928215,Víctor Álvarez,VICTOR ALVAREZ,80323,2
182717535811515,Esto es Colombia papá.,Esto es Colombia papá.,78798,1
629265973883892,Alcaldía de La Estrella,Alcaldía de La Estrella,78691,6
106653449039325,Juan Gabriel Baca,Juan Gabriel Baca,77864,1
107630602393621,Hora de Justicia,Horadejusticia,77794,12
873744039447179,Daniel Castaño,Daniel Castaño,75943,1
100351841692214,Coronel Jorge Gallego,Coronel Jorge Gallego,75847,1
114658318263711,Rosa Agustina Sinisterra concejala,Rosa Agustina Sinisterra concejala,75833,14
1978103869091262,Gustavo De La Ossa,Gustavo De La Ossa,72654,5
102160406045901,Carlos Andrés Osorio,Carlos Andrés Osorio,71796,2
1208208469251722,Secretaría Seguridad Bogotá,Secretaría de Seguridad,69560,1
108533778301625,Independientes Yopal,Independientes Yopal,69127,3
397893411021694,Jorge Rivas,Jorge Rivas,64451,1
1482832378698086,Juan Miguel Pacheco Meza,Juan Miguel Pacheco Meza,64366,2
1383605158583178,Chicho Avanzando Ando,Chicho Avanzando Ando,64096,4
103727635426939,Alexandra Vásquez Ochoa,Alexandra Vásquez Ochoa,61883,2
257836801820119,Fernando Valencia Vallejo,Fernando Valencia Vallejo,61754,2
478709465506020,Secretaría de Productividad y Competitividad,Secretaría de Productividad y Competitividad,61381,6
151237191625066,Henry Gutiérrez Angel,Henry Gutiérrez Angel,61294,2
335077837068367,Simón Pérez,Simón Pérez,61237,5
111006856896783,Fernando Pulgarín,Fernando Pulgarín,61011,2
1620327121537852,Paul Solorzano Garcia,Paul Solorzano Garcia,60273,2
416201871913815,Adolfo Romero,Adolfo Romero,59850,10
1387946517884556,JOSE CRUZ,JOSE CRUZ,59115,2
309383129136101,Secretaría Gobierno de Bogotá,Secretaría Gobierno de Bogotá,58866,7
642780166056166,Daniel Galeano,Daniel Galeano,58619,2
348250701862191,Guillermo Velandia Granados,Guillermo Velandia Granados,58598,6
2306920052913854,Carolina  Jamundí,Carolina  Jamundí,57186,2
218937054791364,Juan Jiménez Lara,Juan Jiménez Lara,55345,4
500505030436811,Ingeniero Oscar León,Ingeniero Oscar León,54938,2
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,54824,33
110540005292025,Pasión Por Planadas,Pasión Por Planadas,54541,3
281475481867946,Jaime Raul Salamanca,Jaime Raul Salamanca,54445,1
1755642584683879,Camilo Valencia Por Cajamarca,Space Marketing Sas,53417,1
1482897701997453,Paloma Valencia,Paloma Valencia,52373,4
100974866425884,Sebastián Bárcenas,Sebastian Barcenas,52354,2
689470488084597,Joan Manuel,Joan Manuel,51498,3
305443930185737,Juan Pérez,Juan Pérez,51221,10
499121313802137,Túnel Guillermo Gaviria Echeverri,Túnel Guillermo Gaviria Echeverri,51011,2
1422065121293841,Oscar Santos,Oscar Santos,50953,1
112602178102955,Victorioso,Victorioso,50900,1
476783733146107,Oscar Armando Trujillo,Oscar Armando Trujillo,50814,2
987563698019371,Duván Murillo Diputado,Duván Murillo Diputado,50645,3
204727076205320,Ritter López,Ritter López,50645,1
1561180414017967,Juan Manuel Cortés,Juan Manuel Cortés,50407,1
185732238244544,Santiago Castro Gómez,Santiago Castro Gómez,50201,5
1959288650970975,Fernando Merchán,Fernando Merchán,50140,1
111248191341056,Linda Pinedo Puello,Linda Pinedo Puello,49896,1
996217960453678,Crezcamos Juntos Caquetá,Crezcamos Juntos Caquetá,49671,5
213627065326366,José Manuel González,José Manuel González,48468,1
61298420594,Eugenio Prieto Soto,Eugenio Prieto Soto,47975,33
2156874387878167,Yilber Leandro Saavedra,Yilber Leandro Saavedra,47615,4
100629277952565,Daniel Gutierrez Cañizares,Daniel Gutierrez Cañizares,47369,1
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez Piedecuesta,46938,4
1413817008856081,Atilano Giraldo,Atilano Giraldo,45935,7
111392951598037,Farid Ospina,Farid Ospina,45499,8
494796217322155,Antonio Sanguino Páez,Antonio Sanguino Páez,44707,1
370267297019304,Marco Hincapié,Marco Hincapié,44155,2
113859341778043,Dios salva a Colombia,Dios salva a Colombia,43165,6
357281968315956,Deimer Flórez,Deimer Flórez,42853,3
107847302040709,Tatiana Pantoja Pantoja,Tatiana Pantoja Pantoja,42488,1
194971430602434,Alcaldía Mayor de Tunja,Alcaldía Mayor de Tunja,42217,2
96595416468,Lilia Solano,Lilia Solano,41957,3
386349142143727,Pacho Causa Quindío,Pacho Causa Quindío,41675,1
843592045712714,Nelson Martínez Escobar,Nelson Martínez Escobar,41598,7
2098087750318204,Amed Velasquez,Amed Velasquez,41185,4
152548124810114,Alexander Florez,Alexander Florez,41181,1
110538191812563,Angel David Caro Moran,Angel David Caro Moran,40917,7
1023481897717405,Fernando David Murgueitio Cárdenas,Fernando David Murgueitio Cárdenas,40820,7
411935876243052,Christian Perez,Christian Perez,40611,2
107193615773709,Kely Solarte - Hagamos Historia,These ads ran without a disclaimer,40538,1
1545442339029597,Christian José Moreno,Christian José Moreno,39980,3
1405396066182021,Rodrigo Amaya Culma,Rodrigo Amaya Culma,39612,10
101739272977988,Guisell Bonilla,Bonilla hermanos inmobiliaria,39493,1
162033233883610,Alejandro Rubiano,Alejandro Rubiano,36875,4
1581065862149234,Alcaldía de Tuluá John Jairo Gomez Aguirre,Alcaldía de Tuluá John Jairo Gomez Aguirre,36736,3
1382942511819014,Carlos Roldan,Carlos Roldan,36409,3
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,35726,3
1400280116941194,Fabian Diaz,Fabian Diaz,35218,5
116894888019153,Bien por yolombó,Bien por yolombó,34916,7
113040851684382,Hugo Díaz Marín,Hugo Díaz Marín,34390,1
213474956085296,Diomara García Serrano,Diomara García Serrano,33945,8
102106249390475,Andrés Alarcón - Firmeza,Andrés Alarcón - Firmeza,33939,2
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,33659,23
100319211712051,Walter Salas,Walter Salas,33536,8
310013106138836,Harold Ardila,Harold Ardila,33366,2
734195543347719,Javier Julio Bejarano,Javier Julio Bejarano,32770,3
2200372883513792,Daniel Mendoza Zapata,Daniel Mendoza Zapata,32671,1
108973260443111,Miguel Felipe Aragón González,Miguel Felipe Aragón González,32398,4
113210471579556,Teresa Ramos - Construyamos Juntos,Teresa Ramos - Construyamos Juntos,32281,2
101384119456910,John Robert Osorio Isaza,John Robert Osorio Isaza,32164,3
113783978308860,Octavio Guzmán,Octavio Guzmán,31674,9
157146724439549,Luis Bernardo Vélez,Luis Bernardo Vélez,31471,2
101579918024961,Johana Aranda,Johana Aranda,31355,3
106294072547247,Diana Fuentes,Diana Fuentes,31354,1
143057523068134,Jorge Camacho,Jorge Camacho,31309,1
103268239525856,norellysotob,These ads ran without a disclaimer,31166,1
114663991495442,"Mario Enríquez Chenas - VAMOS PASTO, VAMOS","Mario Enríquez Chenas - VAMOS PASTO, VAMOS",31007,2
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,30970,1
111372080555272,Diputado Fabian Felipe Moreno Cartagena,Diputado Fabian Felipe Moreno Cartagena,30909,3
111794941858884,Claudia Posso,Claudia Posso,30889,2
1665874426958495,Ana Carolina Arboleda,Ana Carolina Arboleda Gallo,30833,4
107096255516225,Juan Pablo Cano P,Juan Pablo Cano P,30796,2
2449859871917842,Jeison Janna - Concejo,Jeison Janna - Concejo,30769,3
733135933481319,Alejo Gutiérrez,Alejo Gutiérrez,30540,2
1108701665967971,Teatro Santander Bga,These ads ran without a disclaimer,30187,1
1102567173122535,Mauricio Ortiz Monroy,Mauricio Ortiz Monroy,30107,1
