Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,1014
Flevoland,868
Friesland,1163
Gelderland,3479
Groningen,1031
Limburg,1715
Noord-Holland,5279
North Brabant,4697
Overijssel,2014
Sint Maarten,≤100
Unknown,≤100
Utrecht,2080
Zeeland,727
Zuid-Holland,5568
