Location name,Amount spent (EUR)
Burgenland,192
Carinthia,437
Lower Austria,1170
Salzburg,432
Styria,1292
Tyrol,512
Unknown,≤100
Upper Austria,1178
Vienna,2948
Vorarlberg,507
