Location name,Amount spent (EUR)
Andalusia,2580
Aragón,390
Balearic Islands,540
Cantabria,193
Castilla y Leon,598
Castilla-La Mancha,480
Cataluña,3312
Comunidad Valenciana,2587
Comunidad de Madrid,3442
Extremadura,303
Galicia,717
Islas Canarias,991
La Rioja,≤100
Navarra,177
País Vasco,741
Principality of Asturias,354
Region of Murcia,570
Unknown,≤100
