Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,37544,55
301774903545521,Brasil Paralelo,Brasil Paralelo,23503,299
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,9802,95
132584057957,Skol,Ambev,7091,86
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,6639,2
101189854802059,Revista Oeste,Revista Oeste,6028,20
465235726843103,Ambev,Ambev,5181,6
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,4813,187
104625758942119,Siga Antenado,Siga Antenado,4446,52
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,3761,43
105527742878890,Prefeitura do Recife,Prefeitura do Recife,3053,44
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,2575,41
449013258505096,Prefeitura de Palmas,Prefeitura de Palmas,2455,24
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,2399,21
333720355130,Petrobras,Petrobras,2387,17
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,2335,12
165175370206522,Citi Brasil,Citi Brasil,2203,1
101230328792183,Portal Concursos & OAB,Portal Concursos & OAB,2097,192
128850220504786,UNICEF Brasil,UNICEF Brasil,2076,38
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,1910,1
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,1830,33
329948620416635,Marcelo Cid Heráclito Queiroz,Marcelo Cid Heráclito Queiroz,1803,11
198849783539777,Buscofem,Buscofem,1751,3
115931765148387,Assembleia Legislativa de Minas Gerais,Assembleia Legislativa Do Estado De Minas Gerais,1692,2
159103797542,Greenpeace Brasil,Greenpeace Brasil,1639,67
1467758140118814,Governo de Goiás,Governo de Goiás,1556,7
800191420076446,Paulo Mansur,Paulo Mansur,1543,3
330379553673497,Oxfam Brasil,Oxfam Brasil,1540,77
116725771476468,Eu Eleito,"Gambale Cursos, Produções e Marketing",1355,22
411754008869486,Aécio Neves,Aécio Neves,1242,4
1671656236440009,Mauro Tramonte,Mauro Henrique Tramonte,1212,12
159103797542,Greenpeace Brasil,Greenpeace Brasil,1172,69
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,1166,14
113165042099382,Brasil 61,Brasil 61,1108,14
515514761825666,Prefeitura de Curitiba,Prefeitura Municipal de Curitiba,934,6
152338908863109,William Dornela,William Dornela,891,97
274527822566791,Ciro Nogueira,Ciro Nogueira,879,8
157912844276400,Governo da Bahia,Governo da Bahia,836,7
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,817,47
258088921369,TOTVS,These ads ran without a disclaimer,766,4
1211366248899077,Prefeitura de Duque de Caxias,Prefeitura de Duque de Caxias,721,22
102773638649611,Bruno Pereira,These ads ran without a disclaimer,667,6
111840278626169,Medicina com Respeito - Chapa 6 Cremesp 2023,Medicina com Respeito - Chapa 6,661,74
