Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
320343148103104,AK Parti Afyonkarahisar İl Başkanlığı,Oktay Yuksel,2604,8
219895681531374,İbrahim Ethem Sedef,Kenan Filik,2576,19
100961656309902,Bağımsız Milletvekili Fatih Gür,FATİH GÜR İNŞAAT VE TİC.LTD.ŞTİ,2573,19
120114614397446,Kübra Dursun,Sinan Ergül,2568,8
1888315527892346,İbrahim Yurdunuseven,Oktay Yuksel,2553,9
1998130653848755,Ramazan Kaşlı  MHP Aksaray Milletvekili,Ramazan Kaşlı  MHP Aksaray Milletvekili,2507,30
589313961445602,Dr. Osman Berke Duvan CHP Adana Milletvekili Adayı,Dr. Osman Berke Duvan CHP Adana Milletvekili Adayı,2490,18
234270976646888,Fatih Erbakan,Fatih Erbakan,2441,32
103728271055286,Selçuk Kılıçaslan,Selcuk Kilicaslan,2437,4
2037050303009041,Abdullah Karapıçak,Abdullah Karapıçak,2428,6
426339260809702,Oğul Aktuna,Oğul Aktuna,2378,6
113488565046764,Av. Arslan Bolat,Av Arslan Bolat,2355,9
122089247452746,Osman Seçgin,Osman Avci,2286,5
109407151806354,İsmail İnlidere,İsmail İnlidere,2277,10
163862207788753,Muhammed Levent Bülbül,Hasan Sağlam,2274,7
476701376080948,Tamer Osmanağaoğlu,Tamer Osmanağaoğlu,2259,2
136130166537386,AK Parti Bursa İl Başkanlığı,AK Parti Bursa İl Başkanlığı,2257,1
209551323166401,SELİM ÇAKIR,SELİM ÇAKIR,2236,15
120355487716346,Nur Tuğba Aktay,YUVEN Ajans,2195,1
103141042761034,Ferda Ertürk,Oktay Yuksel,2103,9
113851270433840,Türkiye İşçi Partisi-Antalya,Eylem Karaman,2061,6
575755372513811,Muhittin Böcek,Antalya Büyükşehir Belediyesi,2057,13
110471555281943,Poddy Türkiye,Poddy Türkiye,2044,1
102759276133977,Sema Silkin Ün,Sema Silkin Ün,2014,10
107751535652802,,Yahya Çelik,2008,2
103700291606228,Doğa Şanlıoğlu,Doğa Şanlıoğlu,1997,28
1507047782923237,MHP Ankara İl Başkanlığı,MHP Ankara İl Başkanlığı,1971,13
154267848761807,BBP Yaşar SAYAN,Büyük Birlik Partisi,1949,7
117838861275362,Fahrettin Tuğrul,Fahrettin Tuğrul,1947,4
1424394931135090,AK Parti Samsun İl Başkanlığı,AK Parti Samsun İl Başkanlığı,1933,19
109777492466397,CHP Antalya İl Başkanlığı,CHP Antalya İl Başkanlığı,1921,6
2304836466461167,Salim Çivitcioğlu,Salim Çivitcioğlu,1913,2
319026564921676,Vatan Partisi,Vatan Partisi,1909,7
503207923065874,45 HABER,Deniz Guner,1900,6
109797878715416,Av. Mustafa ABAK,Ali Çakmakcı,1869,8
364129684334540,Yılmaz İLHAN,Yılmaz İLHAN,1867,9
1002521723283648,Ayhan Kınden,Ayhan Kınden,1835,3
103452022713912,Tahsin Becan,Eylem Şen,1834,4
103342869403542,Sıtkı Keçeci MHP 28Dönem Çanakkale 1Sıra Mv.Adayı,Sıtkı Keçeci,1829,1
100675732413915,Anketci.Net,Anketci.Net,1800,2
203313693133528,samsunanaliz.com,Canan Yılmaz,1794,7
2300970773481796,Alaattin ÇAKIR,Alaattin Çakır,1763,4
144369108949589,Prof. Dr. Yasemin AÇIK,Prof. Dr. Yasemin AÇIK,1746,9
125443057854939,Tolga Erener AK PARTİ Giresun Milletvekili Adayı,Tolga Erener AK PARTİ Giresun Milletvekili Adayı,1714,12
118280211237745,BBP Cengiz Bayar,Cengiz Bayar,1712,5
676308195886968,Enver Kiraz,Enver Kiraz,1695,4
104205562634100,Hakan Satılmış,Hakan Satılmış,1677,6
1474211066185659,Mustafa Hamarat,Mustafa Hamarat,1658,18
532775093532626,Yücel Bulut,Yucel Bulut,1638,10
119377904457065,Kayseri Bağımsız Milletvekili Adayı Emre Çakmakçi,Emre Çakmakçi,1625,4
254110651270938,Mustafa DESTİCİ,Mustafa DESTİCİ,1605,1
565932723518076,MHP Balıkesir İl Başkanlığı,Enes Güngör,1590,17
101412155815146,Seracettin Bedirhanoğlu,Seracettin Bedirhanoğlu,1579,10
1631624877069673,Selim Çakır,Selim Çakır,1558,11
562429187164086,Hilmi Türkmen,Üsküdar Belediyesi,1543,1
107672922316658,Mehmet Bağlar,Mesut Tugrul,1531,8
723113807768777,Hasan Eryılmaz,Deniz Guner,1467,7
109927550576204,ozayrdvn,ozayrdvn,1442,16
103906304319835,Özgür Bayraktar,Özgür Bayraktar,1437,3
1589554544593671,Vatan Partisi İstanbul,Vatan Partisi İstanbul,1428,1
1327777207261497,AK Parti Karabük İl Başkanlığı,AK Parti Karabük İl Başkanlığı,1356,8
105403022557210,Ak Parti Muğla Milletvekili Adayı Eylem TAN,EYLEM TAN,1350,11
1437665699815071,Doğruluk Payı,Dogruluk Payı,1347,3
100964136258105,Erdoğan Çiftcioğlu,Erdoğan Çiftcioğlu,1342,3
1530042407026184,Murat ŞAHİN,Murat ŞAHİN,1336,4
596449673702582,Gaziantep Büyükşehir Belediyesi,Gaziantep Büyükşehir Belediyesi,1297,8
950162258347563,Denizli Medya,Denizli Medya,1278,4
1380594035550142,Aydınpost,AYDINPOST,1271,2
170296720302020,Necmettin ERKAN,OPTİMUM MEDYA VE REKLAM TANITIM HİZMETLERİ A.Ş,1243,10
107821532289110,Aziz kalaycı,Ömer Yatkın,1240,4
105281861303439,Orhan Kılıç Sayfası,Orhan Kılıç,1240,7
122362084136699,evrimbalbaloglu,Evrim Balbaloglu,1207,1
246451168813753,Yeniden Refah Partisi Çekmeköy İlçe Başkanlığı,Süfyan Ayyildiz,1206,3
425757864244456,Süleyman Karaman,Ali Umar,1203,4
116363741448179,Av. Nurettin Alan,Nurettin Alan,1202,2
109557384233443,Yüksel Taşkın,Yüksel Taşkın,1186,16
100568266218274,Gençliğin Yüzleri,Gençliğin Yüzleri,1185,4
252723995287282,Ali KEVEN,Recep Yilmaz,1173,13
311773282279653,Uşak Haber,Kenan Arslan,1170,12
451783681662191,Ali Özkaya,Ali Özkaya,1157,4
833329183349879,Ahmet YELİS,Ahmet Yelis,1139,5
304667116333911,Lütfü Türkkan,These ads ran without a disclaimer,1137,2
110728302013791,Memleket Partisi Yalova Milletvekili Adayı Ertan Şener,Ertan Şener,1121,4
101822149476901,Osmaniye Tarih Yazacak,Osmaniye Tarih Yazacak,1112,4
104840189022177,nejdet.tiskaoglu,nejdet.tiskaoglu,1081,3
117292434655657,Mehmet Kamil ŞİRİN,Nergiz Elmas Aydoğdu,1069,8
111887268543713,Fatih Meşe,Abdürrahim Kır,1066,2
788593847885854,Nermin Yıldırım KARA,Nermin Yıldırım Kara,1054,9
103331031478719,Rıfat T. Nalbantoğlu,Rıfat T. Nalbantoğlu,1048,4
103332962391978,Mehmet Altınöz,MUSTAFA ÇALIŞKAN,1033,7
439673326110919,İlteriş Kağan Sıkıcıkoğlu,İlteriş Kağan Sıkıcıkoğlu,1031,14
103452022713912,Tahsin Becan,Tahsin Becan,1024,8
107233182319799,Hatice Yıldız,Ramazan Savaş,1012,6
202069920361786,İYİ Parti Manisa İl Başkanlığı,İYİ Parti Manisa İl Başkanlığı,1011,1
452645601857521,Sermet Atay,Sermet Atay,1003,3
111499880433378,Abdülkadir ADAR,Abdülkadir ADAR,998,7
104039202681868,Anıl Denizci,Kazım Sadıkoğlu,997,1
117364971317866,İbrahim BAĞ - MHP Bilecik Milletvekili Adayı,Semih Yavuz,988,1
1540559519551922,Saruhan Oluç,Saruhan Oluç,988,7
122726294142151,Burak Pehlivan,Burak Pehlivan,988,3
161063617352762,AK Parti Zonguldak İl Başkanlığı,AK Parti Zonguldak İl Başkanlığı,988,5
105136182583106,Suna Kepolu Ataman,Suna Kepolu Ataman,988,2
112192125157541,Ercan Öztürk,Ercan Öztürk,988,8
1538797929729690,Erkan Dönmez,Erkan Dönmez,988,7
101086712307474,Zafer Partisi Antalya,Zafer Partisi Antalya,988,1
116356958083849,Prof. Dr. Abdurrahman BAKIR,Mehmet Gazi Arslan,988,2
111936101871596,Havva Sibel Söylemez,Havva Sibel Söylemez,988,1
118229034584834,Alptürk Kaya - Zafer Partisi,Alptürk Kaya,988,11
100781266312487,Gülcan Kış,Gülcan Kış,988,22
116851311391526,Erkan Sarmaşık,Erkan Sarmaşık,988,5
109839222078602,Serap Bozpolat Ayan - offical,Serap Bozpolat Ayan,988,1
125583954288495,AK Parti Manisa İl Başkanlığı,AK Parti Manisa İl Başkanlığı,988,4
111917151872313,Ergün Tekin,Ergün Tekin,988,4
108220362243945,İbrahim Mermer,İbrahim Mermer,988,3
107814545646068,Bozkurt Bayram,Bayram Bozkurt,988,1
111091788630220,Aykut Kaya,Aykut Kaya,988,7
118257014567473,Dr. Fatih Öztek,Mehmet Fatih Öztek,988,6
624904481498449,Naci Şanlıtürk,Naci Şanlıtürk,988,3
106365685235806,Muaz Ergezen,Muaz Ergezen,988,6
103087702499272,Prof. Dr. Mustafa Araz,Prof. Dr. Mustafa Araz,988,8
107342085674724,Yeniden Refah Partisi Karabük,Fatih Ahmet Karahasan,988,8
115820064815544,Üzeyir Tunç,Üzeyir Tunç,988,12
1520699578047794,Aylin Cesur,Aylin Cesur,988,10
307374072686750,MHP Şanlıurfa İl Başkanlığı,MHP Şanlıurfa İl Başkanlığı,988,10
113018478455127,,Mehmet Ös,988,4
116108505131797,İsmail Erdem,İsmail Erdem,988,6
101451778253942,Hilmi Durgun,Faruk Islek,988,4
108091285256529,Ertuğrul KAYA,Ertuğrul KAYA,988,6
347332359224240,Mevlüt İnanç,Mevlüt İnanç,988,11
117756791242075,Arif Ataman - Artvin Bağımsız Milletvekili Adayı,Arif Ataman,987,15
100901992994052,İyi Parti Samsun,Suat Ortahisar,986,7
374547199341007,Emin ÇINAR,Emin Çınar,986,11
114587423307960,Mehmet Dutar,Mehmet Dutar,982,3
105901224845036,Dr. Sezgin Mumcu,Promoyol,982,1
114109568315674,Ozan Bingöl,Ozan Bingöl,982,3
215083728682232,Yakup Otgöz,Yakup Otgoz,982,1
267371006972545,Ali Adnan KAYA,Ali Adnan KAYA,982,8
114651884945940,Zafer Partisi Aydın 1. Sıra Milletvekili Adayı Seray Ünbay,Sensin Kumcuoğlu,982,3
459374448202949,Doruk BULUT,Doruk Bulut,982,7
111452065252314,m.tamer.cantekin,M Tamer Cantekin,982,20
108784345527387,Hamza Buldu,Hamza Buldu,980,2
625595944453722,Ali Abbas Ertürk,Ali Abbas Erturk,980,5
110174325379019,Tarkan Kulak,Halil Şafak,980,4
103015499438790,Ahmet karkucak,Ahmet Karkucak,980,14
104606505943488,Bilal Bilici,Bilal Bilici,980,6
153092148868180,Ayşe Sibel Yanıkömeroğlu,Ayşe Sibel Yanıkömeroğlu,980,2
106977872374373,İsmail Aybars AKSOY,Aybars Aksoy,979,3
117369164656197,Mehmet Par,Mehmet Par,979,7
106534895734837,Mehmet Emin Önal,Mehmet Emin Önal,979,16
111079321959977,Alperen Özmen,Alperen Özmen,979,10
107071471602676,sma.nuhalperen,These ads ran without a disclaimer,979,1
842962915908391,Seçim Oyunu,Mustafa Mete Fisunoglu,973,2
2120953421492585,Oğuz Yılmaz Sosyal Medya Sayfası,Oğuz Yılmaz Sosyal Medya Sayfası,955,22
106069795796596,Ali Acar,Ali Acar,949,1
1609845882562987,Millet İttifakı Çorum Milletvekili Adayı Seyit Ahmet Güher,Millet İttifakı Çorum Milletvekili Adayı Seyit Ahmet Güher,945,1
118609694529187,Gamze Fazlıoğlu Bozdemir,Toygar Azar,945,3
117332004664282,Ali Selman IŞIK Niğde Millet Vekili,Ali Selman Işik,942,12
123509507310356,Orhun Ertürkmen,Orhun Ertürkmen,941,6
719183108201915,Abdullah AKIN,Oktay Aydın,940,2
105797409159485,Sururi Çorabatır,Sururi Çorabatır,936,28
213380598742595,Selahattin Demirtaş,Ragıp Incesağır,932,16
111743571824100,Av. Filiz Tuğçe Ayrancı İplikçi,Deniz Guner,930,3
839363442860590,Dr. Mustafa Canbey,Mustafa Canbey,921,6
112065760445212,Muhammed Aydoğar,Muhammed Aydoğar,920,1
998645140157494,Çankırı Postası TV,Ercan Şeker,915,3
118016654594649,Seda KÂYA ÖSEN,Seda Kaya Ösen,914,13
118738861159955,Ömer Keskin,Ömer Keskin,911,4
115455134844517,Seçkin Odabaşı,MHP,904,5
106201252468924,FATİH KAYA,Fatih Kaya,885,5
107056595666112,Hasan Ercüment Taşdemir CHP Antalya Milletvekili Adayı,Hasan Ercüment Taşdemir CHP Antalya Milletvekili Adayı,882,4
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,873,15
104288932664068,Eray Ertürk,Eray Ertürk,866,3
110569905361694,Faruk Aytek,Faruk Aytek,855,1
107381685008054,Adnan İncetoprak,Adnan İncetoprak,853,2
1402997246686822,PROF. DR. BİLAL ÇOBAN,PROF. DR. BİLAL ÇOBAN,850,3
231970217587294,Hasan Basri Sönmez,Hasan Basri Sönmez,848,1
117003777970577,Emrah Emrali Ak Parti Çorum Milletvekili A. Adayı,Burak Yıldırım,828,1
105376981385020,Referandom,Referandom,808,8
639137022868421,Murat Özçelik,Murat Özçelik,804,4
377634282278139,Büyük Birlik Partisi,Büyük Birlik Partisi Genel Merkezi,802,5
105921002460174,Esra Kahraman Sönmez,Esra Kahraman,800,11
526021844442630,İYİ Parti Denizli İl Başkanlığı,İYİ Parti Denizli İl Başkanlığı,793,5
117158094660203,Fahri Özkan,Fahri Özkan,791,11
118887067843855,Mehmet Akif Zerdeci,Fırat Gezer,783,2
2122382917784550,Şeref Albayrak Halfeti Belediye Başkanı,Şeref Albayrak Halfeti Belediye Başkanı,780,7
928921137187670,ALİ UÇAK,These ads ran without a disclaimer,778,1
106152965715315,Ertuğrul Gazi Konal,Ertuğrul Gazi Konal,773,1
105506319210910,Murat Tatlıbaş,Yeşim Çakır,771,1
461639080653445,Ayhan Gider,Ayhan Gider,771,27
119169181123395,Evrim Balbaloğlu,Evrim Balbaloğlu,767,1
114267224969416,Mustafa Gökhan Ofluoğlu,murat gökhan ofluoğlu,766,6
1256361374466644,Osman Zabun,Osman Zabun,759,6
115790992165498,Rıdvan UZ - İYİ PARTİ,Ridvan Uz,742,7
119954074400240,Av. Seyit ÖZCAN,Seyit Özcan,742,1
851556338241562,Ayşen Kurt,Ayşen Kurt,741,4
109389565473710,Anahtar Sende,Ahmet Asena,739,4
121496655382974,Burak Akburak,Burak Akburak,733,7
546697155416305,AK Parti Denizli İl Başkanlığı,AK Parti Denizli İl Başkanlığı,732,8
106484769092779,Mustafa Su,Mustafa Su,731,4
1028368393892777,Mehmet Ali Özkan,Mehmet Ali ÖZKAN,728,15
115746114760205,av.aslansezgin,Aslan Sezgin,727,1
2074348739507719,Celil Çalış,Celil Çalış,722,5
921794431315874,Berna SUKAS,Berna Sukas,717,4
105528367640729,Şanbaz Yıldız,Gamze Ozcan,715,8
813910878738510,CHP Gaziantep İl Başkanlığı,Servet Törer,713,18
104543862591659,Oğuz Kemal Yakar,Oguz Kemal Yakar,704,3
107043192369545,h.ufukcakir,Hasan Ufuk Çakir,697,1
108640498871482,Murat Aslanoğlu,Murat Aslanoğlu,674,11
111026490765263,Dünyanın Sesi,Dünyanın Sesi,674,2
337722134198223,Yaşar Yazici,yaşar yazıcı,674,3
112704295135841,Hasan Yalçın,Advert Digital,666,11
172312959454958,Mustafa Sarıgül,Mustafa Sarıgül,658,2
504901456292964,Tahsin Ocaklı,Tahsin Ocaklı,656,4
1573208652936912,Mustafa Erdem,Mustafa Erdem,651,26
1657215431168321,Mustafa Gültak,Mustafa Gültak,649,1
100575676334753,Zeynel Korkmaz,Şamil Mehmet Korkmaz,648,1
125147680485982,Ecz. Özlem Ayrancı Nebioğlu,Özlem Ayrancı Nebioğlu,644,6
103285814499773,Hikmet Yalım Halıcı,Hikmet Yalım Halıcı,639,6
574687779707417,Bolu Son Haber,Bolu Son Haber,636,4
2046352065625409,Adnan BEKER,Rolof,636,2
821150371248664,Özgürlük Araştırmaları,Özgürlük Araştırmaları,635,6
158077404753235,Çanakkale Zafer TV,Zafer Durmaz,625,26
102824892800588,Zeynep Bilgiç,Zeynep Bilgiç,618,3
106826915720130,Özgür Erdem İncesu,Gökay Şahindokuyucu,617,5
619126554886307,Ali Hikmet Akıllı,Ali Hikmet Akilli,614,3
1792973230726220,Prof.HasanKalyoncu,Rafet Ogeday Erdogan,610,4
114766951535202,Konur Alp Koçak,Konur Alp Koçak,609,2
108217958917623,Muhammet Emin Avundukluoğlu,Fatih Canbolat,606,4
246776586058174,Eyyup Yıldız,Eyyup Yıldız,606,1
109648772104972,NNC MEDYA I nnchaber.com.tr,Kağan Onaran,604,5
265755167457983,Hüseyin Korkman,Hüseyin Korkman,602,2
100183523065598,Mutlu Akkaya,Mutlu Akkaya,600,5
115604964850526,Ferhat Salt,Ferhat Salt,595,3
220319391464566,Vahap Akay,Utku Yilmaz,592,2
2038469613118937,Mustafa Zavlak,Mustafa Zavlak,589,14
112568164662067,Ümit Akkuş MemleketPartisi Nilüfer ilçe başkanı,Ümit Akkuş,586,2
459314071262613,Zeynettin Aydın,Zeynettin Aydın,581,5
109838461441668,Bülent bakış,Bülent Bakış,569,2
105440405886851,,Ortakfikir Bilgi Teknolojileri,569,4
1633758113519161,Deniz Depboylu,Deniz Depboylu,555,4
112566648474505,Osman YAMAN,Osman Yaman,551,2
103751802710612,Sedat Kabay,Emre Yenmiş,540,13
175371979845873,NevinTaşlıçay,NevinTaşlıçay,538,3
114723078258874,Köksal Tek,Köksal Tek,532,8
734572063273378,Dr. Mustafa KAYA,Mustafa Kaya,528,1
162775624561503,Özlem URAL Milletvekilli 2. Sıra Adayı,ÖZLEM URAL,525,3
102441516113904,CHP Kilis İl Başkanlığı,Servet Törer,519,17
101762399559251,Cengiz Yalçın,BKMEDYA,517,4
2028274240749386,Celal Köse,Celal Köse,514,6
1389428918022204,Kanal 5 Türkiye,Kanal 5 Televizyon Radyo ve Yayıncılık A.Ş.,510,3
101972806210797,Beyhan Mutlu,Beyhan Mutlu,509,1
101579449561816,Harun ALGÜL,Harun Algül,507,4
103138242771395,Yusuf Aydın,Omer Karakoc,502,3
439268549551900,Ulaş Karasu,Ulaş Karasu,498,10
1426048174364088,Ali DEMİREL,Ali Demirel,494,6
116527871418570,Eray Yıldemir,Eray Yıldemir,493,2
127443153589651,Hasan Demir,Hasan Demir,493,3
114791788263474,Mimar Ali Çavuş,Ali Çavuş,493,3
714161348691623,Türker Yörükçüoğlu,Türker Yörükçüoğlu,492,6
109839182079683,Yeşil Sol Batman,Yeşil Sol Parti Batman,491,1
100227179744422,Kenan Doğan,Kenan Dogan,491,3
358423644240138,Aydın Hedef Gazetesi,Aydın Hedef Gazetesi,490,1
101742219570110,Reis Reisoğlu,Servet Törer,490,13
113260031747640,Osman Çalışkan,Osman Çalışkan,489,3
101689169594661,Selin Tozoglu,Selin Tozoğlu,489,2
114357406669727,ABB TV,Antalya Büyükşehir Belediyesi,484,10
1563142747277396,Vecdi Gündoğdu,Vecdi Gundogdu,475,5
318614071672921,Mehmet Alagöz,Mehmet Alagöz,467,2
117386891345168,Önder Kahveci - MHP Ankara 1. Bölge Milletvekili Adayı,Abdulhakim Berkant Parlak,467,1
1600287556851102,İsmet AKIN,İsmet AKIN,462,1
1576671292574889,Dr. Murat Cahid CINGI,Dr. Murat Cahid CINGI,458,2
352176072180752,Ahmet Cin,Ahmet Cin,457,1
338793596222051,Aksaray Ülkü Ocakları,Aksaray Ülkü Ocakları,448,5
108616595463602,Büyük Birlik Partisi Aksu İlçe Başkanlığı,Gökhan Tonyalı,425,1
815048841929079,M. Ergün Turan,M. Ergün Turan,419,7
690150857719925,الجمهورية.نت AlJumhuriya.net,Dokstrim Dil Hizmetleri,419,2
114168168328121,Mehmet Tahtasız,Mehmet Tahtasız,416,11
113156030552997,Hüseyin Ceylan Uluçay,Hüseyin Ceylan Uluçay,413,2
109530428771561,Ali Paşa Naipoğlu,Nergiz Elmas Aydoğdu,410,4
105860245746871,Sponsorlu Reklamlar,Kamil Gürbüz,410,1
612342159242377,Yeniden Refah Partisi Artvin,Talip Sücü,409,1
101493316279448,Derya Akdemir,Derya Akdemir,409,2
111328568600829,Ahmet Örnekbaş,Ahmet Örnekbaş,409,2
1557213001196129,Şener Pul,Şener Pul,408,1
273568980163535,Serdar Soydan MHP,Tasarım Medya Reklam,406,12
598773393591385,Dr.Hakan Sunal,Hakan Sunal,403,6
564235557361448,Gönül Adamı,Gönül Adamı,403,1
979738848890749,Faruk Kılıç,Faruk Kilic,403,9
312158148870742,Abdullah Zeki Ercan,Abdullah Zeki Ercan,402,3
104082499351338,Ömer Turan,Servet Törer,397,4
104583269180967,Nusret Acur,Semih Çalışkan,391,5
101949599355129,Bahadır Güler,Bahadır Güler,389,2
1717077888351871,Oğuzhan Turhan,Oğuzhan Turhan,387,1
118062247948032,,Ekrem Alfatlı,385,1
106156139007999,Ünal Bacık,Ünal Bacık,370,1
122654387479002,Sevda Karaca,Sevda Karaca Demir,369,2
115265854868584,Serap Ekmekci,Serap Ekmekci,368,2
108948042194888,Mustafa Bolakar,Mustafa Bolakar,367,4
109527081813389,Gencay Özcan,Gencay Özcan,365,7
112401811809443,Milletvekili Adayı Sedat Kılınç,Halil Enes Alpay,362,1
