Location name,Amount spent (EUR)
Abruzzo,967
Aosta Valley,≤100
Basilicata,287
Calabria,947
Campania,3956
Emilia-Romagna,2580
Friuli-Venezia Giulia,553
Lazio,4296
Liguria,1242
Lombardia,6650
Marche,1122
Molise,208
Piedmont,2207
Puglia,2915
Sardinia,940
Sicilia,3061
Trentino-Alto Adige,453
Tuscany,3192
Umbria,877
Unknown,≤100
Veneto,3516
