Location name,Amount spent (EUR)
Andalusia,2938
Aragón,463
Balearic Islands,483
Cantabria,183
Castilla y Leon,638
Castilla-La Mancha,630
Cataluña,5007
Comunidad Valenciana,2215
Comunidad de Madrid,2882
Extremadura,387
Galicia,733
Islas Canarias,934
La Rioja,≤100
Navarra,221
País Vasco,961
Principality of Asturias,576
Region of Murcia,431
Unknown,≤100
