Location name,Amount spent (EUR)
Attica (region),4664
Central Greece (region),336
Central Macedonia,1509
Crete,702
Eastern Macedonia and Thrace,550
Epirus (region),211
Ionian Islands (region),188
Northern Aegean,132
Peloponnese (region),331
Southern Aegean,227
Thessaly,569
Unknown,≤100
Western Greece,699
Western Macedonia,147
