Location name,Amount spent (EUR)
Central Finland,350
Central Ostrobothnia,120
Etelä-Savo,157
Kainuu,≤100
Kymenlaakso,190
Lapland (Finland),189
North Karelia,234
Northern Ostrobothnia,501
Ostrobothnia (region),304
Pirkanmaa,714
Pohjois-Savo,307
Päijät-Häme,265
Satakunta,239
South Karelia,162
Southern Ostrobothnia,257
Southwest Finland,698
Tavastia Proper,188
Unknown,≤100
Uusimaa,2769
Åland Islands,≤100
