Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,512
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,149
County Mayo,121
County Meath,186
County Monaghan,≤100
County Offaly,≤100
County Tipperary,150
County Westmeath,≤100
Donegal,155
Dublin,2154
Galway,264
Kerry,152
Kildare,211
Kilkenny,≤100
Limerick,190
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,125
Wexford,149
Wicklow,158
