Location name,Amount spent (EUR)
Burgenland,241
Carinthia,606
Lower Austria,1443
Salzburg,518
Styria,1352
Tyrol,579
Unknown,≤100
Upper Austria,1441
Vienna,2686
Vorarlberg,364
