Location name,Amount spent (EUR)
Baden-Württemberg,7254
Bayern,11877
Berlin,3685
Brandenburg,1467
Bremen,623
Hamburg,1816
Hessen,4818
Mecklenburg-Vorpommern,1072
Niedersachsen,5586
Nordrhein-Westfalen,13520
Rheinland-Pfalz,2889
Saarland,928
Sachsen,2597
Saxony-Anhalt,1265
Schleswig-Holstein,1807
Thüringen,1205
Unknown,202
