Location name,Amount spent (EUR)
Banská Bystrica Region,911
Bratislava Region,1559
Košice Region,1221
Nitra Region,1087
Presov,1242
Trenčín Region,1015
Trnava Region,852
Unknown,≤100
Žilina Region,1120
