Location name,Amount spent (EUR)
Andalusia,2279
Aragón,346
Balearic Islands,411
Cantabria,145
Castilla y Leon,503
Castilla-La Mancha,469
Cataluña,3705
Comunidad Valenciana,1540
Comunidad de Madrid,2334
Extremadura,258
Galicia,673
Islas Canarias,824
La Rioja,≤100
Navarra,149
País Vasco,533
Principality of Asturias,305
Region of Murcia,339
Unknown,≤100
