Location name,Amount spent (EUR)
Baden-Württemberg,9381
Bayern,11351
Berlin,6750
Brandenburg,1838
Bremen,932
Hamburg,2754
Hessen,5958
Mecklenburg-Vorpommern,968
Niedersachsen,6584
Nordrhein-Westfalen,16548
Rheinland-Pfalz,3440
Saarland,873
Sachsen,2958
Saxony-Anhalt,1268
Schleswig-Holstein,2233
Thüringen,1303
Unknown,≤100
