Location name,Amount spent (EUR)
Andalusia,4479
Aragón,607
Balearic Islands,621
Cantabria,282
Castilla y Leon,947
Castilla-La Mancha,830
Cataluña,4213
Comunidad Valenciana,2810
Comunidad de Madrid,4086
Extremadura,480
Galicia,1253
Islas Canarias,1252
La Rioja,137
Navarra,270
País Vasco,1146
Principality of Asturias,669
Region of Murcia,738
Unknown,≤100
