Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
103822184707126,Shell Deutschland,Shell Deutschland,4081,17
106626487721376,Amazon Europe,Amazon Europe,3949,24
82734241364,Campact e.V.,Campact e.V.,3357,98
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,3259,20
331832984040,LichtBlick,LichtBlick,2536,44
110703812319336,Renault Trucks Deutschland,Renault Trucks Deutschland,1946,36
102169625710148,ClimaClic,Burda Direct GmbH,1827,47
218786540044,WWF Deutschland,WWF Deutschland,1797,19
75492447764,GLS Bank,GLS Bank,1562,174
119717121028852,Rheinland-Pfalz Gold,"Ministerium für Wirtschaft, Verkehr, Landwirtschaft und Weinbau Rheinland-Pfalz",1246,3
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,1213,74
460699674060318,Zukunft Gas,Zukunft Gas GmbH,1078,9
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,989,91
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten im Deutschen Bundestag,973,12
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,880,45
100160149099313,Justice Initiative,Purpose Europe Limited,873,3
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,803,30
106896292163793,mehr-schutz.de,AstraZeneca GmbH,767,2
201065353264638,yello,yello,722,11
111501317017740,Motatos Deutschland,Motatos,643,15
134278719946186,Bayer,Bayer AG,633,4
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,553,49
484950398505596,IRC Deutschland,IRC Deutschland,538,3
478399422560922,KadeFungin,DR. KADE,512,78
107027277683021,Deine S-Bahn München,DB Regio AG - S-Bahn München,499,5
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft,480,4
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,406,10
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),378,6
451980374985742,ecoligo,ecoligo,377,3
23216224900,Plan International Deutschland,Plan International Deutschland e.V.,362,13
129459503748982,CDU Thüringen,CDU Thüringen,358,9
1062482463795133,Liebesleben,Bundeszentrale für gesundheitliche Aufklärung (BZgA),335,8
1508446642792459,Vattenfall,Vattenfall Europe Sales GmbH,317,20
116335026590900,Mülltrennung wirkt,die dualen Systeme,308,17
130534873659391,Green Planet Energy,Green Planet Energy eG,294,46
248913988520756,Union Investment,Union Investment Privatfonds GmbH,269,2
145944615464920,Polarstern Energie,Polarstern Energie,251,5
198869530158960,Stadtwerke Düsseldorf,Stadtwerke Düsseldorf AG,242,8
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,225,2
1093989863995799,hep,hep global GmbH,224,36
1855211144766647,Migrando,Graske Rechtsanwälte,218,2
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,217,15
