Location name,Amount spent (EUR)
Andalusia,2500
Aragón,310
Balearic Islands,383
Cantabria,161
Castilla y Leon,540
Castilla-La Mancha,517
Cataluña,3032
Comunidad Valenciana,1620
Comunidad de Madrid,2386
Extremadura,396
Galicia,614
Islas Canarias,748
La Rioja,≤100
Navarra,172
País Vasco,637
Principality of Asturias,330
Region of Murcia,343
Unknown,≤100
