Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
109125065219055,Story Garut,Ganjar Nusantara Indonesia,155981,1
756567881057213,Airlangga Hartarto,Airlangga Hartarto,138484,6
104830667806476,Melihat Indonesia,Melihat Indonesia,134694,2
111874238435241,Yayasan Bangun Kecerdasan Bangsa,Yayasan Bangun Kecerdasan Bangsa,127593,2
393299957534362,Biro Pemerintahan dan Kerjasama Provinsi Jawa Barat,Ayu Fitria Mandarasari,126219,4
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,123801,10
110750361762052,Pikiran Rakyat,Desta Darmawansyah,117088,12
104537159020412,Pangandaran Mendengar,Ganjar Nusantara Indonesia,114723,1
138714910025360,Saidiman Ahmad,Saidiman,109388,1
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,109164,5
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,107834,20
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,107721,4
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,103065,4
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,102659,4
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,101897,3
106706392132350,Probolinggo info,Ganjar Nusantara Indonesia,99746,1
101101492306034,Mega News,Siti Sarah Iskandar,97929,1
102315419246267,Banjar Update,Ganjar Nusantara Indonesia,97122,1
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,96755,3
173254003362613,WE ARE CHINA,These ads ran without a disclaimer,94389,1
240326642745935,Change.org,Change.org Indonesia,90017,1
103584384805755,Soloraya Terkini,Ganjar Nusantara Indonesia,89593,2
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,87343,9
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,81859,1
110342845095083,Insting Majalengka,Ganjar Nusantara Indonesia,81338,1
100398849135155,Sandiku Sayang,Iwan Hardiansyah,78237,12
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,78160,1
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,77827,1
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,76489,1
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,76409,1
103581752405141,Sobar Harahap,Juniar Dwi Harianto,76280,2
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,75965,1
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,75241,1
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,74083,2
114460673670696,Pati Raya ID,Ganjar Nusantara Indonesia,73401,2
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,71890,1
102185832591509,Bandung Raya Update,Ganjar Nusantara Indonesia,71801,1
105528572251003,Kuningan Opini,Ganjar Nusantara Indonesia,71631,1
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,70877,1
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,70403,1
107690102033332,Diskusi Tanggamus,Ganjar Nusantara Indonesia,69188,1
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,67161,1
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,66881,4
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,65741,3
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,64693,2
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,63568,3
104756772331381,Discussion Sumedang,Ganjar Nusantara Indonesia,62530,1
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,62327,3
202555993805088,Caption,Ganjar Nusantara Indonesia,60847,1
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,58188,2
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,58055,1
103421759149899,Geocorner Indonesia,Geocorner,55718,2
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,54590,2
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,54209,2
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,53753,2
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,53707,2
103020259173359,Info Ciamis Terdepan,Ganjar Nusantara Indonesia,53570,1
104446389029591,Tasikmalaya Pedia,Ganjar Nusantara Indonesia,53011,1
112348101444703,"Filmon Loasana, SE","Filmon Loasana, SE",51911,1
1690573611256871,Pemerintah Kota Manado,Bryan Sumilat,49831,1
720303975448251,Banyumasan Ngapak,Ganjar Nusantara Indonesia,48629,2
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,48563,2
111991224887757,Andi Muzakkir Aqil,INSIDE,48517,2
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,48486,2
103411659195911,JIMAT,Arik Luviani Putri Yasa,47766,2
526327500799853,China.org.cn,These ads ran without a disclaimer,47194,1
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,46060,2
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,45463,2
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,45335,7
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,44590,2
102361475226779,Bikin Legal,These ads ran without a disclaimer,44127,1
116357131050852,Rumah Kita jambi,Ganjar Nusantara Indonesia,43891,2
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,43808,2
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,43488,2
110952238516382,Kiki Daliyo,Dwi Wantoro,42620,2
113037281623772,Tangerang Kota Bercerita,Ganjar Nusantara Indonesia,42534,1
318316705029207,Jefirstson R Riwu Kore,Jefirstson R Riwu Kore,42493,1
101157472699039,Lensa Lebak,Ganjar Nusantara Indonesia,41769,1
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,41228,2
112570091503539,GP Papua,Ganjar Nusantara Indonesia,40815,2
101221822692653,Filosofi Serang,Ganjar Nusantara Indonesia,40074,1
102292785914950,Idola pacitan,Ganjar Nusantara Indonesia,40010,1
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,39838,3
110798661714362,Bandung Barat Bersuara,Ganjar Nusantara Indonesia,39317,1
108705558596782,Makassar berteman,Ganjar Nusantara Indonesia,38992,1
100982406049172,Cahaya Cimahi,Ganjar Nusantara Indonesia,38970,1
164800207258203,SUARANTB.com,SUARANTB.com,38913,2
105193322287911,Ideal jakarta selatan,Ganjar Nusantara Indonesia,38799,1
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,38417,2
111232237455439,Turos Pustaka,These ads ran without a disclaimer,38243,3
100780439404059,Aspirasi jakarta utara,Ganjar Nusantara Indonesia,38223,1
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,37774,3
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,37511,2
635425077088293,Sahabat Pak Tengku,Ero Sukarna,37111,3
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,37072,2
402728146411083,KOBARKSB.com,PT Media Arus Tengah Anorawi,36898,1
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,36795,2
111519674977954,Lampung Utara Media,Ganjar Nusantara Indonesia,36198,1
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,35268,5
106674122146910,Warta Banjarmasin,Ganjar Nusantara Indonesia,34277,1
100357306113912,Bone tersenyum,Ganjar Nusantara Indonesia,33322,1
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,33234,2
107713638697378,Filosofi jakarta timur,Ganjar Nusantara Indonesia,33026,1
197930674140927,Gerindra Jawa Tengah,Azka Najib,32458,1
105316368950838,Pantau Magelang,Ganjar Nusantara Indonesia,31898,2
110827921712816,Melihat jakarta pusat,Ganjar Nusantara Indonesia,31653,1
107318141100190,Semarang Raya Terkini,Ganjar Nusantara Indonesia,31383,2
112465261559898,Lensa Kutai Kartanegara,Ganjar Nusantara Indonesia,31362,1
103154962503579,Penggemar Pontianak,Ganjar Nusantara Indonesia,31038,1
108629635281587,Meditasi Banjar,Ganjar Nusantara Indonesia,30678,1
1452232881531908,UNICEF East Asia & Pacific,These ads ran without a disclaimer,30204,2
101013849386195,Tema Bantul,Ganjar Nusantara Indonesia,30183,1
103459482464091,Membawa langkat,Ganjar Nusantara Indonesia,29955,1
101491652672085,Gagasan Banyuasin,Ganjar Nusantara Indonesia,29895,1
101801699177654,Muhamad Sodikin,Saepujaman,29524,1
110454451763465,Sambas Bersinar,Ganjar Nusantara Indonesia,29212,1
108358428631534,Lampung Selatan Bersuara,Ganjar Nusantara Indonesia,29093,1
102981496004696,Relawan Sedulur Nafa Urbach,Siti Rospeni,28861,2
101872465967714,Samarinda Bahagia,Ganjar Nusantara Indonesia,28679,1
100343616115301,Deli serdang tertanam,Ganjar Nusantara Indonesia,28561,1
106151352188226,Pamekasan cerah,Ganjar Nusantara Indonesia,28434,1
105425845606525,Balikpapan terdepan,Ganjar Nusantara Indonesia,27412,1
108294188639371,Medan satu,Ganjar Nusantara Indonesia,27084,1
110475395120445,rogembakeryid,These ads ran without a disclaimer,26793,1
105869408883391,Sumenep gembira,Ganjar Nusantara Indonesia,26713,1
111241268349257,Ogan Komering ilir Cerita,Ganjar Nusantara Indonesia,26467,1
103663435776469,Figur jakarta barat,Ganjar Nusantara Indonesia,26320,1
111272021680009,Cendekiawan Palembang,Ganjar Nusantara Indonesia,25582,1
100452782779664,Kubu Raya Terpancar,Ganjar Nusantara Indonesia,25514,1
107126438755201,Mata situbondo,Ganjar Nusantara Indonesia,24989,1
103742372435301,Serang News,Ganjar Nusantara Indonesia,24719,1
111345751661034,Sampang terhebat,Ganjar Nusantara Indonesia,24573,1
110440058420230,Discussion Cilegon,Ganjar Nusantara Indonesia,24397,1
101897212629526,Suasana jogjakarta,Ganjar Nusantara Indonesia,24263,1
110101038466059,Tanah Terbit,Ganjar Nusantara Indonesia,22833,1
106304798840888,Potret Pandeglang,Ganjar Nusantara Indonesia,21655,1
100754459407291,Inspirasi Bandar Lampung,Ganjar Nusantara Indonesia,21575,1
105337025602786,Lumajang terpandang,Ganjar Nusantara Indonesia,21198,1
108156498584853,Tetap Puan,Marabunta Family Cyber,20589,1
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,20385,2
109984318465038,Ngawi keren,Ganjar Nusantara Indonesia,20303,1
104843487722931,Portal Islam id,Portal Islam ID,20223,1
103843898131169,Zehufa,Zehufa,20161,2
101348296012080,Batu raya merangkul,Ganjar Nusantara Indonesia,20131,1
102342702575723,Lentera bangkalan,Ganjar Nusantara Indonesia,19444,1
100734202741306,Ponorogo hebat,Ganjar Nusantara Indonesia,19140,1
103394729135185,Cerita jember,Ganjar Nusantara Indonesia,18945,1
100580589422621,Cahaya bojonegoro,Ganjar Nusantara Indonesia,18889,1
109933408468992,Intisari malang,Ganjar Nusantara Indonesia,18681,1
103778105764269,Rangkuman madiun raya,Ganjar Nusantara Indonesia,18453,1
105831108888060,Pasuruan bersama,Ganjar Nusantara Indonesia,18018,1
108368611961682,Pusat mojokerto,Ganjar Nusantara Indonesia,17786,1
109247435205581,Gresik berwarna,Ganjar Nusantara Indonesia,17778,1
109071325223743,Lamongan satu,Ganjar Nusantara Indonesia,17412,1
102465072563116,Pelindung bondowoso,Ganjar Nusantara Indonesia,17337,1
108268591971532,Banyuwangi pedia,Ganjar Nusantara Indonesia,16902,1
109635261356229,"Bornok Simanjuntak, SH, MH",Bornok Simanjuntak,16803,1
103856925756142,Membaur surabaya raya,Ganjar Nusantara Indonesia,16205,1
101445105321715,Gossip Goblin,These ads ran without a disclaimer,15731,1
103813185760502,Tulungagung cerah,Ganjar Nusantara Indonesia,15578,1
326822061530978,Dinas Kominfo Nganjuk,Aditya Rachmat Pamungkas,15497,1
104262792380394,Update jombang,Ganjar Nusantara Indonesia,15259,1
104732402342782,Filosofi tangerang selatan,Ganjar Nusantara Indonesia,14143,1
150519098896245,kumparanMOM,PT. Dynamo Media Network,13517,1
100712919410182,Sidoarjo tersenyum,Ganjar Nusantara Indonesia,13338,1
104427162506872,Fakta Anies,Fakta Anies,12680,1
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,12428,1
100246718451350,Pekalongan Raya ID,Ganjar Nusantara Indonesia,12124,1
103452138035457,蘇家欣 Brianna So,These ads ran without a disclaimer,12094,1
106730535462607,Nilai nganjuk,Ganjar Nusantara Indonesia,11471,1
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,10852,2
112287718233835,Tuban terlihat,Ganjar Nusantara Indonesia,10251,1
108511588277325,Galeria Konveksi,Solehudin,10238,2
1638134682877357,DPW Partai Perindo Jawa Barat,DPW Partai Perindo Jawa Barat,10117,1
109916735140811,Lampung Tengah Berfikir,Ganjar Nusantara Indonesia,9572,1
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,9503,1
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,9078,1
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,8927,1
109506435180993,Gowa terbuka,Ganjar Nusantara Indonesia,8776,1
173996829810061,Ryan F Kono,"Ryan Fahrichsan Kono, B.Com",7911,1
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,7805,2
112121504882485,GP Bali,Ganjar Nusantara Indonesia,6864,1
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,6764,1
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,6634,2
216311481960,Bill Gates,These ads ran without a disclaimer,6135,3
102273039070802,Info Terkini,Muhammad Miftakhunnaim,4934,4
646750365709696,Khairul Muhtar SE.MM,These ads ran without a disclaimer,4876,1
748306718584642,ERM Academy,These ads ran without a disclaimer,4676,2
2547423648603867,Energy Tracker Asia,These ads ran without a disclaimer,3933,4
104108629063055,Kediri bermakna,Ganjar Nusantara Indonesia,2946,1
327419911391641,Tengku Iwan,These ads ran without a disclaimer,2914,1
111613951635299,Lampung Timur Pedia,Ganjar Nusantara Indonesia,1391,1
699823740179321,IndonesiaBaik.Id,These ads ran without a disclaimer,833,1
1174847822671073,Kawan Anis Fauzan,These ads ran without a disclaimer,797,1
382377315238468,"Educational Research Center, Inc.",These ads ran without a disclaimer,278,2
110839298285111,Portal Mel Cajuina,These ads ran without a disclaimer,≤100,1
481442475370677,World Internet Conference,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
136176823413276,Eco-Business,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
984203991753488,Research Outreach,These ads ran without a disclaimer,≤100,1
1469793716683850,پښتانه کډوال,These ads ran without a disclaimer,≤100,1
189232005248268,CTG,These ads ran without a disclaimer,≤100,1
100879728277263,100 Juta Like Fans Berat Jokowi-Ahok,H. Dimjati,≤100,1
435381440344317,Dylan Ogline,These ads ran without a disclaimer,≤100,3
104763178714577,Gels MDPI,These ads ran without a disclaimer,≤100,1
110919974897108,SH,These ads ran without a disclaimer,≤100,1
327115907736300,Asia Global Institute,These ads ran without a disclaimer,≤100,1
