Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
78151799929,Amnistía Internacional España,Amnistía Internacional España,1242,148
467925280299505,Médicos Sin Fronteras España,Médicos Sin Fronteras España,1044,44
57845333112,Save the Children España,Save the Children España,987,30
57973661707,WWF España,WWF España,748,55
178362315106,European Parliament,European Parliament,695,11
133044800622,Greenpeace España,Greenpeace España,580,12
306840072990831,Socios Cruz Roja,Socios Cruz Roja,431,20
169915749735403,CEAR,CEAR,427,6
20108693880,Oxfam Intermón,Oxfam Intermón,398,45
821902454827883,Wave Of Change,Wave of Change,354,4
94118672764,ACNUR Comite español,ACNUR Comite español,349,25
2303932849928475,Centre del Carme Cultura Contemporània CCCC,Consorci Museus GVA,333,4
815597255122198,Osoigo,Osoigo,328,89
366619768708,Plan International España,Plan International España,315,39
107898832590939,European Commission,European Commission,275,2
1838777613037287,"Berdintasun, Justizia eta Gizarte Politiketako Saila",Eusko Jaurlaritza - Gobierno Vasco,261,4
116189118344,Fundación Igualdad Animal,Fundación Igualdad Animal,240,5
245741112112300,Ayuda En Acción,Ayuda En Acción,239,21
95878687102,Fundación Vicente Ferrer,Fundación Vicente Ferrer,237,63
551116835028480,YMCA España,YMCA,231,1
111892984250,Fundación World Vision España,Fundación World Vision International,226,71
146043418739497,Diari ARA,Diari ARA,223,103
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,217,1
101812872336696,Alivia,Fundación Alivia España,212,25
276999106249,Asociación Española Contra el Cáncer,Asociación Española Contra el Cáncer,165,26
147468905314265,Partido Por un Mundo más Justo · M+J,Partido Por un Mundo más Justo · M+J,162,8
1090745367686140,SotySolar,Sotysolar,150,44
104643967668221,endesa,Endesa,139,1
11473659787,Educo,Educo,134,23
131231529742,Fundación Anesvad,Fundación Anesvad,129,65
113760931412,Acción contra el Hambre España,Acción contra el Hambre España,117,19
256196396278,UNICEF España,UNICEF ESPAÑA,115,33
703308049880229,Etorkizuna Eraikiz,Gipuzkoako Foru Aldundia - Diputación Foral de Gipuzkoa,114,8
101743641245191,The Vegetarian Butcher España,The Vegetarian Butcher,114,1
161916260510295,Òmnium Cultural,Òmnium Cultural,105,11
119316301478161,Institute for Research in Biomedicine (IRB Barcelona),IRB Barcelona,102,8
124376350971025,Alboan ONG Jesuita Fundazioa,Fundación Alboan,102,10
107586119439370,CEPSA Corporate,Cepsa,≤100,1
105587705334940,Padrinos,FUNDACIÓN JUAN BONAL,≤100,4
105901480793722,TotalEnergies,TOTALENERGIES MARKETING ESPAÑA SAU,≤100,2
256196396278,UNICEF España,UNICEF Comité Español,≤100,34
113682925342285,Misiones Salesianas,Misionessalesianas,≤100,17
116136108464509,CaixaBank,CaixaBank,≤100,2
278953585774047,Igualtat i Polítiques de Gènere i LGTBI. Ajuntament de València,Servicio de Igualdad y Políticas Inclusivas - Ajuntament de València,≤100,1
267663367485459,Héctor Illueca Ballester,Podemos,≤100,1
6258728420,BBVA,BBVA,≤100,1
146043418739497,Diari ARA,EDICIO DE PREMSA PERIODICA ARA SL,≤100,33
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,11
148269501881188,Plataforma per la Llengua,Plataforma per la Llengua,≤100,4
387986854277,T-Systems Iberia,Maria Teresa Cardeñosa de Heras,≤100,7
174696652583261,Fundación Aladina,Fundación Aladina,≤100,22
180584750097,Càritas Barcelona,Càritas Barcelona,≤100,1
105664031745,UNRWA.es,UNRWA España,≤100,15
104690619568713,"Yo reciclo vidrio, ¿y tú?",Ecovidrio,≤100,5
117887575012127,Leche Pascual,Leche Pascual,≤100,20
171998672850722,REPSOL,These ads ran without a disclaimer,≤100,1
