Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
418155555015037,Germán Escobar Cundinamarca,German Mauricio Escobar,45927,1
258948700872338,Isvimed Alcaldía de Medellín,Eikon Digital S.A.S.,45675,12
387621548286709,Gustavo Gallego,Gustavo Adolfo Gallego Aristizabal,44971,1
102106249390475,Firmeza,Firmeza,44188,1
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,43319,37
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,42722,2
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista",Alvaro Munera Builes,41611,4
101170393279528,Rodrigo Villalba Mosquera,Martha Diaz,35939,1
133787883971402,Oscar Ramírez Vahos,Oscar Ramirez Vahos,32485,1
915743661945208,Alejandro Eder,Alejandro Eder,32090,8
216902418647845,Alcaldía de Baranoa,Alcaldía de Baranoa,32051,1
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,30983,3
1640791072871544,Fabián Rojas,Fabian Mauricio Rojas Garcia,30279,1
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,30019,1
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,28750,2
106125295156311,Jose Elner Gonzalez,Jose Elner Gonzalez Azcarate,28641,3
838927469815494,Diana Diago,Diana Marcela Diago,28304,5
159326370815397,Alcaldía de Itagüí,Joseph Ferney Galvis Gonzalez,27964,1
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,27730,4
114891091473899,Luis Francisco Oliveros,Edgar Hernando Paez Aparicio,27565,1
103084375858203,Mi Campaña Aplicación,BJS inversiones,26473,9
851424944887797,Meridiano Regional,Meridiano Regional,25609,5
224116751044855,Fundación Carvajal,Fundación Carvajal,25079,1
407615769604377,Mutante,Fundación Mutante,24904,3
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,24719,4
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,24472,1
108946084100541,Alcaldía Cartagena Del Chairá,Tuto Gonzalez,24104,2
1090369011038138,Jaime Duque G,Jaime Duque G,23936,35
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,23844,1
415910721915879,Hector Fabio Velasco Hernandez,Hector Fabio Velasco,23284,7
1581065862149234,Alcaldía de Tuluá John Jairo Gomez Aguirre,Alcaldía de Tuluá John Jairo Gomez Aguirre,23085,1
1699094717042360,Tania Fernández Sánchez,Tania Fernández Sánchez,22792,3
1623979207858057,Hanner Concejal,Hanner Concejal,21772,1
107204794960194,Instituto Técnico La Salle,Instituto Técnico La Salle,21055,11
100319211712051,Walter Salas,Walter Manuel Salas Quinto,19874,4
416201871913815,Adolfo Romero,Adolfo Romero,19825,3
689470488084597,Joan Manuel,Andres Felipe Lopez Borja,19588,2
179003239458192,Jorge Humberto Rangel,Jorge Rangel,19118,1
103783897950958,ENTRE CEJAS - Noticias,ENTRE CEJAS - Noticias,19111,1
108459260282,Universidad La Gran Colombia,Universidad La Gran Colombia,19082,2
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,18275,2
201155736602572,Hernán Alberto Bedoya,Hernan Alberto Bedoya Cadavid,17094,1
102767795741563,Paola Andrea Grisales Florez,Paola Grisales,17079,1
108158921672438,Llener Borja,Alvaro Jose Gomez Ramirez,16983,7
218132784904427,Rolando González García,Rolando Gonzalez Garcia,16965,1
1431824383809561,Camilo Torres,Ivonne Mariana Torres Prada,16848,1
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,16750,2
107868007400413,Risaralda Opina,Risaralda Opina,16339,2
1431777413774882,Wilson Ruiz Orejuela,Wilson Ruiz Orejuela,15278,1
106422131485518,Harbey Hurtado Guerrero,Jose Harbey Hurtado Guerrero,14997,1
642780166056166,Daniel Galeano,Daniel Galeano,14806,1
1586192348316443,Maicol Lopera Cardona,Maicol Lopera,14724,18
201504926957834,Luis M. Carvajalino,Luis Manuel Carvajalino Quin,14669,2
2486973104663693,Hermes Ortiz,Edgar Hernando Paez Aparicio,14332,1
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,14033,2
987563698019371,Duván Murillo Diputado,Duvan Murillo,13982,2
1150942755027141,MMconsultor,MMconsultores,13795,1
1106418176235331,Santi Perdomo,Santiago Perdomo Montoya,13538,1
100301461321763,Didier Fabián González,Didier Fabián González,13214,1
515010172233659,Alvaro Mantilla,Alvaro Mantilla,12736,2
108494317591858,Alexis Idarraga,Alexis Idarraga,12406,15
466231057186743,Corporación Culturas Diversas,Corporación Culturas Diversas,12346,1
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,12244,1
111248191341056,Linda Pinedo Puello,Carlos Andres Perez Lopez,12016,1
110095518587579,Verdad & Pruebas,Verdad & Pruebas,11588,2
941293005965935,Jonny Portilla Confía Putumayo,Jonny Fernando Portilla Moncayo,11542,1
103814531988177,Daniel Vergara,Daniel Alcides Vergara Tobon,11333,3
1379933302305788,Colegio Gimnasio Americano,Colegio Gimnasio Americano,10776,1
2424997497734181,Diputado Luis Carlos Ochoa,Luis Carlos Ochoa Pasachoa,10501,1
105584695744977,Germán Ordóñez Plata,Edgar Hernando Paez Aparicio,10255,1
114778278552099,Octavio Cardona León,Octavio Cardona León,10074,1
364123983794852,Alejandro Ocampo Giraldo,Sumandolab,9974,1
152211468318453,UMCTV,Freddy Barrera,9831,1
109543151825317,Contigo Montañita,Tuto Gonzalez,9682,1
1889307108056163,Yezid Alexis Sanchez,Yezid Alexis Sanchez,9526,1
901681709949359,TendenciaSocial.com,Indigo Enterprise,9297,6
598343456889649,Maximo Noriega R.,Maximo Noriega R.,9144,1
361906317540130,Michel Baldovino Lopez,Michel Javier Baldovino Lopez,8549,1
1319410371405224,Marketing Político,Mauricio Florez-Morris,8286,1
108675595132967,Karol Martínez Silva,Karol Martinez Silva,8002,1
200207836752561,Opinión Caribe,Opinión Caribe,7987,2
1314470175266037,Liderazgo politico,Mauricio Florez-Morris,7984,1
1622001728047397,Harman Alcalde,Harman Alcalde,7833,5
108259621534009,Carlos Bonces,Marco Aurelio Castellanos Flores,7713,1
105335374795234,Alcaldía de Pandi,Alcaldía Municipal de Pandi,7332,1
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,7040,1
204435366254477,IETA - Instituto de Estudios Técnicos Aeronáuticos,William Guillermo Delgado Lopez,6912,1
328788654224284,JuancamiloNews,Juan Camilo Jaramillo Ospina,6792,1
103031081572545,Juan José Cubides,Juan José Cubides,6605,1
105894917487205,Rigoberto cañon,Rigoberto cañon,6556,2
110152450682474,nathalia_holguin_ordonez,nathalia_holguin_ordonez,6488,2
100481338357144,Comunas de Medellin,Comunas de Medellin,6408,9
104194058046531,Omar Enrrique Ortega,Omar Enrrique Ortega,6379,1
509529099396147,Héctor Rangel,Héctor Rangel,5474,9
102202755409948,Movimiento Colombia,Cristian Hernandez,5277,1
366661700340694,Carlos Javier Navas M,Carlos Javier Navas Murillo,5212,1
110195790366386,Marlon Caro,These ads ran without a disclaimer,5209,1
407801413381192,Dagoberto Rodriguez,These ads ran without a disclaimer,5060,1
103611558024292,Centro Superior de Estudios Financieros e Informáticos,Claudia Gonzalez Mancheco,5054,1
103461608916621,Claudia Carrasquilla,Claudia Carrasquilla,5026,1
1529335724037224,Aeropuerto del Café,INTUAL,5025,1
1448426092057311,El PIBE Sabaneta Concejal,El PIBE Sabaneta Concejal,4977,1
626538870727500,Movimiento Indignados Colombia,Diego Felipe Urrea Vanegas,4878,1
277375286205338,InnovoBox - Agencia de Publicidad,InnovoBox - Agencia de Publicidad,4826,1
33735247931,Néstor Brugés,Néstor Brugés,4737,1
1668886976475466,David Gutierrez Mantilla,Jorge Luis,4686,1
106083021215996,Todos por Medellín,Todos por Medellín,4671,2
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,4615,1
1038795972966185,Café Político,Café Político,4433,1
588841011459819,Abg. César Rodríguez,Cesar Hernando  Rodriguez Ramos,4423,1
120677592657467,Data Analytic,Data Analytic,4239,1
1766198076802793,Bad Boys Barbería,These ads ran without a disclaimer,3919,1
387052761694473,Yorman Rojas,Yorman Rojas Morales,3914,1
105186491441647,Alvaro Narvaez Diaz,These ads ran without a disclaimer,3700,1
275606287530,CEMEX,These ads ran without a disclaimer,3632,1
103077346034039,Sandra Liliana Gamboa Moreno,Sandra Liliana Gamboa Moreno,2819,1
106620807391911,Roche,These ads ran without a disclaimer,2814,1
446016199240073,SERGIO MENDOZA,Sergio Mendoza,2768,1
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,2630,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,2064,2
2203948933156649,Oriana Zambrano Montoya,Oriana Teotiste Zambrano Montoya,1878,1
455380911302186,ESU - Empresa para la Seguridad y Soluciones Urbanas,Esteban De Los Ríos,1760,1
295277256700,Concejal María Victoria Vargas Silva,Carmen Pumarejo,1718,5
1400280116941194,Fabian Diaz,Fabian Diaz,1579,1
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,1413,1
1741566786141150,Alcaldía Municipal de Sibaté,Alcaldía de Sibaté,1302,1
100965576129059,Por la VICTORia,These ads ran without a disclaimer,917,1
111269601874307,Comunidade da criança,These ads ran without a disclaimer,915,5
75884689790,Colectivo de Abogados,Colectivo de Abogados,743,1
101325199267025,F & M Brands Global Full,These ads ran without a disclaimer,714,1
160372837337718,Palestina Libre,These ads ran without a disclaimer,704,1
157146724439549,Luis Bernardo Vélez,Martha Patricia Giraldo,621,2
567248337111292,Comercio TV,These ads ran without a disclaimer,606,1
121717528487698,Confidence Chile,These ads ran without a disclaimer,553,1
101071764864119,Dulce Veneno,Dulce Veneno,473,1
2013525382284983,Wilson Florez,Wilson Antonio Florez Vanegas,337,1
1815626541807349,Agencia de Periodismo Investigativo,These ads ran without a disclaimer,306,1
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,304,3
101337536877032,William Garcia Tirado,These ads ran without a disclaimer,183,1
955066521177452,vendetunegocio.com,These ads ran without a disclaimer,175,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,140,2
113269508315815,Alimentacion_saludable_si,These ads ran without a disclaimer,≤100,1
116308369063243,Kambria,These ads ran without a disclaimer,≤100,1
2281397285261127,PorciNews España,These ads ran without a disclaimer,≤100,1
533948739951344,Genotipia,These ads ran without a disclaimer,≤100,1
194953000528458,Global Campus of Human Rights,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,3
110554477466758,Mi Bolsillo Colombia,These ads ran without a disclaimer,≤100,1
126700504034654,Studyportals,These ads ran without a disclaimer,≤100,1
111014922285371,Transparency International,These ads ran without a disclaimer,≤100,1
2054210117946608,Jaime Cárdenas,Legado Agencia SAS,≤100,1
106518195610937,1111_ta,These ads ran without a disclaimer,≤100,1
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,1
108814005377784,1111_tc,These ads ran without a disclaimer,≤100,1
100846489215390,Cactus Cat,These ads ran without a disclaimer,≤100,2
