Location name,Amount spent (EUR)
Burgenland,233
Carinthia,519
Lower Austria,1370
Salzburg,558
Styria,1454
Tyrol,673
Unknown,≤100
Upper Austria,1250
Vienna,2450
Vorarlberg,277
