Location name,Amount spent (EUR)
Central Finland,188
Central Ostrobothnia,≤100
Etelä-Savo,129
Kainuu,≤100
Kymenlaakso,127
Lapland (Finland),≤100
North Karelia,≤100
Northern Ostrobothnia,229
Ostrobothnia (region),120
Pirkanmaa,383
Pohjois-Savo,151
Päijät-Häme,151
Satakunta,116
South Karelia,124
Southern Ostrobothnia,122
Southwest Finland,346
Tavastia Proper,125
Unknown,≤100
Uusimaa,1343
Åland Islands,≤100
