Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,82371,26
923633637651202,Morena Sí,Morena Sí,51156,165
114871741627741,Cambio al Guinda,Cambio al Guinda,21343,219
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,19701,6
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,17607,20
1520610478183053,Badabun,Badabun,17547,5
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,16066,6
101267031439463,Voz de las Empresas,Consejo de la Comunicación,15976,20
106832192386081,Sigue la Tendencia,Sigue la Tendencia,15112,64
837607596288104,Eliseo Fernández Montufar,Community Manager,12410,7
105787218926256,Resistencia Obradorista - Lucha y Patria,Resistencia Obradorista - Lucha y Patria,12033,4
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,11815,53
263192040447826,Agua y Drenaje de Monterrey,"Servicios de Agua y Drenaje de Monterrey, I.P.D.",11635,4
56713285274,Greenpeace México,Greenpeace México,10986,57
924215500923867,Lucy Meza,Lucy Meza,10694,25
449095701815347,Salvador Zamora,Salvador Zamora,10620,13
277139103951,Dante Delgado,Movimiento Ciudadano,9726,7
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,9697,12
101404116150740,La Verdad Maya,La Verdad Maya,9387,5
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,9113,11
115543218144896,Diario El Mexicano,El Mexicano Diario,8917,3
215836968456734,Alfonso Martínez Alcázar,Alfonso Martínez,8677,8
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,8562,5
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,8450,30
109634395756375,Save the Children México,Save the Children México,8424,13
102265631123832,Gobierno de Puebla,Gobierno de Puebla,8147,17
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,7765,4
102219139246608,MarceLovers,Mundo Millenial,7634,5
113432345067152,Mujeres por la Transformación de Oaxaca,Mujeres por la Transformación de Oaxaca,7454,14
120544204635995,Gobierno de Baja California,Gobierno de Baja California,7439,7
1613868898897076,Waldo Fernández González,Waldo Fernández González,7338,18
107356960929927,Las Noticias-Política,Noticias Política,7072,2
113982881676646,Poder Morenx,Poder Morenx,7056,32
183751562214729,David Cortés,David Cortes,6942,2
116300734758352,Escáner Político,Escaner Politico Media,6704,15
102100086232715,Ve Noticias,Ve Noticias,6338,2
285058928236909,Mauricio Vila,Mauricio Vila,5857,31
106159885479677,Las Noticias México,Las Noticias México,5790,2
103747299357893,Mario Delgado Fans,Grupo Delgado Fans,5735,10
117455491307964,Al Día,Al Dia Media,5630,10
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,5557,14
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,5506,6
108386108485472,Notinoticias,Notinoticias,5496,2
106902489068662,Acción Morenista,AM 2023,5307,10
169862406356,Mercedes-Benz México,These ads ran without a disclaimer,5238,1
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,5196,3
110056698770508,Vamos con Sheinbaum,Vamos con Sheinbaum,5191,7
360811057341855,PAN Nuevo León,PAN Nuevo León,5060,4
2254153318173594,Informate Campeche,Informa campeche,4987,2
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,4940,2
108687728744220,Caribe Noticias,Caribe Noticias,4881,4
1043648292422089,Uber Eats,These ads ran without a disclaimer,4736,2
107273809034850,NotiBien,NotiBien,4715,2
1297159123630144,Ulises Ruiz Ortiz,Ulises Ernesto Ruiz Ortiz,4642,1
108737448471399,Altavoz Web,Altavoz Web,4551,4
102356589506525,Sabritas Mexico,These ads ran without a disclaimer,4530,1
104035435916689,Reportero en Acción,Reportero en Acción,4428,122
254852601222832,Cemex México,CEMEX México,4406,20
103599104583822,Andrés Mijes,Harman Consultores,4382,3
121554624276044,Claudia Va,Claudia Va,4274,4
104518395995904,La Transformación Sigue,La Transformación Sigue,4264,5
493453457351145,Coparmex Nacional,Coparmex Nacional,4201,29
104745382187531,The Times Mexico,The Times Mexico,4123,3
117676694619099,Sala Capitalina,Sala Capitalina Media,3992,11
107733571881670,The Street Journal,The Street Journal,3981,3
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,3890,10
117021274685366,Futuro FEM,FEM MEDIA,3773,10
101498485926583,El Monarca,El Monarca,3754,3
