Location name,Amount spent (EUR)
Andalusia,3656
Aragón,571
Balearic Islands,596
Cantabria,230
Castilla y Leon,791
Castilla-La Mancha,728
Cataluña,4623
Comunidad Valenciana,2626
Comunidad de Madrid,3243
Extremadura,381
Galicia,905
Islas Canarias,1230
La Rioja,≤100
Navarra,244
País Vasco,904
Principality of Asturias,474
Region of Murcia,499
Unknown,≤100
