Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
331832984040,LichtBlick,LichtBlick,4402,104
122074554119,EU Social,EU Social,2874,8
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,1875,17
102169625710148,ClimaClic,Burda Direct GmbH,1835,51
217879838339082,Bundesministerium für Wirtschaft und Klimaschutz,Bundesministerium für Wirtschaft und Klimaschutz,1474,12
82734241364,Campact e.V.,Campact e.V.,1400,62
75492447764,GLS Bank,GLS Bank,1012,171
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,874,37
1508446642792459,Vattenfall,Vattenfall Europe Sales GmbH,778,51
218786540044,WWF Deutschland,WWF Deutschland,774,22
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,669,75
161273245888,Save the Children Deutschland,Save the Children Deutschland,612,14
478399422560922,KadeFungin,DR. KADE,589,77
178362315106,European Parliament,European Parliament,568,17
201065353264638,yello,yello,518,7
111501317017740,Motatos Deutschland,Motatos,487,14
484950398505596,IRC Deutschland,IRC Deutschland,475,3
198869530158960,Stadtwerke Düsseldorf,Stadtwerke Düsseldorf AG,469,7
1781902522022471,Westenergie,Westenergie AG,453,10
336189604596,CSD Berlin - Berlin Pride,Berliner CSD e.V.,406,5
263503200272,Welthungerhilfe,Welthungerhilfe,378,10
104351635002082,Deutschland erkennt Sepsis,Deutschland erkennt Sepsis,371,2
451980374985742,ecoligo,ecoligo,316,7
248913988520756,Union Investment,Union Investment Privatfonds GmbH,289,2
116335026590900,Mülltrennung wirkt,die dualen Systeme,287,20
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,269,22
112369170621210,Deutschland spricht über 5G,"Dialoginitiative ""Deutschland spricht über 5G""",267,9
118043817945466,Schufa Holding AG,SCHUFA Holding AG,263,2
112732258810571,Slow Food Deutschland,Slow Food Deutschland e.V.,236,16
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,236,13
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,231,41
134278719946186,Bayer,Bayer AG,212,8
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,207,50
1745982485667400,Guido Reil,Guido Reil,199,5
614408642007931,Zurich,Zürich Beteiligungs-Aktiengesellschaft (Deutschland),193,15
103958091556809,Du Land der Bayern,Du Land der Bayern,192,3
1855211144766647,Migrando,Graske Rechtsanwälte,192,2
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft,184,4
200229763665425,Rheinhessische,Rheinhessische Energie- und Wasserversorgungs-GmbH,179,9
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten im Deutschen Bundestag,170,9
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,168,3
593476900673774,ifaw,ifaw,163,15
100345702834585,All Out Deutschland,All Out,160,11
223829854355699,Frosch,Frosch,154,1
105196990914241,Dr. Gunnar Beck,Dr. Gunnar Beck,154,2
111698888335211,Daskannkunststoff,ALPLA Werke Alwin Lehner GmbH & Co KG,154,28
101274842793956,Greenpeace grad jetzt,Greenpeace e.V.,148,12
200752383293733,International Justice Mission,International Justice Mission,139,11
153048968094202,Haspa - Hamburger Sparkasse,Haspa - Hamburger Sparkasse,133,4
344556287396,Penguin Bücher,These ads ran without a disclaimer,132,2
322461041522123,Stadt der Städte,Regionalverband Ruhr,131,1
905552552842058,Neue Mobilität: bewegt nachhaltig,Ministerium für Verkehr Baden-Württemberg,129,15
104389425384135,Arbeitgeber Land Hessen,Hessisches Ministerium des Innern und für Sport,129,16
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,124,5
314610442075420,TeamClimate,TeamClimate,120,3
46039823396,Oxfam Deutschland,Oxfam Deutschland,119,21
130534873659391,Green Planet Energy,Green Planet Energy eG,119,33
1703416996566672,Echt Grün - Eure Landwirte,Echt Grün - Eure Landwirte,116,1
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,116,2
150793518281117,Covestro,Covestro,115,2
479738889502012,magdochjeder,LANDWIRT SCHAFFT LEBEN GmbH,115,5
1062482463795133,Liebesleben,Bundeszentrale für gesundheitliche Aufklärung (BZgA),114,7
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung e.V.,111,3
1093989863995799,hep,hep global GmbH,109,29
133306764192,NABU Bundesverband,NABU Bundesverband,108,9
141410219264688,SENEC,SENEC GmbH,102,17
2211978065729846,Bundesministerium für Ernährung und Landwirtschaft - BMEL,Bundesministerium für Ernährung und Landwirtschaft,≤100,3
202012046476283,Stadtwerke Pforzheim,SWP Stadtwerke Pforzheim GmbH & Co. KG,≤100,6
113066003408907,Pilecki-Institut,These ads ran without a disclaimer,≤100,1
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100,1
145944615464920,Polarstern Energie,Polarstern Energie,≤100,4
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100,94
258172067920,Sächsische.de,Sächsische.de,≤100,5
117738101626747,GP JOULE,GP JOULE GmbH,≤100,14
138065952884396,DIE RHEINPFALZ,RHEINPFALZ Verlag und Druckerei GmbH & Co. KG,≤100,5
13479664941,JUNGE FREIHEIT,Junge Freiheit Verlag GmbH & Co. KG,≤100,4
101683398140023,Salus,Salus,≤100,4
209697875758716,DIE JUNGEN UNTERNEHMER,Die Jungen Unternehmer,≤100,2
217045318329941,DB Regio Bayern,Deutsche Bahn Regio Bayern,≤100,2
