Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
107261385378270,"БФ ""Відновлення Добробуту""",an advertiser in Ukraine,190,9
113787063315922,Institute of Cognitive Modeling,an advertiser in Ukraine,114,3
100478358273708,Благодійний фонд Вадима Столара,an advertiser in Ukraine,≤100,22
105841109202734,"БФ ""Відновлення добробуту""_Київ",an advertiser in Ukraine,≤100,7
1660869544168884,Детектор медіа,an advertiser in Ukraine,≤100,19
114358906871501,Forbes Ukraine,an advertiser in Ukraine,≤100,4
141242236005228,Фонд Східна Європа,an advertiser in Ukraine,≤100,13
107034431979369,United24,an advertiser in Ukraine,≤100,1
971688062945814,Офіс Віцепрем’єрки з питань європейської та євроатлантичної інтеграції,an advertiser in Ukraine,≤100,4
178047682216520,Internews Ukraine,an advertiser in Ukraine,≤100,1
155334561704453,Новости Мелитополя,an advertiser in Ukraine,≤100,5
101344049380336,Мир Розвиток Стабільність,an advertiser in Ukraine,≤100,3
103397998440002,Віолета Лабазюк - офіційна сторінка,an advertiser in Ukraine,≤100,10
128903083873345,The Village Україна,an advertiser in Ukraine,≤100,3
253424198322426,VoxCheck,an advertiser in Ukraine,≤100,2
144958328899162,Mind. UA,an advertiser in Ukraine,≤100,8
2012140272354760,ШоТам?,an advertiser in Ukraine,≤100,6
2374234252823805,Олексій Леонов - Одеса,an advertiser in Ukraine,≤100,4
100426782637156,Леонід Черновецький,an advertiser in Ukraine,≤100,1
104905208856666,Єдиний державний хаб зі збору доказів воєнних злочинів,an advertiser in Ukraine,≤100,1
107681895466772,Наше Місто Live,an advertiser in Ukraine,≤100,10
100922178403345,Закарпатське телебачення / Zakarpatske.TV,an advertiser in Ukraine,≤100,2
100350858772254,Київська школа державного управління ім. С. Нижного,an advertiser in Ukraine,≤100,3
341004393078816,Українські Студенти за Свободу,an advertiser in Ukraine,≤100,4
1169463393107849,Павло Жебрівський,an advertiser in Ukraine,≤100,5
524974191198936,USAID_ВзаємоДія,an advertiser in Ukraine,≤100,4
105710788327190,Київський Регіон,an advertiser in Ukraine,≤100,4
110214383738839,Лига Информ,an advertiser in Ukraine,≤100,1
113795334848614,Hirchytsya.com.ua,an advertiser in Ukraine,≤100,5
921291091354008,Альтернатива.орг,an advertiser in Ukraine,≤100,1
108723108831470,Дмитро Білецький,an advertiser in Ukraine,≤100,1
108608640887613,Народовладдя,an advertiser in Ukraine,≤100,2
101897859113749,Ukrainian Witness,an advertiser in Ukraine,≤100,1
111286220695883,Еспресо Захід,an advertiser in Ukraine,≤100,4
1590064491278025,Оперсо - Оперативна соціологія,an advertiser in Ukraine,≤100,5
100801932739328,vladimir_krekoten,These ads ran without a disclaimer,≤100,1
467405423835799,My.Peninsula,an advertiser in Ukraine,≤100,1
106753961007245,Тайные  Депутаты Днепра,an advertiser in Ukraine,≤100,1
1658109607802416,Кримськотатарський Ресурсний Центр,an advertiser in Ukraine,≤100,1
101550511570524,Центр політичного консалтингу,an advertiser in Ukraine,≤100,2
100137612150549,"Партія ""Рідний Дім"" Бровари",an advertiser in Ukraine,≤100,1
109146014618721,Центр стратегічних комунікацій та інформаційної безпеки,an advertiser in Ukraine,≤100,3
105048218868276,Благодійний фонд Олександра Трухіна,an advertiser in Ukraine,≤100,1
104214579024457,Деснянський рух добра,an advertiser in Ukraine,≤100,1
617418912236122,Довіра Полтавщини,an advertiser in Ukraine,≤100,2
1590097224576613,Микола Кучер,an advertiser in Ukraine,≤100,2
103297004685943,Ньюспалм,an advertiser in Ukraine,≤100,1
112137425081591,Olexandr Kazakov,an advertiser in Ukraine,≤100,1
108730864193099,Издание Лица,an advertiser in Ukraine,≤100,1
1216786735025795,USAID/ENGAGE,an advertiser in Ukraine,≤100,1
733576630130723,International Mayors Summit,an advertiser in Ukraine,≤100,3
185514472077545,Лариса Білозір,an advertiser in Ukraine,≤100,6
122514494496532,Ігор Гузь - офіційна сторінка,an advertiser in Ukraine,≤100,1
396500804546386,"ГО ""НОН-СТОП""",an advertiser in Ukraine,≤100,2
1579627595695035,"ТРК ""Балінформкомпанія""",an advertiser in Ukraine,≤100,3
268133736870754,Я-UA,an advertiser in Ukraine,≤100,2
109900000852254,"Телеканал ""ITV media group""",an advertiser in Ukraine,≤100,4
113592907994131,Історії Війни,an advertiser in Ukraine,≤100,1
119553049430040,Національна платформа стійкості та згуртованості,an advertiser in Ukraine,≤100,4
137683926302365,Факти ICTV,an advertiser in Ukraine,≤100,5
1531515747117741,"Центр Громадянського Представництва ""Життя""",an advertiser in Ukraine,≤100,5
103859438670823,Сергій Лабазюк - офіційна сторінка,an advertiser in Ukraine,≤100,8
362725784097627,"Фонд ""МХП-Громаді""",an advertiser in Ukraine,≤100,4
712699598752990,Ганна Свириденко. Офіційно.,an advertiser in Ukraine,≤100,1
126623734363378,Офіс ефективного регулювання BRDO,an advertiser in Ukraine,≤100,2
1589652798015895,Одеса News,an advertiser in Ukraine,≤100,1
347760042574200,Слуга Народу - Горобець Олександр - Округ 95,an advertiser in Ukraine,≤100,1
143027602395072,Житомир.info,an advertiser in Ukraine,≤100,1
161635813884383,Українська Гельсінська спілка з прав людини - УГСПЛ,an advertiser in Ukraine,≤100,5
304983479694112,Володимир Старовойт. Перспектива-Оболонь,an advertiser in Ukraine,≤100,1
161289810933828,Центр демократії та верховенства права,an advertiser in Ukraine,≤100,1
103821070999359,Бойове Братерство України,an advertiser in Ukraine,≤100,7
119510761132843,"Центр громадської аналітики ""Вежа""",an advertiser in Ukraine,≤100,4
900469990160627,Бабель,an advertiser in Ukraine,≤100,1
490383211432235,Северин Маринчук. Депутат міськради від Новокодацького району.,an advertiser in Ukraine,≤100,1
675704859299136,"Університет третього віку, м.Дніпро",an advertiser in Ukraine,≤100,1
225192058231857,Святослав Огренчук,an advertiser in Ukraine,≤100,1
1883837658494302,Сумські дебати,an advertiser in Ukraine,≤100,1
107490770896118,Дніпро Оперативний,an advertiser in Ukraine,≤100,14
102918915827968,КОЛО ЖИТТЯ,an advertiser in Ukraine,≤100,3
110636317466886,Михайло Корольов,an advertiser in Ukraine,≤100,1
1574760119422996,EUAM Ukraine,an advertiser in Ukraine,≤100,1
287450104782606,"Одеська обласна партійна організація ВО ""Батьківщина""",an advertiser in Ukraine,≤100,1
110800943882479,Жінки в медіа,an advertiser in Ukraine,≤100,1
102664401570953,Ярослав Федоренко,an advertiser in Ukraine,≤100,2
1835133060145095,Володимир Чубірко - голова Закарпатської обласної ради,an advertiser in Ukraine,≤100,1
100325372883241,InfoLight.UA,an advertiser in Ukraine,≤100,1
137614642919660,LIGA.net,an advertiser in Ukraine,≤100,1
100995129545538,Blacklist.ua,an advertiser in Ukraine,≤100,1
477632688945321,Антикорупційна правозахисна Рада,an advertiser in Ukraine,≤100,2
105140935837365,koloschool_bucha,These ads ran without a disclaimer,≤100,1
136905433030552,"ІА ""Центр журналістських розслідувань""",an advertiser in Ukraine,≤100,1
541453799342350,Георгій Ясинський. Депутат Київради. Святошин,an advertiser in Ukraine,≤100,1
177379599002315,"Одеська обласна організація ВГО ""Комітет виборців України""",an advertiser in Ukraine,≤100,1
551326408409553,Спілка молочних підприємств України,an advertiser in Ukraine,≤100,1
122158292778594,Європейська Солідарність Полтавщина,an advertiser in Ukraine,≤100,2
1096850307043730,Ukrainian Institute for the Future,an advertiser in Ukraine,≤100,1
622755167777190,BIHUS.Info,an advertiser in Ukraine,≤100,2
104221135825790,МУС: Перший негайний,an advertiser in Ukraine,≤100,2
994379997370130,Solomon Agency Khust,These ads ran without a disclaimer,≤100,1
111653426836208,Олександр Качура,an advertiser in Ukraine,≤100,2
116343988005629,Дніпровська Панорама +,an advertiser in Ukraine,≤100,2
135013713266461,Сумська міська рада,an advertiser in Ukraine,≤100,1
112649260642925,ГОСТРАко,These ads ran without a disclaimer,≤100,1
886970484772315,Геннадій Мазур,an advertiser in Ukraine,≤100,1
740587752750670,Economist UA,an advertiser in Ukraine,≤100,1
438890496898310,JustTalk,an advertiser in Ukraine,≤100,1
331379633996609,Українська Рада бізнесу,an advertiser in Ukraine,≤100,1
913869965332112,Western NIS Enterprise Fund,an advertiser in Ukraine,≤100,1
544764212568370,Департамент гуманітарної політики Дніпровської міської ради,an advertiser in Ukraine,≤100,1
597273446960363,Transparency International Ukraine,an advertiser in Ukraine,≤100,1
1711838905562530,Вища школа адвокатури НААУ,These ads ran without a disclaimer,≤100,1
107119800847172,ТОВ «Кіровоградська обласна ЕК»,These ads ran without a disclaimer,≤100,1
109499828419323,Дніпро - це Україна,an advertiser in Ukraine,≤100,2
304089532940956,ZMINA. Центр прав людини,an advertiser in Ukraine,≤100,1
109269154585493,Наша справа Полтавщина,an advertiser in Ukraine,≤100,1
105594788701334,nastasiya_krokhmal,These ads ran without a disclaimer,≤100,1
105533029260867,Галина Верд,These ads ran without a disclaimer,≤100,1
743329235831095,Розвиток Волині,an advertiser in Ukraine,≤100,1
852370551453606,GARP,These ads ran without a disclaimer,≤100,2
1277035072390355,Battle Born Batteries,These ads ran without a disclaimer,≤100,1
102795885694138,milokibullz,These ads ran without a disclaimer,≤100,1
105760985913888,visavis_ua,These ads ran without a disclaimer,≤100,1
199212020105044,Точка опори ЮА - NGO Fulcrum UA,These ads ran without a disclaimer,≤100,1
376317369783170,Afro Nation,These ads ran without a disclaimer,≤100,1
180520171996876,IslamInSpanish,These ads ran without a disclaimer,≤100,1
1481996415461299,EntheoNation,These ads ran without a disclaimer,≤100,1
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,1
144776752025,Голос Америки,These ads ran without a disclaimer,≤100,1
