Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,807318,43
174970176018,Horacio Rodríguez Larreta,Fundación Pensar Argentina,389287,11
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,265692,16
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,194519,33
100686031576569,Primero la gente,These ads ran without a disclaimer,174871,14
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,101873,35
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,93012,6
171330806277312,Diego Santilli,Fundación Pensar Argentina,76508,17
101001089479742,Cipriano Presidente San Lorenzo de Almagro,Cipriano Fernando Pommies,70457,14
2296112127071539,Feedback encuestas,Feedback Encuestas Online,67285,58
525334380868858,Martín Lousteau,Martín Lousteau,49342,26
130259190347711,Diario Huarpe,El Huarpe S.A.,48487,2
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,45429,53
1662250880709156,Lanús Municipio,Lanús Municipio,44269,10
20906273675,Greenpeace Argentina,Greenpeace Argentina,40815,18
1383234345334458,Ramiro Marra,Ramiro Marra,40294,12
112495102121367,Gobierno de la Provincia de Buenos Aires,Gobierno de la Provincia de Buenos Aires,39954,2
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,39339,28
191138187655299,Municipalidad de Quilmes,Municipalidad de Quilmes,36707,23
68793499001,UNICEF,UNICEF with Facebook Ad Credits,34198,8
104726201267494,Legislatura de Neuquén,Legislatura de Neuquén,33549,4
363825283650115,Vicente López,Vicente López,33269,9
563457753861426,Fernando Gray,Asociación Civil Casa de la Comunidad Organizada Esteban Echeverría,32688,2
103088924366000,Noticias d,Noticias d,26344,151
105791202046721,Punto Ushuaia,Punto Ushuaia,25839,19
61279025897,Gerardo Morales,Gerardo Morales,23657,2
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,22334,25
705172499580470,Gustavo Martinez,Gustavo Martinez,21727,18
107919011974055,Hoy Sur,Hoy Sur,21230,18
782697941744883,Catamarca Capital,Catamarca Capital,21065,2
174545086044880,Gobierno de Santa Fe,Gobierno de Santa Fe,20472,50
101185599412309,Marcos para Neuquén,Marcos para Neuquen,19297,4
191946537833,SAN LORENZO EL MAS GRANDE...,Siempre San Lorenzo,17880,5
451835641522345,Marcelo Rodio,Marcelo Rodio,16567,9
100906542624841,Primero Rio Grande,Primero Río Grande,16094,14
101996084777901,Mariela Belski,Mariela Belski,14771,15
109287948479430,Diario 9️⃣,diario 9,14696,37
110806461830762,El Sol Web,El Sol Web,13391,12
1466847683532406,Sebastián Neuspiller,Sebastián Neuspiller,13165,2
