Location name,Amount spent (EUR)
Andalusia,8891
Aragón,516
Balearic Islands,571
Cantabria,259
Castilla y Leon,778
Castilla-La Mancha,746
Cataluña,4338
Comunidad Valenciana,2572
Comunidad de Madrid,3667
Extremadura,553
Galicia,1242
Islas Canarias,1353
La Rioja,123
Navarra,358
País Vasco,757
Principality of Asturias,601
Region of Murcia,615
Unknown,≤100
