Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
40433567307,UNICEF Italia,UNICEF Italia,6330,114
1015853455157037,Acea Gruppo,Acea Spa,4303,11
103968169809912,Credem Banca,Finanziato da Credem Banca,4058,7
46590675335,Save the Children Italia,Save the Children Italia,3920,19
1811177225665334,Enel X,Enel X Italia s.r.l.,2232,9
183047736356,EMERGENCY,EMERGENCY,1547,9
39993728498,Amnesty International - Italia,Amnesty International Italia,1264,16
48677844864,Amref Health Africa - Italia,Amref Health Africa,1256,41
73493613024,ActionAid Italia,ActionAid Italia,1154,100
613417015791230,Alessandra Basso,Alessandra Basso,1007,2
53347533412,LAV,LAV Onlus,995,13
65737832194,Medici Senza Frontiere,Medici Senza Frontiere,746,19
111385701759852,Presi per i fornelli,Presi per i fornelli,677,30
309840349048638,e.on,E.ON Energia,626,6
179082995487557,SOS Villaggi dei Bambini - Italia,SOS Villaggi dei Bambini - Italia,617,46
35346524498,Greenpeace Italia,Greenpeace Italia,614,84
48677844864,Amref Health Africa - Italia,Amref Health Africa - Italia,570,14
68826971281,Edison,Edison Spa,534,4
693492780985618,HSI/Italia,HSI/Italia,492,26
865166100210938,Bosch Italia,Bosch Italia,469,15
100180958902602,Letizia Moratti,Letizia Moratti,441,6
400381673394375,CFC - Crisi Fiscale d'Impresa,CFC Legal,422,41
366568029646,COOPI,COOPI,418,28
1643562069011200,La Valle Degli Orti,Frosta,415,5
392032434197669,Roma Capitale,Roma Capitale,407,20
313559438694166,VIDAS - Assistenza ai Malati inguaribili,VIDAS - Assistenza ai Malati inguaribili,376,23
1014207595271736,Azione contro la Fame Italia,Azione contro la Fame Italia,341,15
1657214567845698,BPER Banca,BPER Banca,330,1
101809911384599,Flowe,Flowe,295,2
233891776766819,Specchio dei tempi,Fondazione Specchio dei tempi Onlus,284,33
32750207194,Davide Caparini,Davide Caparini,273,9
129614623725639,Cesvi Onlus,Cesvi Fondazione Onlus,271,10
178362315106,European Parliament,European Parliament,266,4
295129913955200,Aboca,Aboca,232,59
634243093317092,Amoro srl,Amoro Srl,229,20
104525187934033,Specchio d'Italia,Specchio d'Italia,228,8
113071918732530,Animal Equality Italia,Animal Equality Italia,203,16
264302983606606,Stefano Bonaccini,Stefano Bonaccini,198,18
421539548423434,SOS Rifugiati,UNHCR Italia - Agenzia ONU per i Rifugiati,195,71
196610140321,FAI - Fondo per l'Ambiente Italiano,FAI - Fondo per l'Ambiente Italiano,195,4
160725107411590,CONOU Consorzio Nazionale Gestione Raccolta Trattamento Oli Minerali Usati,eprcomunicazione,191,4
110353218242095,Alessio D'Amato,PD Lazio,190,5
88997912868,WWF Italia,WWF Italia,189,63
268976423121377,Essere Animali,Essere Animali,187,9
195895477096555,Cefa - Il seme della solidarietà - Onlus,Cefa- Il seme della solidarietà- Onlus,184,9
110372232331805,Mission Bambini,Mission Bambini,182,6
2079368948955135,FS News,FSNews,178,1
102808527862361,Uniti per la Siria,WeWorld Onlus,174,26
1486718904933717,Compagnia di San Paolo,Compagnia di San Paolo,168,12
100644409468543,Fondazione Operation Smile Italia,Fondazione Operation Smile Italia,168,16
284515247529,Corriere della Sera,Corriere della Sera,163,5
57335173611,Città di Modena,Città di Modena,159,2
132707500076838,Il Fatto Quotidiano,SEIF S.p.A. – Società Editoriale Il Fatto Spa,158,8
269804456695686,MSDsalute,MSD Italia,157,28
102550058686598,Sotto Il Mantello C O V I D - Libro Inchiesta,Sotto il Mantello Covid,152,30
111352414930469,Wopta Assicurazioni,Wopta Assicurazioni s.r.l.,150,6
267617064117828,Plastic Free,Plastic Free Odv Onlus,150,1
212519685575,Fondazione AIRC per la Ricerca sul Cancro,Fondazione AIRC per la Ricerca sul cancro,149,29
617325368342701,Arcigay Genova,Arcigay Genova,143,1
