Location name,Amount spent (EUR)
Andalusia,15285
Aragón,2103
Balearic Islands,1984
Cantabria,907
Castilla y Leon,4101
Castilla-La Mancha,2938
Cataluña,11116
Comunidad Valenciana,5887
Comunidad de Madrid,4226
Extremadura,1218
Galicia,4636
Islas Canarias,5850
La Rioja,456
Navarra,1056
País Vasco,3252
Principality of Asturias,2856
Region of Murcia,2199
Unknown,≤100
