Location name,Amount spent (EUR)
Central Finland,154
Central Ostrobothnia,≤100
Etelä-Savo,105
Kainuu,≤100
Kymenlaakso,158
Lapland (Finland),109
North Karelia,115
Northern Ostrobothnia,229
Ostrobothnia (region),124
Pirkanmaa,348
Pohjois-Savo,187
Päijät-Häme,216
Satakunta,104
South Karelia,≤100
Southern Ostrobothnia,119
Southwest Finland,327
Tavastia Proper,130
Unknown,≤100
Uusimaa,1726
Åland Islands,≤100
