Location name,Amount spent (EUR)
Andalusia,3429
Aragón,418
Balearic Islands,499
Cantabria,192
Castilla y Leon,593
Castilla-La Mancha,589
Cataluña,3154
Comunidad Valenciana,1645
Comunidad de Madrid,2510
Extremadura,378
Galicia,831
Islas Canarias,850
La Rioja,≤100
Navarra,168
País Vasco,897
Principality of Asturias,388
Region of Murcia,507
Unknown,≤100
