Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
543788999005363,ORIGO,Mediaworks Hungary Zrt.,86727,13
592204747588011,Momentum Mozgalom,Momentum Mozgalom,81069,20
191461774219575,hirado.hu,hirado.hu,57615,24
248172631940,Mandiner,Mediaworks Hungary Zrt.,49169,11
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,48722,11
167604093409160,Promenad24,Csanád Média Kft.,46363,2
101645666099188,Dr. Besenyi Orsolya  - Jászberény polgármesterjelöltje,Dr. Besenyi Orsolya,46130,41
110462711892232,DK TV,Demokratikus Koalíció,37995,2
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,37139,5
108346693873484,Győrffy Balázs,Balazs Gyorffy,36353,4
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,32973,7
594088897289853,Alapjogokért Központ,Alapjogokért Központ,32429,15
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,31335,3
103874348723105,Megoldás Mozgalom,Megoldás Mozgalom,30993,4
264517713636590,PestiSracok.hu,PestiSrácok.hu,26694,10
1534911313439123,Ripost,Ripost,19781,4
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,19675,3
100299381703981,Ps TV,PestiSrácok.hu,19282,5
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,19037,20
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,18877,58
131283758531,HVG,HVG Kiadó ZRt.,16576,10
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,16548,3
851784814892644,Simicskó István,KDNP frakció,16264,2
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,16009,4
101028767982783,Ne dolgozz ingyen,PDSZ - Pedagógusok Demokratikus Szakszervezete,15252,5
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,14517,30
100905288315705,Jelen hetilap,Liberty Press Kft.,12766,9
178362315106,European Parliament,European Parliament,12725,5
111039861671286,Demokratikus Lendület - DEL,Demokratikus Koalíció,12499,2
103478164920832,Rubicon Intézet,Rubicon Intézet,12187,16
136387873164491,Csárdi Antal,LMP - Magyarország Zöld Pártja,11887,2
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,11796,4
54779960819,United Nations,United Nations with Facebook Ad Credits,11315,9
1237616006358749,Kékes Online,Kékes Online,11275,14
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,10801,3
256032748317057,Színes Erzsébetváros,Színes Erzsébetváros,10667,1
1880809845328535,Dobrev Klára,Demokratikus Koalíció,10541,2
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",10437,1
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,10264,3
112872841638481,Jászberény többet érdemel,Jászságszava,10000,1
109414841321682,Magyar Falu Program,Magyar Falu Program,9633,1
451844608304228,Metropol,Metropol,9336,2
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,9319,4
735736549957756,G7.hu,G7.hu Nonprofit Zrt.,8687,1
110599253866889,Millenna,Millenna Újság,8186,1
728155333910373,dr. Szotyori-Lázár Zoltán,Szotyori-Lázár Zoltán,7968,1
1792920094355738,Simon Miklós országgyűlési képviselő,Dr. Simon Miklós,7574,2
108146403966754,Dr. Bagó Zoltán,Dr. Bagó Zoltán,6963,1
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,6850,3
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,6758,2
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,6730,4
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,6483,2
108248022589754,Bosch Magyarország,Bosch Magyarország,6399,4
408924035951553,Körforrás,Körforrás,6303,5
102426795954406,Nobilis Márton,Nobilis Márton,6016,8
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,5970,2
228208347319442,Pécs Jövője,Pécs Jövője,5640,1
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,5605,1
264210363649459,Élő Norbert,Élő Norbert,5584,2
345496092135627,Hír TV,Mediaworks Hungary Zrt.,5507,2
142116653162328,Márki-Zay Péter,Márki-Zay Péter,5134,12
1788976674749685,Törő Gábor,Törő Gábor,5107,12
112463026852025,Dobrán Gyula,Dobrán Gyula,5010,1
105774734948091,Hungarian Conservative,Hungarian Conservative,4907,8
113043410066839,Momentum Zala,Momentum Mozgalom,4771,2
104416498264707,Jánosi Zoltán,Jánosi Zoltán,4673,2
103352191017195,Közösen Jászberényért,Bobák Zsolt Béla,4546,1
177477379482620,MKKP BP XII. kerület,Magyar Kétfarkú Kutya Párt,4400,3
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,4222,2
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,4146,8
